brand,description,price,website,search_term,scrape_timestamp
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
TOTTUS,ENROLLADO DE CERDO CON TOCINO Y GUINDONES X1KG,S/ 27.68,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
OTTO KUNZ,Enrollado de Cerdo Guindo y Tocino,S/ 37.43,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
REDONDOS,Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
,Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
OTTO KUNZ,ENROLLADO DE CERDO CON JAMON Y PINA X U,S/ 49.90,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,PIERNA (CARNE DE CERDO),2024-12-05 11:25:29.570083
