brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Pan Francés Precocido Congelado 6 Unidades,S/ 4.50,tottus,PAN FRANCÉS,2024-12-05 11:16:19.147587
TOTTUS,Mini Francés 600 g,S/ 7.90,tottus,PAN FRANCÉS,2024-12-05 11:16:19.147587
DGNOTTAS,Pan Francés Precocido Don Mamino 5 Unidades,S/ 4.50,tottus,PAN FRANCÉS,2024-12-05 11:16:19.147587
BIMBO,Pan Artesano Francés Bolsa x 425 g,S/ 11.60,tottus,PAN FRANCÉS,2024-12-05 11:16:19.147587
