brand,description,price,website,search_term,scrape_timestamp
GRANEL,Cajonazo de Maracuya 6 kg,S/ 36,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
ZUKO,Jugo en polvo sabor a maracuyá sobre de 15 g,S/ 1.20,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
TABERNERO,Pisco Sour de Maracuyá de 750 mL,S/ 25.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
3 2 1 SOUR,Mix para Pisco Sour de Maracuyá sobre de 125 g,S/ 6.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
FRUMAS,Bebida sabor piña y maracuyá de 400 mL,S/ 5.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
NATURALE,REFRESCO DE MARACUYA 1L,S/ 8.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
RUSS KAYA,Vodka de Maracuyá Salvaje 355 mL,S/ 4.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
MONTESIERPE,Sour de Maracuyá 700 mL,S/ 18.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
KUSI,Mermelada de Maracuyá con Chía 230 g,S/ 12.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
TOTTUS,Six Pack de Paletas Helado Frutado de Maracuyá 6 unidades,S/ 8.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
KERO,Bebida sabor mango maracuyá y camu camu de 475 mL,S/ 4.40,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
,Shampoo Reparación Divina Maracuya Amaras 700 mL,S/ 17.43,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
GLORIA,Yogurt Griego Maracuyá Descremado 120 g,S/ 1.80,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
PISCANO,Maracuyá 275 mL,S/ 6.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
PISCANO,Maracuyá 275 mL,S/ 6.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
DONOFRIO,Helado Frío Rico Mini Maracuyá Multipack 5 Unidades,S/ 24.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
GLORIA,Triple Zero Yogurt Maracuya 1.7Kg,S/ 9.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
,Shampoo Reparación Divina Maracuya Amaras 400 mL,S/ 11.13,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
TABERNERO,Chilcano Bar Maracuyá 275 mL,S/ 6.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
PISCANO,Sour Maracuyá 700 mL,S/ 17.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
FRUMAS,BEBIDA MANGO MARACUYA 400ML,S/ 5.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
LAIVE,Yogurt Griego Mango Maracuyá 800 g,S/ 10.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
BON BON BUM,Chupetines Maracuyá 456 g,S/ 8,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
PISCANO,Maracuyá Pack 4 Unidades 355 mL,S/ 22.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
D'ONOFRIO,HELADO FRIO RICO CROCANTE MARACUYA 900ML,S/ 24.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
PORTON,Chilcano Pisco Portón Maracuyá 355 mL,S/ 8.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
GLOBO POP,Chupete Maracuya 432 g,S/ 8,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
POWERADE,REHIDRATANTE MARACUYA BOTELLA X 600ML,S/ 2.40,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
SAN LUIS,BEBIDA CON GAS MARACUYA BOT X 625ML,S/ 2.20,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
HUERTO DEL EDEN,Té negro de mango maracuyá Huerto del Edén 25 unidades,S/ 2.70,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
WASSKA,Miel para Pisco Sour Maracuyá 125 g,S/ 8.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
D'ONOFRIO,HELADO FRIO RICO PALETA MARACUYA ANCASH X93ML,S/ 5,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
,Tratamiento Capilar Amaras Reparación Divina Maracuya Frasco 300mL,S/ 15.90,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
GLADE,Ambientador En Vela Maracuyá + Hawaiian Breeze 96 g,S/ 26.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
NATURALE,Bebida Sabor Maracuyá 500 ml - ENVASE 500 ML,S/ 4.50,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
AMARAS,Acondicionador Amarás Reparación Divina 475 mL,S/ 12.53,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
AMARAS,Acondicionador Amarás Reparación Divina 260 mL,S/ 7.63,tottus,MARACUYÁ,2024-12-05 11:55:20.597379
