brand,description,price,website,search_term,scrape_timestamp
ROYAL,Gelatina en Polvo Sabor a Fresa Sobre 160 g,S/ 5,tottus,GELATINA (PARA PREPARAR),2024-12-05 12:40:14.888278
ROYAL,Gelatina en Polvo Sabor a Piña Sobre 160 g,S/ 5,tottus,GELATINA (PARA PREPARAR),2024-12-05 12:40:14.888278
