brand,description,price,website,search_term,scrape_timestamp
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
TOTTUS,Croissant Precocido Congelado 6 Unidades,S/ 6.70,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
TOTTUS,Pan Petipan 600 g,S/ 4.40,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
PAN,Harina de Maíz Blanco Precocido 1 kg,S/ 8.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan de molde integral 480 g,S/ 10.70,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
TOTTUS,Pan Ciabatta Precocido Congelado 6 Unidades,S/ 4.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
,Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
THOMAS,TOSTADORA ACERADA DE 2 PANES,S/ 79,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
RECCO,TOSTADOR 2 PANES 750W,S/ 39.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,S/ 12.40,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan Integral Xg 750 g,S/ 12.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,PAN BLANCO SIN BORDES 650G,S/ 16,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
TOTTUS,Pan Francés Precocido Congelado 6 Unidades,S/ 4.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan de molde artesano integral de 560 g,S/ 11.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
UNION,Pan Multisemillas con Avena Unión de 540 g,S/ 11.40,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan para Hot Dogs 8 Unidades,S/ 9.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan Hamburguesa 480 g,S/ 10.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
TOTTUS,Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
WURDEN,TOSTADOR 2 PANES,S/ 69.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
UNION,Pan Americano Sandwich Unión 400 g,S/ 9.50,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
BIMBO,Pan de Molde Vital con Semillas 600 g,S/ 12.40,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
PYC,Pan de Molde Integral 500 g,S/ 8.90,tottus,PAN CARACOL,2024-12-05 11:13:39.645529
