brand,description,price,website,search_term,scrape_timestamp
GENERICO,Harina de Trigo Integral Precocida Orgánica Del Buncker 1KG,S/ 10.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Dispensador de arroz cereales con 5divisiones 12k,S/ 130,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Dispensador de arroz cereales con 6 divisiones de calidad,S/ 79,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,DISPENSADOR DE ARROZ CEREALES CON 6 DIVISIONES DE CALIDAD,S/ 99.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,DISPENSADOR DE ARROZ CEREALES MENESTRAS CON 6 DIVISIONES PARA COCINA,S/ 54.99,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
EXOTICA,Camu Camu polvo atomizado x 100 gr,S/ 25,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Maca Mixta Orgánica en polvo 200gr,S/ 19.30,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
ELF,Gel Hidratante para Rostro e.l.f. Power Grip Primer + 4% Niacinamide,S/ 78,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
NESPRESSO,Café World Explorations Paris Espresso x10 cápsula,S/ 48,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
BRAVERY,Comida De Perro Adulto Raza Grande Salmón 4 Kg,S/ 133,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
CLARINS,Purifying Toning Lotion,S/ 169 - S/ 239,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
SOL DE JANEIRO,Crema Corporal 59 - 75 ml -,S/ 179,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
NEVADA NATURAL PRODUCTS,Shampoo Cubre Canas + Shampoo Romero Crecepelo + Acondicionador,S/ 119.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
NEVADA NATURAL PRODUCTS,Shampoo Cubre Canas + Shampoo Romero Crecepelo + Acondicionador,S/ 109.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
KATIVA,Mascarilla Colágeno Karsell + Aceite de Argán + Shampoo de Argán,S/ 119.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
KATIVA,Mascarilla Colágeno Karsell + Shampoo Argán Oil -,S/ 89.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Mascarilla Colágeno Karsell + Shampoo Argán Oil - Kativa,S/ 89.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Mascarilla Colágeno Karsell + Shampoo Argán Oil - Kativa,S/ 89.90,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
KYLIE SKIN,Aceite Facial Clarificante 20ml -KYLIE SKIN,S/ 199,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Madagascar Centella Poremizing Deep Cleansing Foam + Light Gel Cream,S/ 214.50,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
CLARINS,Purifying Gentle Foaming Cleanser 125ml,S/ 169,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Jabón Limpiador Facial de Limón 240ml - Nevada,S/ 37,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Jabón Limpiador Facial de Limón 240ml - Nevada,S/ 37,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
GENERICO,Jabón Limpiador Facial de Limón 240ml - Nevada,S/ 37,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
LBEL,Spécialiste Suero Facial Antioleosidad 28ml,S/ 98,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
DERMALOGICA,Limpiadora,S/ 279,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
DRUNK ELEPHANT,Lala Retro™ Nourishing Whipped Refillable Moisturizer -,S/ 489,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
FILORGA,Crema Ncef Reverse Mat 50 Ml,S/ 467,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
LANEIGE,Mini Crema Skin Toner & Moisturizer 50 ml -,S/ 149,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
DERMALOGICA,Hidratante,S/ 489,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
DERMALOGICA,Crema Stabilizing Repair Cream,S/ 379,tottus,CEREALES PROCESADOS MIXTOS Y ENRIQUECIDOS,2024-12-05 11:23:19.023679
