brand,description,price,website,search_term,scrape_timestamp
HAAGEN DAZS,Fresa 473mL,S/ 34.90,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
HAAGEN DAZS,Fresa Minicup 100mL,S/ 7.90,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
BRAEDT,PACK JAMONADA Y QUESO X 180 GR,S/ 7.90,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
TOTTUS,ENROLLADO DE CERDO CON JAMON Y QUESO X1KG,S/ 27.68,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
CASA JOVEN,Tabla de Queso Rectangular Acacia 34x18,S/ 29.90,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
TOTTUS,Salsa de Queso 100 gr,S/ 4.40,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
TOTTUS,SALSA 4 QUESOS EN POLVOX 35 GR,S/ 2,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
ESPANA E HIJOS,Jamon Serrano Gran Reserva Y Queso Curado 100g,S/ 29.90,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
CASA VERDE,"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
TOTTUS,Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
TOTTUS,ENROLLADO DE POLLO CON JAMON QUESO X1KG,S/ 26.18,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
DORITOS,Queso Atrevido 190g,S/ 9,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
SUIZA,Pack Queso Edam + Jamón Americano 300 g,S/ 11.90,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
DORITOS,Queso Atrevido 90g,S/ 5,tottus,QUESO MANTECOSO,2024-12-05 11:50:20.142569
