brand,description,price,website,search_term,scrape_timestamp
EL FRUTERO,FRESA ENTERA CONGELADA 1 KG,S/ 15.50,tottus,FRESA,2024-12-05 12:02:42.846298
TOTTUS,Fresa Congelada En Trozos 1Kg,S/ 15.30,tottus,FRESA,2024-12-05 12:02:42.846298
GLORIA,YOGURT PAR DES 1.7KG FRESA,S/ 8.90,tottus,FRESA,2024-12-05 12:02:42.846298
TOTTUS,Yogurt +Pro Fresa Vakimu 160 g,S/ 5.90,tottus,FRESA,2024-12-05 12:02:42.846298
UNIVERSAL,Gelatina sin Azúcar Sabor Fresa 19 g,S/ 4,tottus,FRESA,2024-12-05 12:02:42.846298
EL FRUTERO,MIX DE FRESA ARANDANO Y FRAMBUESA BL X 1 KG,S/ 20.90,tottus,FRESA,2024-12-05 12:02:42.846298
EL FRUTERO,MIX DE FRUTAS FRESA PINA Y MANGO BL X 1 KG,S/ 16.95,tottus,FRESA,2024-12-05 12:02:42.846298
AFRIKA&CO,Mix De Frutas Congeladas Fresa Papaya Y Pina 1Kg,S/ 16.50,tottus,FRESA,2024-12-05 12:02:42.846298
TOTTUS,Mix Fresa Papaya Y Piña Congelada Trozos 1Kg,S/ 16,tottus,FRESA,2024-12-05 12:02:42.846298
GLOBO POP,Chupetín renovado de fresa de 18 g,S/ 8,tottus,FRESA,2024-12-05 12:02:42.846298
LAIVE,Yogurt de fresa en vaso Yopi,S/ 0.70,tottus,FRESA,2024-12-05 12:02:42.846298
TOTTUS,Mermelada de Fresa Barril 1 kg,S/ 13.90,tottus,FRESA,2024-12-05 12:02:42.846298
ROYAL,Gelatina en Polvo Sabor a Fresa Sobre 160 g,S/ 5,tottus,FRESA,2024-12-05 12:02:42.846298
TOTTUS,Mermelada de Fresa 320 g,S/ 6.50,tottus,FRESA,2024-12-05 12:02:42.846298
LAIVE,Yogurtmix de Fresa y Chocolate,S/ 3.50,tottus,FRESA,2024-12-05 12:02:42.846298
GLORIA,Yogurt Frutado de Fresa de 120 g,S/ 1.90,tottus,FRESA,2024-12-05 12:02:42.846298
TOTTUS,Paletas frutadas de fresa,S/ 8.90,tottus,FRESA,2024-12-05 12:02:42.846298
