brand,description,price,website,search_term,scrape_timestamp
,Chocolisto Achocolatado 300 g,S/ 12.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
,Chocolisto Achocolatado 200 g,S/ 8.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
CASA JOVEN,Ropero 6 Puertas 1 Cajon 1 Zapatera Blanco,S/ 299,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
GLUCERNA,Vainilla 850 g,S/ 137.70,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
RHEEM,Aire Acondicionado Portátil 12000btu Frío,"S/ 1,299",tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
,Harina De Linaza Productos Andinos 500 g,S/ 10.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
CASA JOVEN,Ropero 6 Puertas 1 Cajon 1 Zapatera Malbec,S/ 279,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
ACONCAGUA,Duraznos en Almíbar 822 g,S/ 10.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
CLOROX,Lejía Tradicional,S/ 10.30,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
360,Triciclo BW467 Azul,S/ 84.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
IGLOO,Cooler Laguna 9 QT Azul,S/ 79.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
AMBROSOLI,PACK DE PRODUCTOS 249.5G,S/ 9.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
,Kiwicha Pop Productos Andinos 150 g,S/ 5.70,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
,Canihuaco Tostado Productos Andinos 400 g,S/ 20.90,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
INDURAMA,"Cocina 24"" con Encendido Eléctrico",S/ 749,tottus,PRODUCTO ACHOCOLATADO,2024-12-05 12:47:01.414089
