brand,description,price,website,search_term,scrape_timestamp
LIBBEY,Vasos L'esprit Du vin para Whisky 6 Piezas,S/ 79.90,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Set x 6 Vasos de Whisky Diseño Diamante,S/ 29.90,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
NADIR,Set x 6 Vasos de Martini sin Tallo,S/ 39.90,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,MIJELLO Paleta BP Glass 36 espacios,S/ 182.70,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Cocktail Origami 300ml,S/ 55,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Martini sin tallo 150ML,S/ 29.40,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
OEM,Dispensador de arroz menestras organizador de cocina con 6 divisiones,S/ 55,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Dispensador de Bebidas de vidrio Con soporte de madera,S/ 298,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Organizador de cocina dispensador de arroz menestras 6 divisiones,S/ 99.90,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Dispensador de arroz cereales con 5divisiones 12k,S/ 130,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Dispensador de arroz cereales con 6 divisiones de calidad,S/ 79,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Organizador de Menestras de 10kg para Cocina Dispensador de Legumbres,S/ 55,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,DISPENSADOR DE ARROZ CEREALES MENESTRAS CON 6 DIVISIONES PARA COCINA,S/ 54.99,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,DISPENSADOR DE ARROZ CEREALES CON 6 DIVISIONES DE CALIDAD,S/ 99.90,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
GENERICO,Coctelera Boston de acero inoxidable con grabado 550ml850ml,S/ 168,tottus,YOGUR MIXTO EN VASO,2024-12-05 11:49:08.380035
