brand,description,price,website,search_term,scrape_timestamp
YOLODECORO,Escritorio modular Lomond de mango y negro,"S/ 2,349.90",tottus,MANGO,2024-12-05 12:03:18.753815
GLORIA,BEBIDA DE MANGO CAJA 1L,S/ 4.90,tottus,MANGO,2024-12-05 12:03:18.753815
TOTTUS,Paleta de helado frutado de mango,S/ 8.90,tottus,MANGO,2024-12-05 12:03:18.753815
YOLODECORO,Escritorio Lucien de Mango Oscura,"S/ 2,449.49",tottus,MANGO,2024-12-05 12:03:18.753815
YOLODECORO,Escritorio Lucien mango y clara,"S/ 2,449.49",tottus,MANGO,2024-12-05 12:03:18.753815
MURANA,EXFOLIANTE MANGO Y DURAZNO 300 ML,S/ 20.72,tottus,MANGO,2024-12-05 12:03:18.753815
YOLODECORO,Escritorio con estantes Lomond de mango,"S/ 3,702.90",tottus,MANGO,2024-12-05 12:03:18.753815
WATTS,BEBIDAS DE MANGO CAJA 946ML,S/ 4.50,tottus,MANGO,2024-12-05 12:03:18.753815
CASA JOVEN,Aplastador de Nylon con Mango de Acero,S/ 4.90,tottus,MANGO,2024-12-05 12:03:18.753815
CASA JOVEN,Cucharón de Nylon con Mango de Acero,S/ 4.90,tottus,MANGO,2024-12-05 12:03:18.753815
PRECIO UNO,Cuchara de Nylon con Mango de Acero,S/ 3.90,tottus,MANGO,2024-12-05 12:03:18.753815
MURANA,HIDRATANTE BATIDO MANGO Y DURAZNO 300 ML,S/ 20.72,tottus,MANGO,2024-12-05 12:03:18.753815
TOTTUS,VAPEADOR MELOSO MAX STRAWBERRY MANGO DE 9000PUFF,S/ 85,tottus,MANGO,2024-12-05 12:03:18.753815
FRUMAS,JUGO DE MANGO DURAZNO X 400 ML,S/ 5.50,tottus,MANGO,2024-12-05 12:03:18.753815
KUSI,Mermelada de Mango con Chía y Stevia 230 g,S/ 12.90,tottus,MANGO,2024-12-05 12:03:18.753815
EL FRUTERO,MIX DE FRUTAS FRESA PINA Y MANGO BL X 1 KG,S/ 16.95,tottus,MANGO,2024-12-05 12:03:18.753815
HUERTO DEL EDEN,Té negro de mango maracuyá Huerto del Edén 25 unidades,S/ 2.70,tottus,MANGO,2024-12-05 12:03:18.753815
FACUSA,Cuchillos Acero Inoxidable con Mango de Madera 4 Piezas,S/ 39.90,tottus,MANGO,2024-12-05 12:03:18.753815
HERBAL ESSENCES,Shampoo Bio:Renew 6X Aloe y Mango Repara 400 mL,S/ 33.90,tottus,MANGO,2024-12-05 12:03:18.753815
FACUSA,"Cuchillo Doméstico Acero Inoxidable con Mango de Madera 7""",S/ 17.90,tottus,MANGO,2024-12-05 12:03:18.753815
NUTRI CO,Avena Mix Mango y Chocolate 400 g,S/ 29.90,tottus,MANGO,2024-12-05 12:03:18.753815
FACUSA,"Cuchillo Doméstico Acero Inoxidable con Mango de Madera 5""",S/ 13.90,tottus,MANGO,2024-12-05 12:03:18.753815
FACUSA,"Cuchillo Shogun Acero Inoxidable con Mango de Madera 4.5""",S/ 12.90,tottus,MANGO,2024-12-05 12:03:18.753815
FACUSA,"Cuchillo Doméstico Acero Inoxidable con Mango de Madera 8""",S/ 18.90,tottus,MANGO,2024-12-05 12:03:18.753815
CASA JOVEN,Juego de 3 Pzas de Cuchillos de 1.5 Mm con Mango de Madera,S/ 5.90,tottus,MANGO,2024-12-05 12:03:18.753815
FRUGOS DEL VALLE,Sixpack Bebida Frugos Mango 235 Ml Caja,S/ 8.20,tottus,MANGO,2024-12-05 12:03:18.753815
TOTTUS,Mango Congelada En Trozos 1Kg,S/ 16.90,tottus,MANGO,2024-12-05 12:03:18.753815
WATTS,Bebida Sabor Mango 1 L,S/ 3.90,tottus,MANGO,2024-12-05 12:03:18.753815
