brand,description,price,website,search_term,scrape_timestamp
PRECIO UNO,CORTINA DE BANO HEXAGONAL,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO ROMBOS,S/ 12.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE DUCHA LINEAS,S/ 24.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO HOJAS,S/ 39.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PRECIO UNO,CORTINA DE BANO HOJAS,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO RAYAS,S/ 39.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE DUCHA COLOR 2,S/ 24.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PRECIO UNO,FORRO DE CORTINA TRANSPARENTE PU,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO COLECCION UNICORNIO,S/ 24.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO LINEAS AZULES,S/ 12.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PRECIO UNO,CORTINA DE BANO LINEAS MATIZADAS,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO DISENO TRIDIMENSIONAL,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO RECTANGULOS CELESTES,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE DUCHA COLECCION BLOSSOM,S/ 24.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE DUCHA COLOR 1,S/ 14.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PRECIO UNO,CORTINA DE BANO LINEAS TRANSVERSAS,S/ 12.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE DUCHA COLECCION VERANO,S/ 24.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO HOJAS HEXAGONALES,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO FRANJAS ANCHAS,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PRECIO UNO,CORTINA DE BANO LINEAS INTERCALADOS,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE BANO DISENO ABSTRACTO,S/ 16.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA DE DUCHA DE RAYAS BEIGE,S/ 29.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,Barra para Cortina Ducha Blanco Precio Uno,S/ 19.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PRECIO UNO,CORTINA DE BANO PVC C GANCHO 3 PU,S/ 12,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA INFANTIL UNICORNIO,S/ 29.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA INFANTIL AUTO,S/ 29.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA INFANTIL TIBURONES,S/ 29.90,tottus,CORVINA,2024-12-05 11:39:19.910275
CASA JOVEN,CORTINA INFANTIL LIBELULA,S/ 29.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA ROJO,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA VERDE,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA DORADO,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA FUCSIA,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA TURQUEZA,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA AZUL,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
TOTTUS,CORTINA METALICA PLATA,S/ 6.90,tottus,CORVINA,2024-12-05 11:39:19.910275
MURANA,SET ROLLER VERDE + PAD DESMAQUILLANTE,S/ 24.90,tottus,CORVINA,2024-12-05 11:39:19.910275
PILOT,Bl Roller Poplol Bl-Pl-7-Ng/No/Np/Ny-4Pk,S/ 19.20,tottus,CORVINA,2024-12-05 11:39:19.910275
