brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Café tostado y molido 200 gr,S/ 11.70,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
TOTTUS,Café tostado y molido 500 gr,S/ 19.90,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
ALTOMAYO,Café tostado molido gourmet 450 g,S/ 33.80,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
ALTOMAYO,Café tostado molido clásico de 450 g,S/ 23.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
ALTOMAYO,CAFE TOSTADO MOLIDO GOURMET X 200 G,S/ 17.90,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
CAFETAL,Café tostado y molido Selecto 900 gr,S/ 34.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
SELLO ROJO,Café tostado y molido 425 gr,S/ 23.90,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
,Café Tostado Molido Caffe Notas Chocolate 250 g,S/ 36.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
CAFETAL,Café tostado y molido Selecto de 454 g,S/ 20.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
,Café tostado y molido premium Expreso Caffé de 250 g,S/ 27.40,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
,Café Tostado Y Molido Tipo Espresso x 215 g,S/ 29.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
CAFFE,Café Tostado Y Molido Selecto Notas Frutos Rojos 250 g,S/ 36.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
TOTTUS,Café tostado en grano entero de 250 g,S/ 12.90,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
ALTOMAYO,Café Tostado Gourmet en Grano 250g,S/ 25.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
CAFFE,Café Tostado Blend Caffé De 500 G,S/ 37.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
CAFFE,Café Molido y Tostado Selecto Gourmet 250g,S/ 36.50,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
CAFFE,Café Grano Entero Tostado Blend 900 g,S/ 49.90,tottus,CAFÉ TOSTADO MOLIDO,2024-12-05 12:43:51.702620
