brand,description,price,website,search_term,scrape_timestamp
COSTENO,Maíz Pop Corn Costeño 500 g,S/ 4.80,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-05 11:08:04.425944
TOTTUS,Maiz Pop Corn 500 g,S/ 4.64,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-05 11:08:04.425944
TOTTUS,Maíz Pop Corn de 1 kg,S/ 7.42,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-05 11:08:04.425944
TESORO DEL CAMPO,Maíz Pop Corn 500 g,S/ 5,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-05 11:08:04.425944
TESORO DEL CAMPO,Maíz Pop Corn x 350 g,S/ 3.65,tottus,MAÍZ REVENTÓN (POP CORN),2024-12-05 11:08:04.425944
