brand,description,price,website,search_term,scrape_timestamp
BIMBO,Pan de Molde Blanco Xl 750 g,S/ 12.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de Molde Vital con Semillas 600 g,S/ 12.40,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
DON MAMINO,Pan de Molde Blanco sin Corteza 560 g,S/ 13.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de molde artesano integral de 560 g,S/ 11.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de Molde Vital Integral Multicereal con Chía y Linaza 600 g,S/ 12.40,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de molde integral 480 g,S/ 10.70,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de Molde Integral sin Borde 650 g,S/ 16.20,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
TOTTUS,Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
PYC,Pan de Molde Integral 500 g,S/ 8.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de molde con semillas Vital de 360 g,S/ 10.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de molde artesano blanco 560 g,S/ 11.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
,Pan de Molde Rebanado Bimbo Fuente de Calcio 480 g,S/ 10.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan De Molde Blanco Super Sandwich 800 g,S/ 15,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan de molde multicereal Vital con chía y linaza de 360 g,S/ 10.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
PYC,Pan De Molde Blanco 480 g,S/ 9.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
DON MAMINO,Pan de Molde con Salvado de Trigo 560 g,S/ 13.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
TOTTUS,PAN MOLDE BLANCO X 750GR,S/ 10.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
TOTTUS,Pan Molde Integral x 750 g,S/ 10.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
TOTTUS,PAN MOLDE BLANCO X 480 GR,S/ 7.60,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
THOMAS,Sandwichera 2 Panes 750W TH-952,S/ 69,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
BIMBO,Pan De Molde Vital Mix Quinuas Bolsa x 600 g,S/ 14.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
MOLINOS DEL MUNDO,Pan de molde blanco sin gluten Molinos 480 g,S/ 17.20,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
TOTTUS,Pan Molde Integral x 480 g,S/ 7.60,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
TOTTUS,Pan Brioche la Panaderia 400 g,S/ 10.50,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
RECCO,Sandwichera 750 W RSA-6150 Blanco,S/ 49.90,tottus,PAN DE MOLDE,2024-12-05 11:15:51.737495
