brand,description,price,website,search_term,scrape_timestamp
,Ketchup + Mostaza Frasco 425 g,S/ 11.20,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
OFISCOOL,Papel Bond Fotocopia 75 Gr A-4 500 Hojas,S/ 13.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
SIBARITA,Ají Amarillo En Pasta Amarillin Doypack x 550 g,S/ 18.10,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
ADVANCE,Tablet Kids 3G 7 2Gb 32Gb Amarilla,S/ 229,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
REDWOOD,Polo Estampado Manga Corta Hombre,S/ 16.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
REDWOOD,Polo Pique Eco Manga Corta Hombre,S/ 24.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
REDWOOD,Pantalon Color Entero Niño,S/ 29.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
VIRUTEX,Paño Tradicional Amarillo 20 und,S/ 17.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
SIBARITA,Salsa de Aji Amarillo,S/ 11.40,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
COLGATE,Pasta Dental Blanqueadora Luminous White 2x75mL,S/ 17.50,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Mostaza amarilla,S/ 9.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Pasta de Ají Amarillo,S/ 5.60,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
ALACENA,Mostaza 400 g,S/ 8.80,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
ALACENA,Mostaza 220 g,S/ 5.50,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
YOLODECORO,Sofá de esquina Rufus amarillo mostaza,"S/ 3,899.90",tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Mostaza Dijon,S/ 9.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
NIVEA,Desodorante Black White Men Roll-On 50 mL,S/ 14.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Mostaza 220 g,S/ 3.55,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Mostaza Düsseldorf,S/ 9.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Salsa de ají amarillo,S/ 6.20,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
LIBBYS,Mostaza Libby's 200 g,S/ 5.30,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
TOTTUS,Mostaza dulce y picante,S/ 9.90,tottus,CAMOTE AMARILLO,2024-12-05 12:22:18.709100
