description,price,website,search_term,scrape_timestamp
Cerveza Corona Sixpack Lata 355 ml,S/ 29.90,tambo,PORO,2024-12-05 00:28:22.400199
Cerveza Coronita Six Pack Botella 210 ml,S/ 16.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada De Carne + 5 Empanada De Pollo),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada Mixta + 5 Empanada De Pollo),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada De Carne + 5 Empanada Mixta),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (4 Empanada De Carne + 2 Empanada Mixta + 4 Empanada De Pollo),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (10 Empanada De Pollo),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (10 Empanada De Carne),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (10 Empanada Mixta),S/ 22.90,tambo,PORO,2024-12-05 00:28:22.400199
Rehidratante Sporade Tropical Tapa Plana 500 ml,S/ 3.20,tambo,PORO,2024-12-05 00:28:22.400199
Rehidratante Sporade Mandarina Tapa Plana 500 ml,S/ 3.20,tambo,PORO,2024-12-05 00:28:22.400199
Rehidratante Sporade Blueberry Tapa Plana 500 ml,S/ 3.20,tambo,PORO,2024-12-05 00:28:22.400199
Pack (2 Cerveza Corona Sixpack Lata x 355 Ml),S/ 58.90,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Red 10 und,S/ 9.00,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Gold 10 und,S/ 9.00,tambo,PORO,2024-12-05 00:28:22.400199
Galletas Morochas Taco 75 gr,S/ 3.90,tambo,PORO,2024-12-05 00:28:22.400199
Galleta Coronita Chocolate 38 g,S/ 1.50,tambo,PORO,2024-12-05 00:28:22.400199
Rehidratante Sporade Uva 500 ml,S/ 3.20,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Double Burst 10 und,S/ 10.50,tambo,PORO,2024-12-05 00:28:22.400199
RTD Chilcano Portón Maracuya 355 ml,S/ 11.90,tambo,PORO,2024-12-05 00:28:22.400199
RTD Chilcano Portón Limón 355 ml,S/ 11.90,tambo,PORO,2024-12-05 00:28:22.400199
RTD Chilcano Portón Mango 355 ml,S/ 11.90,tambo,PORO,2024-12-05 00:28:22.400199
RTD Chilcano Portón Frutos Rojos 355 ml,S/ 11.90,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Kretek Mint Mnt Ks 10 und,S/ 10.50,tambo,PORO,2024-12-05 00:28:22.400199
Pack (2 Cerveza Coronita Six Pack Botela x 210 Ml),S/ 32.90,tambo,PORO,2024-12-05 00:28:22.400199
Bebida Láctea Uht Gloria Pro Triple Zero Chocolate 320 Ml,S/ 5.80,tambo,PORO,2024-12-05 00:28:22.400199
Pack (1 Ron Flor De Caña Oro 4 Años x 750 Ml + 1 Coca Cola x 1 Lt + Hielo 1.5 Kg),S/ 44.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (1 Ron Flor De Caña Oro 4 Años x 750 Ml + 1 Coca Cola Sin Azúcar Pet x 1 Lt + Hielo 1.5 Kg),S/ 44.90,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada De Carne + 1 Coca Cola x 1 Lt),S/ 21.10,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada De Carne + 1 Inca Kola x 1 Lt),S/ 21.10,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada Mixta + 1 Coca Cola x 1 Lt),S/ 21.10,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada Mixta + 1 Inca Kola x 1 Lt),S/ 21.10,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 21.10,tambo,PORO,2024-12-05 00:28:22.400199
Pack (5 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 21.10,tambo,PORO,2024-12-05 00:28:22.400199
Cerveza Corona Six Pack Botella 330 ml,S/ 29.90,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Gold 20,S/ 17.50,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Red 20,S/ 17.50,tambo,PORO,2024-12-05 00:28:22.400199
Pizza Familiar Pepperoni Tambo,S/ 15.90,tambo,PORO,2024-12-05 00:28:22.400199
Cigarro Marlboro Double Burst 20,S/ 19.50,tambo,PORO,2024-12-05 00:28:22.400199
Galleta Morochas Clásicas 30 gr,S/ 1.70,tambo,PORO,2024-12-05 00:28:22.400199
