description,price,website,search_term,scrape_timestamp
Caramelo Ambrosoli Mentitas 21 g,S/ 1.30,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
Caramelo Ambrosoli Full Cherry 22.5 gr,S/ 1.30,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
Bon o Bon Corazón Chocolinas Pote Mini 105 gr,S/ 21.90,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
Gomitas Ambrosoli Cerditos X 70 Gr,S/ 3.70,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
Gomitas Ambrosoli Moras Bolsa X 70 Gr,S/ 3.70,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
Gomitas Ambrosoli Frugele Navidad x 301 Gr,S/ 10.90,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
Modificador Chocolisto Doypack X 200 Gr,S/ 8.50,tambo,BRÓCOLI,2024-12-05 00:20:34.850158
