description,price,website,search_term,scrape_timestamp
Chifles Villa Natura Salados 150 gr,S/ 8.90,tambo,YUCA,2024-12-05 00:36:00.761183
Chifles Veggie Chips 250 gr,S/ 11.90,tambo,YUCA,2024-12-05 00:36:00.761183
Mix Piqueo Veggie Chips 125 gr,S/ 8.00,tambo,YUCA,2024-12-05 00:36:00.761183
Energizante Volt Sin Azucar 300 ml,S/ 2.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Flor De Caña Oro 4 Años x 750 Ml + 1 Hielo 1.5 Kg),S/ 44.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (4 Coca Cola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (4 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Barcelo Añejo Garrafa x 1.75 Lt + Hielo 1.5 Kg),S/ 99.90,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Coca Cola Sin Azucar 1.5 L,S/ 7.90,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Inca Kola Sin Azucar 1.5 L,S/ 7.50,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Inca Kola Sin Azucar 500 ml,S/ 3.00,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Coca Cola Sin Azucar 500 ml,S/ 3.00,tambo,YUCA,2024-12-05 00:36:00.761183
Mini Pisco Acholado Ocucaje x 50 Ml,S/ 8.90,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Inca Kola Sin Azucar Twopack 1.5 L,S/ 11.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Energizante Volt Dark 300 Ml + 1 Energizante Volt Sin Azucar 300 Ml),S/ 4.90,tambo,YUCA,2024-12-05 00:36:00.761183
Whisky Johnnie Walker Red Label 750 ml,S/ 68.90,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Coca Cola Sin Azúcar 1 L,S/ 5.10,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Inca Kola Sin Azúcar 1 L,S/ 5.10,tambo,YUCA,2024-12-05 00:36:00.761183
La Iberica Chocolate Milky sin Azúcar 50 gr,S/ 7.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Flor De Caña Oro 5 Años x 750 Ml + 1 Hielo 1.5 Kg),S/ 56.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (6 Coca Cola Sin Azúcar x 500 Ml),S/ 14.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (6 Inca Kola Sin Azúcar x 500 Ml),S/ 14.90,tambo,YUCA,2024-12-05 00:36:00.761183
Gaseosa Coca Cola Zero 300 ml,S/ 2.20,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Coca Cola Sin Azúcar Pet x 1 Lt + 1 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 7.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (2 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 10.20,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Schweppes Ginger Ale x 1.5 Lt + 1 Whisky Johnnie Walker Red Label x 750 Ml + Hielo 1.5 Kg),S/ 49.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (2 Coca Cola x 1 Lt + 2 Coca Cola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (2 Inca Kola x 1 Lt + 2 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 13.90,tambo,YUCA,2024-12-05 00:36:00.761183
Suerox Bebida Hidratante Sin Azúcar Mora Azul 630ml,S/ 6.50,tambo,YUCA,2024-12-05 00:36:00.761183
Suerox Bebida Hidratante Sin Azúcar Manzana 630ml,S/ 6.50,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (2 Coca Cola Sin Azúcar x 1.5 Lt),S/ 11.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Cartavio Reserva 8 Años x 750 Ml + Hielo 1.5 Kg),S/ 49.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (2 Coca Cola Sin Azúcar x 1.5 Lt),S/ 11.90,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (1 Ron Abuelo Añejo 750 ml + 1 Coca Cola Sin Azúcar 1 L + 1 Hielo 1.5 Kg),S/ 61.90,tambo,YUCA,2024-12-05 00:36:00.761183
Bebida Bio Amayu Camu Camu 300 ml,S/ 4.00,tambo,YUCA,2024-12-05 00:36:00.761183
Brownie Gustozzi Chocolate y Café con castañas 42 gr,S/ 3.10,tambo,YUCA,2024-12-05 00:36:00.761183
Pack (3 Brownie Gustozzi Chocolate y Café con castañas 42 gr),S/ 9.30,tambo,YUCA,2024-12-05 00:36:00.761183
