description,price,website,search_term,scrape_timestamp
Paneton San Jorge Gran Paneton Caja 900 Gr,S/ 25.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1Mini Paneton Sapito Bolsa 75 Gr + 1 Mini Paneton Bon O Bon Bolsa 80 Gr),S/ 9.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Panetón Tradicional La Vita Panettiere 800 gr,S/ 11.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Todinnito 85 Gr,S/ 4.00,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Donofrio Chocoton Bolsa 450 Gr,S/ 23.50,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Blanca Flor Bolsa 900 Gr,S/ 23.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Blanca Flor Caja 900 Gr,S/ 27.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Mini Panetón Sapito 75 gr,S/ 6.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Donofrio Chocoton Doble Chocolate 450 Gr,S/ 28.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Winters Sin Agregados Bolsa 500 Gr,S/ 16.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton San Jorge Poessia Bolsa 900 Gr,S/ 20.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Todinno Caja 900 Gr + Todinnito Caja 85 Gr,S/ 22.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Paneton Todinno Bolsa 900 Gr + Todinnito Bolsa 85 Gr,S/ 29.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Galleta Colombina Surtidas Navideñas 200Gr + 1 Paneton Donofrio Bolsa 880Gr + 1 Espumante Primado Queirolo 750 Ml),S/ 49.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Galleta Chocodonuts Estuche 204Gr + 1 Espumante Opera Prima Pink 750Ml + 1 Paneton Blanca Flor Bolsa 900Gr),S/ 59.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Paneton San Jorge Poessia Bolsa 900Gr + 1 Crema De Avellanas Gurmex Duo 350Gr + 1 Coca Cola 1Lt),S/ 30.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Galleta Costa Surtida Caja Azul 237.5Gr + 1 Chocolate Ferrero Rocher 8 Und 100Gr + 1 Paneton Buon Natale Bolsa 750Gr),S/ 59.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Espumante Primado Queirolo 750Ml + 1 Vino Semi Seco Borgoña 750Ml + 1 Vino Semi Seco Rose 750Ml Queirolo + 1 Coca Cola 2.5Lt + 1 Bombón Princesa Caja 16Und + 1 Paneton Donofrio Chocoton Bolsa 450 Gr),S/ 84.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Panetón D'Onofrio Bolsa 880 Gr,S/ 33.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Panetón Winters Bolsa 500 Gr,S/ 15.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Orejitas La Vita Panettiere 70 gr,S/ 5.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Cocada La Vita Panettiere 6 und,S/ 5.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Chancay La Vita Panettiere 200 gr,S/ 4.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Shampoo Pantene Restauración dual sachet 18 ml,S/ 1.40,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Galletas La Vita Panettiere Lata Roja Y Amarilla 114 Gr + 1 Paneton Con Chispas De Chocolate La Vita Panettiere Blanco 500Gr + 1 Gaseosa Pepsi 1Lt),S/ 19.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Espumante Opera Pink 750 ml + 1 Panetón D'Onofrio Bolsa 880 Gr),S/ 39.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (1 Espumante Riccadonna Ruby 750 ml + 1 Panetón D'Onofrio Bolsa 880 Gr),S/ 99.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Ron Garrafa Appleton x 1.75 Lt,S/ 60.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Ron Appleton Signature x 200 Ml,S/ 16.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Ron Appleton Especial Dorado x 750 Ml,S/ 33.00,tambo,PANETÓN,2024-12-04 23:26:21.980860
Ron Appleton Especial Dorado x 1 Lt,S/ 39.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pan Blanco La Vita Panettiere X 420 Gr,S/ 7.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Pack (2 Shampoo Pantene Restauracion x 300 Ml),S/ 30.80,tambo,PANETÓN,2024-12-04 23:26:21.980860
Ron Appleton Estate 12 Años x 750 Ml,S/ 164.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
Ron Appleton Estate Signature Blend x 750 Ml,S/ 72.90,tambo,PANETÓN,2024-12-04 23:26:21.980860
