brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
OREGON FOODS,Hamburguesa Parrillera OF 600 g (4 unidades),S/ 28.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,600.0,g,Hamburguesa Parrillera OF  (ades),28.9
REDONDOS,APANADO DE POLLO 2.1 KG,S/ 49.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,2.1,kg,APANADO DE POLLO,49.9
AVINKA,Apanado De Pollo 4 Un,S/ 15.70,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,4.0,un,Apanado De Pollo,15.7
SAN FERNANDO,Twelve Pack Choriburger 780 g,S/ 20.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,780.0,g,Twelve Pack Choriburger,20.9
REDONDOS,SUPREMA DE POLLO X 1 KG,S/ 29.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,1.0,kg,SUPREMA DE POLLO X,29.9
AVINKA,SUPREMA DE POLLO X 600G 4UN,S/ 27.80,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,600.0,g,SUPREMA DE POLLO X,27.8
SAN FERNANDO,Tiras Pechuga Pollo 300 g,S/ 14.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,300.0,g,Tiras Pechuga Pollo,14.9
TOTTUS,Mini Hamburguesa Parrillera 8 Un,S/ 15.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,8.0,un,Mini Hamburguesa Parrillera,15.9
REDONDOS,CHICHARRON DE CERDO DUROC 300G,S/ 17.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,300.0,g,CHICHARRON DE CERDO DUROC,17.9
REDONDOS,Hamburguesa Cerdo Duroc 360 g,S/ 8.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,360.0,g,Hamburguesa Cerdo Duroc,8.9
REDONDOS,ALITAS SABOR A LA BRASA X 400G,S/ 13.50,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,400.0,g,ALITAS SABOR A LA BRASA X,13.5
ARTISAN,SUPREMA DE POLLO CG X 550G,S/ 28.60,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,550.0,g,SUPREMA DE POLLO CG X,28.6
AVINKA,FILETE PECHU A LA PIMIENTA X 330G,S/ 26.30,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,330.0,g,FILETE PECHU A LA PIMIENTA X,26.3
TOTTUS,NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,12.0,un,NUGGET DE POLLO C/ QUINUA X,13.5
REDONDOS,Milanesa de Cerdo Duroc 580 g,S/ 21.50,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,580.0,g,Milanesa de Cerdo Duroc,21.5
SAN FERNANDO,Dados De Pollo 300 g,S/ 13.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,300.0,g,Dados De Pollo,13.9
OREGON FOODS,APANADO POLLO OREGON F TRAD 4UN X 400G,S/ 20.50,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,4.0,un,APANADO POLLO OREGON F TRAD  X,20.5
SAN FERNANDO,Deditos De Pollo 300 g,S/ 12.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,300.0,g,Deditos De Pollo,12.9
SAN FERNANDO,Chicharrón De Pechuga Pollo 300 g,S/ 14.20,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,300.0,g,Chicharrón De Pechuga Pollo,14.2
OREGON FOODS,MILANESA PECHUG POLLO OF TRAD 4UN X 600G,S/ 31.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,4.0,un,MILANESA PECHUG POLLO OF TRAD  X,31.9
AVINKA,Hamburguesa Parrillera 4 Un,S/ 23,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,4.0,un,Hamburguesa Parrillera,23.0
OTTO KUNZ,MINI HAMBURGUESA X 600G,S/ 29.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,600.0,g,MINI HAMBURGUESA X,29.9
OTTO KUNZ,HAMBURGUESA ANGUS X 800G,S/ 54.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,800.0,g,HAMBURGUESA ANGUS X,54.9
REDONDOS,Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,1.3,kg,Enrollado de Pollo con Fruta,35.9
TOTTUS,Deditos De Pollo 12 Un,S/ 11,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,12.0,un,Deditos De Pollo,11.0
,Enrollado Delizia de Cerdo San Fernando 1.3 kg,S/ 49.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,1.3,kg,Enrollado Delizia de Cerdo San Fernando,49.9
REDONDOS,Enrollado de Cerdo con Frutas 1.3 kg,S/ 39.90,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,1.3,kg,Enrollado de Cerdo con Frutas,39.9
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,PAVO EVISCERADO,2024-12-04 13:11:09.117281,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18
