brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
NESCAFE,Café instantáneo Nescafé Fina Selección de 200 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café instantáneo Nescafé Fina Selección de,29.9
NESCAFE,Café instantáneo Nescafé Tradición 170 g,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café instantáneo Nescafé Tradición,25.9
NESCAFE,Café instantáneo Nescafé Tradición 250 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,250.0,g,Café instantáneo Nescafé Tradición,29.9
NESCAFE,Café instantáneo Nescafé Gold Blend 200 gr,S/ 53.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café instantáneo Nescafé Gold Blend r,53.9
COLCAFE,Café Instantáneo en Polvo Colcafé Clásico 170 g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café Instantáneo en Polvo Colcafé Clásico,26.5
CAFETAL,Café Cafétal Instantáneo Doypack 150 g,S/ 18.30,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Cafétal Instantáneo Doypack,18.3
ALTOMAYO,CAFE INSTANTANEO PREMIUM FRASCO 170 G,S/ 35.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,CAFE INSTANTANEO PREMIUM FRASCO,35.9
NESCAFE,Cappuccino Nescafé Gold 10 unidades,S/ 20.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,10.0,un,Cappuccino Nescafé Gold ades,20.9
JACOBS,Café Instantáneo Liofilizado Cronat Gold Suave 200 g,S/ 48.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café Instantáneo Liofilizado Cronat Gold Suave,48.5
CAFETAL,Café Instantáneo Clásico Polvo Doypack x 150 g,S/ 12.60,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Instantáneo Clásico Polvo Doypack x,12.6
ALTOMAYO,Café Instantáneo en Polvo 180 g,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,180.0,g,Café Instantáneo en Polvo,22.9
ALTOMAYO,Café Instantáneo Gourmet 170g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café Instantáneo Gourmet,29.9
ALTOMAYO,Café Instantáneo Gourmet 150g,S/ 26.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Instantáneo Gourmet,26.5
ALTOMAYO,Café Instantáneo Clásico 150g,S/ 17.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Instantáneo Clásico,17.9
ALTOMAYO,Café Instantáneo Clásico 80g,S/ 11,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,80.0,g,Café Instantáneo Clásico,11.0
ALTOMAYO,Café Instantáneo Clásico 190g,S/ 27.80,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,Café Instantáneo Clásico,27.8
ALTOMAYO,Café Instantáneo En Polvo Frasco x 170 g,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café Instantáneo En Polvo Frasco x,22.9
ALTOMAYO,AM CAFE INSTANTANEO DESCAFEINADO FRASCO 45G,S/ 12.40,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,45.0,g,AM CAFE INSTANTANEO DESCAFEINADO FRASCO,12.4
KIRMA,Café Instantáneo Clásico 250 g,S/ 29.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,250.0,g,Café Instantáneo Clásico,29.9
NESCAFE,Café instantáneo Nescafé Tradición 100 gr,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café instantáneo Nescafé Tradición r,22.9
NESCAFE,Café instantáneo Nescafé Tradición 100 g,S/ 20.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café instantáneo Nescafé Tradición,20.9
KIRMA,Café instantáneo Nescafé 190 gr,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,190.0,g,Café instantáneo Nescafé r,25.9
NESCAFE,Café instantáneo descafeinado Nescafé 170 g,S/ 39.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café instantáneo descafeinado Nescafé,39.9
ALTOMAYO,CAFE INSTANTANEO PREMIUM FRASCO 45 G,S/ 14.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,45.0,g,CAFE INSTANTANEO PREMIUM FRASCO,14.9
ALTOMAYO,CAFE INSTANTANEO GOURMET FRASCO 45 G,S/ 9.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,45.0,g,CAFE INSTANTANEO GOURMET FRASCO,9.9
NESCAFE,Café instantáneo Nescafé Tradición Doypack 50 g,S/ 9.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,50.0,g,Café instantáneo Nescafé Tradición Doypack,9.9
NESCAFE,Café instantáneo Nescafé Fina Selección 100 g,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café instantáneo Nescafé Fina Selección,22.9
NESCAFE,Café Instantáneo Nescafé Gold Blend 50 g,S/ 21.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,50.0,g,Café Instantáneo Nescafé Gold Blend,21.9
ALTOMAYO,CAFE INSTANTANEO GOURMET DOY PACK 90 G,S/ 19.20,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,90.0,g,CAFE INSTANTANEO GOURMET DOY PACK,19.2
KIRMA,Café instantáneo con caramelo Nescafé 45 gr,S/ 7,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,45.0,g,Café instantáneo con caramelo Nescafé r,7.0
NESCAFE,Café Instantáneo Tradición 50 g - Frasco 50 gf,S/ 12.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,50.0,g,Café Instantáneo Tradición  - Frasco f,12.9
NESCAFE,Café instantáneo descafeinado Nescafé en envase Doypack de 100 g,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café instantáneo descafeinado Nescafé en envase Doypack de,25.9
NESCAFE,Café Instantáneo 170 g + Mezcla Láctea Ideal 390 g,S/ 26.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,Café Instantáneo  + Mezcla Láctea Ideal,26.9
ALTOMAYO,Café Instantáneo Clásico Doypack x 45 g,S/ 4.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,45.0,g,Café Instantáneo Clásico Doypack x,4.9
CAFETAL,Café Instantáneo 180g,S/ 20.30,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,180.0,g,Café Instantáneo,20.3
CAFETAL,Café Instantáneo 90g,S/ 13.60,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,90.0,g,Café Instantáneo,13.6
COLCAFE,Café Instantáneo Clásico 85g,S/ 14.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,85.0,g,Café Instantáneo Clásico,14.9
ALTOMAYO,CAFE INSTANTANEO DESCAFEINADO 170 GR,S/ 38.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,170.0,g,CAFE INSTANTANEO DESCAFEINADO R,38.5
TOTTUS,Café Instantáneo Granulado 200 g,S/ 21.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café Instantáneo Granulado,21.9
TOTTUS,Café Instantáneo Granulado 100 g,S/ 11.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café Instantáneo Granulado,11.9
TOTTUS,Café Instantáneo Descafeinado 100 g,S/ 17.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café Instantáneo Descafeinado,17.5
TOTTUS,Café instantáneo descafeinado 200 gr,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café instantáneo descafeinado r,25.9
NESCAFE,Café Descafeinado Instantáneo Nescafé Original 40 g,S/ 14.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,40.0,g,Café Descafeinado Instantáneo Nescafé Original,14.9
TOTTUS,Café instantáneo liofilizado Premium 200 gr,S/ 27.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café instantáneo liofilizado Premium r,27.5
CAFETAL,Café Instantáneo Frasco x 45 g,S/ 10.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,45.0,g,Café Instantáneo Frasco x,10.9
TOTTUS,Café Instantáneo Liofilizado Premium 100 g,S/ 16.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café Instantáneo Liofilizado Premium,16.5
TOTTUS,Café Instantáneo Granulado Doypack x 150 g,S/ 17.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Instantáneo Granulado Doypack x,17.9
JACOBS,Café Instantáneo Liofilizado Kronung Intenso 200 g,S/ 48.50,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,200.0,g,Café Instantáneo Liofilizado Kronung Intenso,48.5
CAFETAL,Café Instantáneo Clásico Polvo Frasco x 180 g,S/ 18.70,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,180.0,g,Café Instantáneo Clásico Polvo Frasco x,18.7
ILLY,Café Instantáneo Smooth Taste Lata x 95 g,S/ 42.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,95.0,g,Café Instantáneo Smooth Taste Lata x,42.9
KIRMA,Café Clásico 150 gr,S/ 22.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Clásico r,22.9
NESCAFE,Café Nescafé Tradición 150 g,S/ 25.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,150.0,g,Café Nescafé Tradición,25.9
ALTOMAYO,Café Soluble Descafeinado Doypack x 100 g,S/ 20.90,tottus,CAFÉ INSTANTÁNEO,2024-12-04 13:58:00.258397,100.0,g,Café Soluble Descafeinado Doypack x,20.9
