brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Nugget De Pollo Con Brocoli Y Queso 12 Un,S/ 12.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,12.0,un,Nugget De Pollo Con Brocoli Y Queso,12.5
MIMASKOT,ALIM GATO ADUL POLLO CARNE SLMON BOL9KG,S/ 85.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,9.0,kg,ALIM GATO ADUL POLLO CARNE SLMON BOL,85.5
REDONDOS,Salchicha de pollo 500 g,S/ 8.30,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,500.0,g,Salchicha de pollo,8.3
SAN FERNANDO,La Casera Con Pollo 910 g 14Un,S/ 13.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,910.0,g,La Casera Con Pollo,13.9
REDONDOS,APANADO DE POLLO 2.1 KG,S/ 49.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,2.1,kg,APANADO DE POLLO,49.9
WHISKAS,POUCH ADULTO POLLO 85GR,S/ 4.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,85.0,g,POUCH ADULTO POLLO R,4.2
REDONDOS,NUGGETS DE POLLO MULTIGRANOS X 270 GR,S/ 8.60,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,270.0,g,NUGGETS DE POLLO MULTIGRANOS X R,8.6
REDONDOS,HAMBURGUESA PARRILLERA DE POLLO - PAQUETE 600 GR,S/ 17.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,600.0,g,HAMBURGUESA PARRILLERA DE POLLO - PAQUETE R,17.9
TOTTUS,SOPA DE FIDEOS POLLO TOTTUSX 70 GR,S/ 2.40,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,70.0,g,SOPA DE FIDEOS POLLO TOTTUSX R,2.4
,MINI EMPANADA POLLO PASTIFICIOX320G,S/ 27.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,320.0,g,MINI EMPANADA POLLO PASTIFICIOX,27.9
REDONDOS,Jamonada de Pollo 85 g,S/ 1.80,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,85.0,g,Jamonada de Pollo,1.8
PURINA,Alimento seco para gato GATI sabor carne y pollo de 15 kg,S/ 142.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,15.0,kg,Alimento seco para gato GATI sabor carne y pollo de,142.9
TOTTUS,JAMONADA DE POLLO X 200G,S/ 4,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,200.0,g,JAMONADA DE POLLO X,4.0
SAN FERNANDO,Nuggets De Pollo 900 g (60 unidades),S/ 24.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,900.0,g,Nuggets De Pollo  (ades),24.9
REDONDOS,SUPREMA DE POLLO X 1 KG,S/ 29.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,1.0,kg,SUPREMA DE POLLO X,29.9
AVINKA,SUPREMA DE POLLO X 600G 4UN,S/ 27.80,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,600.0,g,SUPREMA DE POLLO X,27.8
,Salchicha de pollo San Fernando 500 g,S/ 9.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,500.0,g,Salchicha de pollo San Fernando,9.9
ARTISAN,SUPREMA DE POLLO CG X 550G,S/ 28.60,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,550.0,g,SUPREMA DE POLLO CG X,28.6
SAN FERNANDO,Dados De Pollo 300 g,S/ 13.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,300.0,g,Dados De Pollo,13.9
SAN FERNANDO,Deditos De Pollo 300 g,S/ 12.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,300.0,g,Deditos De Pollo,12.9
OREGON FOODS,HAMBURGUESA POLLO OF TRAD 8UN X 680G,S/ 28.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,8.0,un,HAMBURGUESA POLLO OF TRAD  X,28.5
,ENROLLADO DE POLLO PET CARE 80G,S/ 10.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,80.0,g,ENROLLADO DE POLLO PET CARE,10.9
PIKI,Aderezo para Pollo 200 g,S/ 11,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,200.0,g,Aderezo para Pollo,11.0
REDONDOS,Salchicha de pollo 250 g,S/ 4.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,250.0,g,Salchicha de pollo,4.2
TOTTUS,Crema de Pollo 72 g,S/ 2.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,72.0,g,Crema de Pollo,2.9
PIKI,Aderezo para Pollo 350 g,S/ 3.10,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,350.0,g,Aderezo para Pollo,3.1
WHISKAS,POUCH GATITO POLLO 85GR,S/ 4.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,85.0,g,POUCH GATITO POLLO R,4.2
SAN FERNANDO,Nuggets Pechuga Pollo Chia Sin Freír 180 g,S/ 6.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,180.0,g,Nuggets Pechuga Pollo Chia Sin Freír,6.9
TOTTUS,EMPANADITAS DE POLLO X 15 UNID.,S/ 19.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,15.0,un,EMPANADITAS DE POLLO X .,19.9
SUIZA,JAMONADA DE POLLO PQTE X 100GR,S/ 2.80,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,100.0,g,JAMONADA DE POLLO PQTE X R,2.8
SAN FERNANDO,Tiras Pechuga Pollo 300 g,S/ 14.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,300.0,g,Tiras Pechuga Pollo,14.9
SAN FERNANDO,Chicharrón De Pechuga Pollo 300 g,S/ 14.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,300.0,g,Chicharrón De Pechuga Pollo,14.2
REDONDOS,Enrollado de Pollo con Fruta 1.3 kg,S/ 35.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,1.3,kg,Enrollado de Pollo con Fruta,35.9
MAGGI,Sopa sabor pollo con fideos 57 g,S/ 3.60,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,57.0,g,Sopa sabor pollo con fideos,3.6
RICOCAT,Comida para gatos adultos sabor pollo sardina y salmón de 9 kg,S/ 94.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,9.0,kg,Comida para gatos adultos sabor pollo sardina y salmón de,94.5
,Sopa Ramen Maruchan Sabor Pollo 85 g,S/ 3.30,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,85.0,g,Sopa Ramen Maruchan Sabor Pollo,3.3
TOTTUS,PIERNA DE POLLO PLASTICO PERRO 1UN,S/ 5.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,1.0,un,PIERNA DE POLLO PLASTICO PERRO,5.9
,SNACKS FILETE DE POLLO PET CARE 85G,S/ 11.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,85.0,g,SNACKS FILETE DE POLLO PET CARE,11.5
,Salchicha de pollo San Fernando 200 g,S/ 4.70,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,200.0,g,Salchicha de pollo San Fernando,4.7
TOTTUS,HOT DOG DE POLLO X 500G,S/ 9.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,500.0,g,HOT DOG DE POLLO X,9.9
,YAMIS PIERNITAS SABOR POLLO A LA LENA 80GR,S/ 7.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,80.0,g,YAMIS PIERNITAS SABOR POLLO A LA LENA R,7.9
OTTO KUNZ,JAMONADA DE POLLO X 200G,S/ 7.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,200.0,g,JAMONADA DE POLLO X,7.5
,Salchicha de pollo San Fernando 250 g,S/ 5.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,250.0,g,Salchicha de pollo San Fernando,5.5
RICOCAN,Trocitos de Pollo Cachorro 290 gr,S/ 5.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,290.0,g,Trocitos de Pollo Cachorro r,5.9
TOTTUS,SOPA POLLO CON SEMOLA TOTTUSX 62 GR,S/ 2.40,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,62.0,g,SOPA POLLO CON SEMOLA TOTTUSX R,2.4
SAN FERNANDO,La Super Rica Con Pollo 850 g 14 Un,S/ 12.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,850.0,g,La Super Rica Con Pollo,12.9
SAN FERNANDO,Nuggets Pechuga Pollo 300 g (20 unidades),S/ 9.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,300.0,g,Nuggets Pechuga Pollo  (ades),9.9
TOTTUS,NUGGET DE POLLO C/ QUINUA X 12 UNID,S/ 13.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,12.0,un,NUGGET DE POLLO C/ QUINUA X,13.5
OREGON FOODS,APANADO POLLO OREGON F TRAD 4UN X 400G,S/ 20.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,4.0,un,APANADO POLLO OREGON F TRAD  X,20.5
OREGON FOODS,MILANESA PECHUG POLLO OF TRAD 4UN X 600G,S/ 31.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,4.0,un,MILANESA PECHUG POLLO OF TRAD  X,31.9
SUPERCAT,ADULT SABOR POLLO CARNE ATUN SARDINA 3KG,S/ 35.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,3.0,kg,ADULT SABOR POLLO CARNE ATUN SARDINA,35.9
MIMASKOT,Comida para perros adultos pequeños sabor carne pollo y cereales de 3 kg,S/ 29.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,3.0,kg,Comida para perros adultos pequeños sabor carne pollo y cereales de,29.9
TOTTUS,Enrollado de Pollo con Frutas Secas 1 kg,S/ 26.18,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,1.0,kg,Enrollado de Pollo con Frutas Secas,26.18
NATURAL HOME,Treats Mollejas De Pollo 100 g,S/ 17.60,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,100.0,g,Treats Mollejas De Pollo,17.6
NATURAL HOME,Masticables Patas De Pollo 130 g,S/ 10.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,130.0,g,Masticables Patas De Pollo,10.9
TOTTUS,Hamburguesa Casera De Pollo x 14 Unidades,S/ 12.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,14.0,un,Hamburguesa Casera De Pollo x ades,12.5
NATURAL HOME,Treats Corazón De Pollo 100 g,S/ 17.60,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,100.0,g,Treats Corazón De Pollo,17.6
AJINOMOTO,Sopa instantánea Ajinomen sabor pollo de 51 g,S/ 3.40,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,51.0,g,Sopa instantánea Ajinomen sabor pollo de,3.4
GNAWLERS,Smooth Cat Pollo Hígado 60 g,S/ 13.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,60.0,g,Smooth Cat Pollo Hígado,13.9
SUIZA,JAMONADA DE POLLO SALCHICHERIA X 200 GR,S/ 5.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,200.0,g,JAMONADA DE POLLO SALCHICHERIA X R,5.2
NISSIN,Pasta Precocida Ramen Sab Pollo 85g,S/ 2.30,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,85.0,g,Pasta Precocida Ramen Sab Pollo,2.3
TOTTUS,Hamburguesa Parrillera De Pollo x 4 Unidades,S/ 16.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,4.0,un,Hamburguesa Parrillera De Pollo x ades,16.9
PEDIGREE,Pouch para cachorros sabor pollo de 100 g,S/ 4.20,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,100.0,g,Pouch para cachorros sabor pollo de,4.2
NISSIN,Pasta Precocida Cup Noodles Pollo 69g,S/ 6,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,69.0,g,Pasta Precocida Cup Noodles Pollo,6.0
RICOCAT,Comida para gatos de pollo sardina y salmón de 3 kg,S/ 42.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,3.0,kg,Comida para gatos de pollo sardina y salmón de,42.5
RICOCAT,Paté para Gatos Sabor Sardina y Pollo 330 g,S/ 6.50,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,330.0,g,Paté para Gatos Sabor Sardina y Pollo,6.5
AJINOMOTO,AJINOMEN VASO SABOR POLLO CON QUINUA 57 GR,S/ 3.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,57.0,g,AJINOMEN VASO SABOR POLLO CON QUINUA R,3.9
NATURAL HOME,Sazonador Mollejas De Pollo x 60 g,S/ 13.90,tottus,POLLO EVISCERADO,2024-12-04 13:10:52.795575,60.0,g,Sazonador Mollejas De Pollo x,13.9
