brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
TOTTUS,Tableta Para Taza Sabor Chocolate x 90 g,S/ 2,tottus,FRESA,2024-12-04 13:31:17.147923,90.0,g,Tableta Para Taza Sabor Chocolate x,2.0
SUSTAGEN,Suplemento Sabor Vainilla 400 g,S/ 39.94,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Suplemento Sabor Vainilla,39.94
MILO,Alimento granulado Activ Go de 350 g,S/ 16.50,tottus,FRESA,2024-12-04 13:31:17.147923,350.0,g,Alimento granulado Activ Go de,16.5
GLORIA,Sixpack Leche Reconstituida Entera 390 g,S/ 24.60,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Sixpack Leche Reconstituida Entera,24.6
QUAKER,Avena Tradicional 900g,S/ 15.70,tottus,FRESA,2024-12-04 13:31:17.147923,900.0,g,Avena Tradicional,15.7
MILO,Mezcla Granulado Malta Cacao Doypack x 700 g,S/ 28.90,tottus,FRESA,2024-12-04 13:31:17.147923,700.0,g,Mezcla Granulado Malta Cacao Doypack x,28.9
GLORIA,Sixpack Leche Zero Lacto x 390 g,S/ 23.90,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Sixpack Leche Zero Lacto x,23.9
3 OSITOS,Quinua Avena Hojuela Precocida 900g,S/ 11.90,tottus,FRESA,2024-12-04 13:31:17.147923,900.0,g,Quinua Avena Hojuela Precocida,11.9
3 OSITOS,Avena Hojuela Precocida Clásica 500g,S/ 6.90,tottus,FRESA,2024-12-04 13:31:17.147923,500.0,g,Avena Hojuela Precocida Clásica,6.9
ECCO,Cebada instantánea tostada de 170 g,S/ 13.90,tottus,FRESA,2024-12-04 13:31:17.147923,170.0,g,Cebada instantánea tostada de,13.9
GLORIA,Sixpack Leche Evaporada Entera 390 g,S/ 24.60,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Sixpack Leche Evaporada Entera,24.6
DONOFRIO,Cacao en polvo Cocoa de 150 g,S/ 18.90,tottus,FRESA,2024-12-04 13:31:17.147923,150.0,g,Cacao en polvo Cocoa de,18.9
WINTER'S,Cocoa Winters 150g,S/ 13.50,tottus,FRESA,2024-12-04 13:31:17.147923,150.0,g,Cocoa Winters,13.5
SUSTAGEN,Suplemento Sabor Chocolate 400 g,S/ 39.94,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Suplemento Sabor Chocolate,39.94
TOTTUS,COCOA X 500G,S/ 17.90,tottus,FRESA,2024-12-04 13:31:17.147923,500.0,g,COCOA X,17.9
KIWIGEN,Suplemento Chocolate 400 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Suplemento Chocolate,20.9
3 OSITOS,Quinua Avena 270 g,S/ 5.60,tottus,FRESA,2024-12-04 13:31:17.147923,270.0,g,Quinua Avena,5.6
QUAKER,Avena Tradicional 500g,S/ 8.50,tottus,FRESA,2024-12-04 13:31:17.147923,500.0,g,Avena Tradicional,8.5
GRANO DE ORO,Hojuelas precocidas de avena de 1 kg,S/ 10.50,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,kg,Hojuelas precocidas de avena de,10.5
3 OSITOS,Avena con Cereales Andinos 270 g,S/ 5.60,tottus,FRESA,2024-12-04 13:31:17.147923,270.0,g,Avena con Cereales Andinos,5.6
AMARU SUPERFOODS,Avena Mix Lucumango de de 400 g,S/ 9.90,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,l,Avena Miucumango de de,9.9
ECOANDINO,Cacao orgánico en polvo de 200 g,S/ 18.90,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,Cacao orgánico en polvo de,18.9
SOL DEL CUSCO,Chocolate Instántaneo 220 g,S/ 13.60,tottus,FRESA,2024-12-04 13:31:17.147923,220.0,g,Chocolate Instántaneo,13.6
TOTTUS,Avena en Hojuelas Precocida 380 g,S/ 4,tottus,FRESA,2024-12-04 13:31:17.147923,380.0,g,Avena en Hojuelas Precocida,4.0
LA IBERICA,Chocolate A La Taza Con Azúcar x 100 g,S/ 10.20,tottus,FRESA,2024-12-04 13:31:17.147923,100.0,g,Chocolate A La Taza Con Azúcar x,10.2
AMARU SUPERFOODS,Avena Mix Canela y Berries de 400 g,S/ 9.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Avena Mix Canela y Berries de,9.9
GRANO DE ORO,Avena Hojuelas Gruesas 900 g,S/ 17,tottus,FRESA,2024-12-04 13:31:17.147923,900.0,g,Avena Hojuelas Gruesas,17.0
NUNATURA,Super Bebida de Chocolate de 350 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,350.0,g,Super Bebida de Chocolate de,20.9
,Chocolisto de 600 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,600.0,g,Chocolisto de,20.9
NUNATURA,Super Bebida de Chocolate de 350 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,350.0,g,Super Bebida de Chocolate de,20.9
3 OSITOS,Maca Avena 270 g,S/ 5.60,tottus,FRESA,2024-12-04 13:31:17.147923,270.0,g,Maca Avena,5.6
,Chocolisto 1 kg,S/ 34.90,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,kg,Chocolisto,34.9
TOTTUS,Avena y Chía en Hojuelas de 380 g,S/ 4,tottus,FRESA,2024-12-04 13:31:17.147923,380.0,g,Avena y Chía en Hojuelas de,4.0
CHOCOLISTO,1000 g,S/ 31.90,tottus,FRESA,2024-12-04 13:31:17.147923,1000.0,g,,31.9
NESQUIK,Mezcla de Cacao en Polvo Chocolate de 470 g,S/ 17.30,tottus,FRESA,2024-12-04 13:31:17.147923,470.0,g,Mezcla de Cacao en Polvo Chocolate de,17.3
QUAKER,Avena Con Maca 330 g,S/ 8.50,tottus,FRESA,2024-12-04 13:31:17.147923,330.0,g,Avena Con Maca,8.5
GRANO DE ORO,Avena 170 g,S/ 2.10,tottus,FRESA,2024-12-04 13:31:17.147923,170.0,g,Avena,2.1
GRANO DE ORO,Quinua Avena 370 g,S/ 4.90,tottus,FRESA,2024-12-04 13:31:17.147923,370.0,g,Quinua Avena,4.9
AMARU SUPERFOODS,Avena Mix Chocoplátano de en presentación de 400 g,S/ 9.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Avena Mix Chocoplátano de en presentación de,9.9
ECOANDINO,Aguaymanto orgánico deshidratado 200 g,S/ 25.90,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,Aguaymanto orgánico deshidratado,25.9
HUELLA VERDE,"Avena Mix ""The Skinny Mood"" de 600 g",S/ 26.90,tottus,FRESA,2024-12-04 13:31:17.147923,600.0,g,"Avena Mix ""The Skinny Mood"" de",26.9
GRANO DE ORO,Kiwicha Avena 370 g,S/ 4.90,tottus,FRESA,2024-12-04 13:31:17.147923,370.0,g,Kiwicha Avena,4.9
CHOCOLISTO,Sin Azúcar 180 g,S/ 11.90,tottus,FRESA,2024-12-04 13:31:17.147923,180.0,g,Sin Azúcar,11.9
MOLICUSCO,Hojuelas de Kiwicha 200 g,S/ 7.65,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,Hojuelas de Kiwicha,7.65
KIWIGEN,Suplemento Fresa 400 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Suplemento Fresa,20.9
,Canihuaco Tostado Productos Andinos 400 g,S/ 20.90,tottus,FRESA,2024-12-04 13:31:17.147923,400.0,g,Canihuaco Tostado Productos Andinos,20.9
MILO,Alimento granulado Activ Go en lata de 380 g,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,380.0,g,Alimento granulado Activ Go en lata de,19.9
ALTOMAYO,Cebada instantánea Kimbo 164 g,S/ 13,tottus,FRESA,2024-12-04 13:31:17.147923,164.0,g,Cebada instantánea Kimbo,13.0
MACADOR,Cocoa Orgánico 230 g,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,230.0,g,Cocoa Orgánico,19.9
AMARU SUPERFOODS,Polvo de Cacao 180 g,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,180.0,g,Polvo de Cacao,19.9
SOL DEL CUSCO,Chocolate Instantáneo Clavo Canela x 90 g,S/ 4.60,tottus,FRESA,2024-12-04 13:31:17.147923,90.0,g,Chocolate Instantáneo Clavo Canela x,4.6
BONLE,Mezcla Láctea Bonlé sin Lactosa 480g 6 Unidades,S/ 19.90,tottus,FRESA,2024-12-04 13:31:17.147923,480.0,g,Mezcla Láctea Bonlé sin Lactosa  ades,19.9
GRANO DE ORO,Hojuelas Precocidas de Avena con Maca 370 g,S/ 4.90,tottus,FRESA,2024-12-04 13:31:17.147923,370.0,g,Hojuelas Precocidas de Avena con Maca,4.9
MOLITALIA,Avena Hojuela 3 Ositos Precocida Clásica 250g,S/ 5,tottus,FRESA,2024-12-04 13:31:17.147923,250.0,g,Avena Hojuela 3 Ositos Precocida Clásica,5.0
NUNATURA,Bebida Nutricional Andean Superdrink Chocolate 200 g,S/ 15.90,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,Bebida Nutricional Andean Superdrink Chocolate,15.9
MACADOR,Cocoa Orgánica de 170 g,S/ 14.90,tottus,FRESA,2024-12-04 13:31:17.147923,170.0,g,Cocoa Orgánica de,14.9
GRANO DE ORO,AVENA CON CHIA 370G,S/ 4.90,tottus,FRESA,2024-12-04 13:31:17.147923,370.0,g,AVENA CON CHIA,4.9
QUAKER,Avena Con Quínua 330 g,S/ 8.50,tottus,FRESA,2024-12-04 13:31:17.147923,330.0,g,Avena Con Quínua,8.5
GRANO DE ORO,Maca Avena 170 g,S/ 2.90,tottus,FRESA,2024-12-04 13:31:17.147923,170.0,g,Maca Avena,2.9
SOY VIDA,Sixpack Bebida Soya 390 g,S/ 15,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Sixpack Bebida Soya,15.0
GLORIA,Sixpack Leche Zero Lacto x 170 g,S/ 14.90,tottus,FRESA,2024-12-04 13:31:17.147923,170.0,g,Sixpack Leche Zero Lacto x,14.9
MOLICUSCO,Hojuelas de Quinua 200 g,S/ 9.75,tottus,FRESA,2024-12-04 13:31:17.147923,200.0,g,Hojuelas de Quinua,9.75
NATURES HEART,Bebida de Almendra Nature's Heart sin Azúcar 946 mL 2 Unidades,S/ 18.90,tottus,FRESA,2024-12-04 13:31:17.147923,946.0,ml,Bebida de Almendra Nature's Heart sin Azúcar  ades,18.9
LAIVE,Sixpack Bebida Láctea Chocolate Yopi 170 mL,S/ 9.30,tottus,FRESA,2024-12-04 13:31:17.147923,170.0,ml,Sixpack Bebida Láctea Chocolate Yopi,9.3
BONLE,Mezcla Láctea Bonlé Light 480g 6 Unidades,S/ 20.50,tottus,FRESA,2024-12-04 13:31:17.147923,480.0,g,Mezcla Láctea Bonlé Light  ades,20.5
GLORIA,Leche Zero Lacto Uht 1 L,S/ 6.20,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,l,Leche Zero Lacto Uht,6.2
GLORIA,Leche Uht Chocolatada 1 L,S/ 6.20,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,l,Leche Uht Chocolatada,6.2
TOTTUS,Kiwicha Avena 380 g,S/ 4,tottus,FRESA,2024-12-04 13:31:17.147923,380.0,g,Kiwicha Avena,4.0
NAN,Sixpack Fórmula Láctea Líquida 2 Bebe Lata x 390 g,S/ 36.20,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Sixpack Fórmula Láctea Líquida 2 Bebe Lata x,36.2
MILO,Alimento granulado Activ Go Doypack de 190 g,S/ 12.50,tottus,FRESA,2024-12-04 13:31:17.147923,190.0,g,Alimento granulado Activ Go Doypack de,12.5
GLORIA,Tripack Zero Lacto Uht 1 L,S/ 16.20,tottus,FRESA,2024-12-04 13:31:17.147923,1.0,l,Tripack Zero Lacto Uht,16.2
NAN,Fórmula Láctea Líquida 3 Crecimiento Lata x 390 g,S/ 5.90,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Fórmula Láctea Líquida 3 Crecimiento Lata x,5.9
GLORIA,Leche Light 390 g,S/ 4.40,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Leche Light,4.4
LAIVE,Leche Bolsitarro Bolsa 390 g,S/ 3.60,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Leche Bolsitarro Bolsa,3.6
BONLE,Bebida Láctea Defensis 390 g,S/ 2.50,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Bebida Láctea Defensis,2.5
GLORIA,Leche Reconstituida Entera 390 g,S/ 4.20,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Leche Reconstituida Entera,4.2
GLORIA,Leche Zero Lacto Sin Lactosa x 390 g,S/ 4.40,tottus,FRESA,2024-12-04 13:31:17.147923,390.0,g,Leche Zero Lacto Sin Lactosa x,4.4
