brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
KUSI,Mermelada de Mango con Chía y Stevia 230 g,S/ 12.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,230.0,g,Mermelada de Mango con Chía y Stevia,12.9
,Mermelada de Fresa Fanny Pack 227 g,S/ 4,tottus,MERMELADA,2024-12-04 13:46:42.656252,227.0,g,Mermelada de Fresa Fanny Pack,4.0
,Mermelada de Fresa Fanny 700 g,S/ 9.30,tottus,MERMELADA,2024-12-04 13:46:42.656252,700.0,g,Mermelada de Fresa Fanny,9.3
BERRIES DEL PERU,Mermelada De Arándano Mora x 260 g,S/ 24.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,260.0,g,Mermelada De Arándano Mora x,24.5
CASA VERDE,Mermelada De Arándano Light 180 g,S/ 12.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,180.0,g,Mermelada De Arándano Light,12.9
FANNY,Mermelada Fresa Doypack 700 g,S/ 11.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,700.0,g,Mermelada Fresa Doypack,11.9
ECOANDINO,MERMELADA LUCUMA YACON CON AGAVE ORGANICA 240G,S/ 17.70,tottus,MERMELADA,2024-12-04 13:46:42.656252,240.0,g,MERMELADA LUCUMA YACON CON AGAVE ORGANICA,17.7
ECOANDINO,Mermelada Aguaymanto Con Agave Orgánico 240 g,S/ 17.80,tottus,MERMELADA,2024-12-04 13:46:42.656252,240.0,g,Mermelada Aguaymanto Con Agave Orgánico,17.8
TOTTUS,Mermelada de sauco de 240 g,S/ 7.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,240.0,g,Mermelada de sauco de,7.9
TOTTUS,Mermelada de Durazno Vaso 310 g,S/ 6.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,310.0,g,Mermelada de Durazno Vaso,6.9
TOTTUS,Mermelada de Frutos Rojos de 410 g,S/ 10.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,410.0,g,Mermelada de Frutos Rojos de,10.9
BERRIES DEL PERU,Mermelada De Arándano x 260 g,S/ 24.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,260.0,g,Mermelada De Arándano x,24.5
KUSI,Mermelada de Arándano con Chía 230 g,S/ 12.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,230.0,g,Mermelada de Arándano con Chía,12.9
BERRIES DEL PERU,Mermelada De 3 Berries x 260 g,S/ 24.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,260.0,g,Mermelada De 3 Berries x,24.5
BERRIES DEL PERU,Mermelada De Arándano Naranja x 260 g,S/ 24.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,260.0,g,Mermelada De Arándano Naranja x,24.5
KUSI,Mermelada de Maracuyá con Chía 230 g,S/ 12.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,230.0,g,Mermelada de Maracuyá con Chía,12.9
BERRIES DEL PERU,Mermelada De Fresa Frambuesa x 260 g,S/ 24.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,260.0,g,Mermelada De Fresa Frambuesa x,24.5
HELIOS,Mermelada de Frambuesa Diet sin Azúcares 280 g,S/ 16.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,280.0,g,Mermelada de Frambuesa Diet sin Azúcares,16.5
,Mermelada de naranja dietética con crema y nata 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de naranja dietética con crema y nata,32.9
BERRIES DEL PERU,Mermelada De Arándano Piña Golden x 260 g,S/ 24.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,260.0,g,Mermelada De Arándano Piña Golden x,24.5
,Mermelada de Aguaymanto Diet Crema y Nata 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de Aguaymanto Diet Crema y Nata,32.9
,Mermelada de higo diet crema y nata 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de higo diet crema y nata,32.9
KUSI,Mermelada de fresa con chía y stevia 230 g,S/ 12.40,tottus,MERMELADA,2024-12-04 13:46:42.656252,230.0,g,Mermelada de fresa con chía y stevia,12.4
,Mermelada de fresa diet con crema y nata de 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de fresa diet con crema y nata de,32.9
ECOANDINO,Mermelada de Camu Camu y Yacón Jam 240 g,S/ 17.80,tottus,MERMELADA,2024-12-04 13:46:42.656252,240.0,g,Mermelada de Camu Camu y Yacón Jam,17.8
,Mermelada de piña diet con crema y nata de 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de piña diet con crema y nata de,32.9
,Mermelada de arándano diet con crema y nata de 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de arándano diet con crema y nata de,32.9
,Mermelada de sauco diet con crema y nata de 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada de sauco diet con crema y nata de,32.9
GLORIA,Mermelada Fresa Doypack x 700 g,S/ 11.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,700.0,g,Mermelada Fresa Doypack x,11.9
,Mermelada Diet Frutos Del Bosque Cremanata 330 g,S/ 32.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,330.0,g,Mermelada Diet Frutos Del Bosque Cremanata,32.9
HELIOS,MERMELADA XTRA FRESA X 340 G,S/ 16.50,tottus,MERMELADA,2024-12-04 13:46:42.656252,340.0,g,MERMELADA XTRA FRESA X,16.5
ECOANDINO,Mermelada Piña Yacón Con Agave Orgánica 240 g,S/ 17.80,tottus,MERMELADA,2024-12-04 13:46:42.656252,240.0,g,Mermelada Piña Yacón Con Agave Orgánica,17.8
TOTTUS,CHORIZO MERMELADA DE ROCOTO NR TT 300GR,S/ 12.90,tottus,MERMELADA,2024-12-04 13:46:42.656252,300.0,g,CHORIZO MERMELADA DE ROCOTO NR TT R,12.9
