brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
INKA CHIPS,Veggie Chips Camote 130 g,S/ 8,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,130.0,g,Veggie Chips Camote,8.0
NUTRI CO,Galletas con Quinua y Maiz Morado Caja 6 un,S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,6.0,un,Galletas con Quinua y Maiz Morado Caja,14.9
INKA CHIPS,Tostones 240g,S/ 16,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,240.0,g,Tostones,16.0
CHEESE TRIS,44 g,S/ 2.49,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,44.0,g,,2.49
SANISSIMO,Palitos de Sal Maras Sannissimo 90 g,S/ 8.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,90.0,g,Palitos de Sal Maras Sannissimo,8.9
PIQUEO SNAX,Snack 55g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,55.0,g,Snack,2.5
BIMBO,Takis Xplosion 1P 56 g Flow Bar Exp,S/ 3.60,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,56.0,g,Takis Xplosion 1P  Flow Bar Exp,3.6
BUCKY,NACHOS TORTILLAS MAIZ PICANTE X220G SNACKS,S/ 7.65,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,220.0,g,NACHOS TORTILLAS MAIZ PICANTE X SNACKS,7.65
LAYS,MAYONESA 140G,S/ 5.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,140.0,g,MAYONESA,5.5
DYFFERENT,Crunch Garbanzo Sal Rosada Pimienta 100 g,S/ 6.30,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,100.0,g,Crunch Garbanzo Sal Rosada Pimienta,6.3
VILLA NATURA,Chifle Dulce150g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,150.0,g,Chifle Dulce,6.9
SOLGAR,Doritos Queso Atrevido 45g,S/ 2.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,45.0,g,Doritos Queso Atrevido,2.5
NUTRI CO,"Galletas con Quinua, Ajo y Cebolla Caja 6 un",S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,6.0,un,"Galletas con Quinua, Ajo y Cebolla Caja",14.9
BUCKY,CHEESE SNACKS X 200G,S/ 5.10,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,200.0,g,CHEESE SNACKS X,5.1
ARTICHAY,Plátano Frito Sabor Salsa Acevichado 210 g,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,210.0,g,Plátano Frito Sabor Salsa Acevichado,16.5
KARINTO,Maní Engalletado Salado 100g,S/ 4.20,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,100.0,g,Maní Engalletado Salado,4.2
ARTICHAY,Plátano Frito Sabor Cabanossi 210 g,S/ 16.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,210.0,g,Plátano Frito Sabor Cabanossi,16.5
QFOODS,Quinoa Chips Sabor Guacamole 100g,S/ 8.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,100.0,g,Quinoa Chips Sabor Guacamole,8.5
TOTTUS,Takis Fuego Flow Bar Explosión 28 g,S/ 3.50,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,28.0,g,Takis Fuego Flow Bar Explosión,3.5
NUTRI CO,Galletas con Quinua y Finas Hierbas Caja 6 un,S/ 14.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,6.0,un,Galletas con Quinua y Finas Hierbas Caja,14.9
PLANTERS,MANI TOST C MIEL 340 GR,S/ 34.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,340.0,g,MANI TOST C MIEL R,34.9
TOTTUS,Maní Salado 250 g,S/ 6.90,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,250.0,g,Maní Salado,6.9
TOTTUS,Mix Tentación 150 g,S/ 7.95,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,150.0,g,Mix Tentación,7.95
TOTTUS,Mani Con Pasas 100gr,S/ 4,tottus,PAPA FRITA (BOCADITOS),2024-12-04 13:57:04.964125,100.0,g,Mani Con Pasas r,4.0
