brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
GENERICO,Harina Pre Tostada Especial Renacer 500 g,S/ 16.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,500.0,g,Harina Pre Tostada Especial Renacer,16.9
TOTTUS,Pan Molde Blanco Sin Corteza 560 g,S/ 12.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,560.0,g,Pan Molde Blanco Sin Corteza,12.9
PYC,Pan de Molde Integral 500 g,S/ 8.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,500.0,g,Pan de Molde Integral,8.9
BIMBO,Pan de Molde Vital con Semillas 600 g,S/ 12.40,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,600.0,g,Pan de Molde Vital con Semillas,12.4
AMOSA,Molde Kekera Especial Nro.26 Gold,S/ 29.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,26.0,g,Molde Kekera Especial Nro.old,29.9
BIMBO,Pan de molde artesano blanco 560 g,S/ 11.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,560.0,g,Pan de molde artesano blanco,11.9
BIMBO,Pan de Molde Integral sin Borde 650 g,S/ 16.20,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,650.0,g,Pan de Molde Integral sin Borde,16.2
BIMBO,Pan de molde multicereal Vital con chía y linaza de 360 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,360.0,g,Pan de molde multicereal Vital con chía y linaza de,10.5
PYC,Pan De Molde Blanco 480 g,S/ 9.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,480.0,g,Pan De Molde Blanco,9.5
BIMBO,Pan de molde con semillas Vital de 360 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,360.0,g,Pan de molde con semillas Vital de,10.5
TOTTUS,PAN MOLDE BLANCO X 750GR,S/ 10.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,750.0,g,PAN MOLDE BLANCO X R,10.9
GLORIA,Queso Fresco Zerolacto Molde X Kg,S/ 38.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,1.0,kg,Queso Fresco Zerolacto Molde,38.5
ARTI CREATIVO,ARENA MAGICA POTE X200GR + 2 MOLDES,S/ 18.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,200.0,g,ARENA MAGICA POTE XR + 2 MOLDES,18.9
DON MAMINO,Pan de Molde con Salvado de Trigo 560 g,S/ 13.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,560.0,g,Pan de Molde con Salvado de Trigo,13.5
MOLINOS DEL MUNDO,Pan de molde blanco sin gluten Molinos 480 g,S/ 17.20,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,480.0,g,Pan de molde blanco sin gluten Molinos,17.2
BIMBO,Pan De Molde Blanco Super Sandwich 800 g,S/ 15,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,800.0,g,Pan De Molde Blanco Super Sandwich,15.0
AMOSA,Molde Plano Especial 3/4Kg Gold #26,S/ 29.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,4.0,kg,Molde Plano Especial 3/ Gold #26,29.9
TOTTUS,Pan Molde Integral x 480 g,S/ 7.60,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,480.0,g,Pan Molde Integral x,7.6
TOTTUS,PAN MOLDE BLANCO X 480 GR,S/ 7.60,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,480.0,g,PAN MOLDE BLANCO X R,7.6
BIMBO,Pan De Molde Vital Mix Quinuas Bolsa x 600 g,S/ 14.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,600.0,g,Pan De Molde Vital Mix Quinuas Bolsa x,14.9
SIETE DRAGONES,Barra Chía & Coco 25 g x 5 Unidades,S/ 19.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,25.0,g,Barra Chía & Coco  x ades,19.9
DON MAMINO,Tostaditas Clásica Natural 85 g,S/ 7.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,85.0,g,Tostaditas Clásica Natural,7.9
WASI ORGANICS,Palitos De Quinua Y Garbanzo Q Sticks Sabor Mix Aji Bolsa 30 g,S/ 4.10,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,30.0,g,Palitos De Quinua Y Garbanzo Q Sticks Sabor Mix Aji Bolsa,4.1
WASI ORGANICS,Palitos De Quinua Y Garbanzo Q Sticks Sabor Finas Hierbas Bolsa 30 g,S/ 4.10,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,30.0,g,Palitos De Quinua Y Garbanzo Q Sticks Sabor Finas Hierbas Bolsa,4.1
SIETE DRAGONES,Barra Aguay & Maiz Mor 25 g X 5 Unidades,S/ 19.90,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,25.0,g,Barra Aguay & Maiz Mor  X ades,19.9
ECOANDINO,Mermelada Piña Yacón Con Agave Orgánica 240 g,S/ 17.80,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,240.0,g,Mermelada Piña Yacón Con Agave Orgánica,17.8
TOTTUS,Pan Brioche la Panaderia 400 g,S/ 10.50,tottus,TOSTADAS (MOLDE),2024-12-04 13:02:00.711337,400.0,g,Pan Brioche la Panaderia,10.5
