brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
MOTOROLA,Smartphone Motoedge50 Fusion 8+256Gb Verde+Motobuds,"S/ 1,369",tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,256.0,g,Smartphone Motoedge50 Fusion 8+b Verde+Motobuds,1.0
CASA VERDE,Tapenade De Pura Alcachofa Frasco x 190 g,S/ 8.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,190.0,g,Tapenade De Pura Alcachofa Frasco x,8.9
VALLE FERTIL,Arvejitas verdes en conserva Valle Fértil 425 g,S/ 8.80,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,425.0,g,Arvejitas verdes en conserva Valle Fértil,8.8
XIAOMI,Tablet Redmi PAD SE 4+128GB Verde Menta,S/ 599,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,128.0,g,Tablet Redmi PAD SE 4+B Verde Menta,599.0
CASA VERDE,Salsa Verde Pouch 160g,S/ 5.45,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,160.0,g,Salsa Verde Pouch,5.45
CASA VERDE,Salsa Roja Pouch 160g,S/ 3.95,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,160.0,g,Salsa Roja Pouch,3.95
REDWOOD,Pack X2 Leggings Biker Niña,S/ 19.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,2.0,l,Pack Xeggings Biker Niña,19.9
CASA VERDE,Mermelada De Arándano Light 180 g,S/ 12.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,180.0,g,Mermelada De Arándano Light,12.9
CASA VERDE,Salsa Verde Peruana 330 g,S/ 14.10,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,330.0,g,Salsa Verde Peruana,14.1
BIGELOW BENEFITS,Infusión de Té Verde Clásico Bigelow 51 g,S/ 21.20,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,51.0,g,Infusión de Té Verde Clásico Bigelow,21.2
CASA VERDE,Salsa Roja Peruana 350 g,S/ 10.50,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,350.0,g,Salsa Roja Peruana,10.5
CASA JOVEN,Copa 320mL Alejandria Verde,S/ 9.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,320.0,ml,Copa  Alejandria Verde,9.9
CASA VERDE,Salsa de Ají Amarillo con Queso 190 g,S/ 9.50,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,190.0,g,Salsa de Ají Amarillo con Queso,9.5
HUELLA VERDE,"Avena Mix ""The Skinny Mood"" de 600 g",S/ 26.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,600.0,g,"Avena Mix ""The Skinny Mood"" de",26.9
CASA VERDE,Crema De Rocoto Pouch 350 g,S/ 13.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,350.0,g,Crema De Rocoto Pouch,13.9
CASA VERDE,Crema De Rocoto x 75 g,S/ 4.40,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,75.0,g,Crema De Rocoto x,4.4
CASA VERDE,Alcachofa a la parrilla 220 g,S/ 8.70,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,220.0,g,Alcachofa a la parrilla,8.7
VIÑAS DE ORO,PISCO ACHOLADO MOSTO VERDE VINAS DE ORO X 500 ML,S/ 97.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,500.0,ml,PISCO ACHOLADO MOSTO VERDE VINAS DE ORO X,97.9
CUATRO GALLOS,Pisco Mosto Verde Italia de 700 mL,S/ 69.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,700.0,ml,Pisco Mosto Verde Italia de,69.9
CASA VERDE,Garbanzos x 340 g,S/ 7.50,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,340.0,g,Garbanzos x,7.5
WAWASANA,Infusión de té verde piña con 50 filtrantes,S/ 17.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,50.0,filtrantes,Infusión de té verde piña con,17.9
CUATRO GALLOS,Mosto Verde 4 Gallos Ed. Lim Acholado 750 mL,S/ 86.90,tottus,ARVEJA VERDE,2024-12-04 13:38:00.667596,4.0,g,Mosto Verde allos Ed. Lim Acholado,86.9
