brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
PRINGLES,SOLA ORIGINAL 104G,S/ 9.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,104.0,g,SOLA ORIGINAL,9.9
SUAVITEL,Suavizante Fresca Primavera 2.3L,S/ 18.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,2.3,l,Suavizante Fresca Primavera,18.9
CHEETOS,Queso Picante 180g,S/ 8,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,180.0,g,Queso Picante,8.0
LAYS,Papas Lay's Clásicas 70g,S/ 4,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,70.0,g,Papas Lay's Clásicas,4.0
INKA CHIPS,Papas onduladas con tomate albahaca y aceite de oliva de 115 g,S/ 8.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,115.0,g,Papas onduladas con tomate albahaca y aceite de oliva de,8.5
INKA CHIPS,Papa Hamburguesa Bembos 120 g,S/ 8.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,120.0,g,Papa Hamburguesa Bembos,8.5
TOTTUS,Papa Seca 400 g,S/ 5.65,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,400.0,g,Papa Seca,5.65
GRANEL,Cajonazo de Papa Canchan 10 kg,S/ 28.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,10.0,kg,Cajonazo de Papa Canchan,28.9
CHEETOS,BOLIQUESO 110G,S/ 5,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,110.0,g,BOLIQUESO,5.0
VILLA NATURA,Papas Al Hilo 250g,S/ 10.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,250.0,g,Papas Al Hilo,10.9
,Nachos de Maíz Morado Perú Nachos 90 g,S/ 4.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,90.0,g,Nachos de Maíz Morado Perú Nachos,4.9
TOTTUS,Papas al Hilo 150 g,S/ 5.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,150.0,g,Papas al Hilo,5.9
EXCELLENCE,Tinte para cabello 5 castaño claro 162.5 mL,S/ 29.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,162.5,ml,Tinte para cabello 5 castaño claro,29.9
LAYS,Papas Lay's Clásicas 36g,S/ 2.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,36.0,g,Papas Lay's Clásicas,2.5
VILLA NATURA,CHIFLE SALADO BL 500 GR,S/ 18.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,500.0,g,CHIFLE SALADO BL R,18.9
TOTTUS,Chips de papas sabor original 134 g,S/ 7.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,134.0,g,Chips de papas sabor original,7.9
INKA CHIPS,PAPAS CUSQUENA BUFALO X 115G,S/ 8.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,115.0,g,PAPAS CUSQUENA BUFALO X,8.5
LAYS,Papas Lay's Clásicas 210g,S/ 8.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,210.0,g,Papas Lay's Clásicas,8.5
INKA CORN,Maíz Gigante Original 500 g,S/ 19.43,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,500.0,g,Maíz Gigante Original,19.43
DORITOS,Queso Atrevido 90g,S/ 5,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,90.0,g,Queso Atrevido,5.0
TOTTUS,PAPAS EN ONDAS X 150GR,S/ 5.70,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,150.0,g,PAPAS EN ONDAS X R,5.7
TOTTUS,PAPAS FRITAS EN HOJUELAS X185GR,S/ 6.30,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,185.0,g,PAPAS FRITAS EN HOJUELAS XR,6.3
VILLA NATURA,Papas al Hilo 150 g,S/ 6.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,150.0,g,Papas al Hilo,6.9
TOTTUS,Chifle Norteño Con Canchita Milys 500 g,S/ 16.90,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,500.0,g,Chifle Norteño Con Canchita Milys,16.9
TOTTUS,Papas en Hojuelas 175 g + Piqueo Andino 175 g,S/ 14.50,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,175.0,g,Papas en Hojuelas  + Piqueo Andino,14.5
KARINTO,Chifles 150g,S/ 9,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,150.0,g,Chifles,9.0
CHEETOS,Horneados Mega Queso 90g,S/ 5,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,90.0,g,Horneados Mega Queso,5.0
INKA CHIPS,Veggie Chips Tropical 125 g,S/ 8,tottus,PAPA COLOR,2024-12-04 13:44:30.633398,125.0,g,Veggie Chips Tropical,8.0
