brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
HENGSTENBERG,Pepinillos en Salmuera 720 mL,S/ 36.30,tottus,PEPINILLO,2024-12-04 13:38:12.061667,720.0,ml,Pepinillos en Salmuera,36.3
OLIVALLE,Pepinillos Encurditos En Salmuera x 250 g,S/ 8.96,tottus,PEPINILLO,2024-12-04 13:38:12.061667,250.0,g,Pepinillos Encurditos En Salmuera x,8.96
