description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Twopack Lavavajillas Cif Limón 900ml,S/ 24.16,wong,LIMÓN,2024-12-04 19:21:57.922532,900.0,ml,Twopack Lavavajillas Cif Limón,24.16
Limpiador Mr Músculo Líquido Quitagrasa Limón Gatillo 500ml,S/ 18.70,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Limpiador Mr Músculo Líquido Quitagrasa Limón Gatillo,18.7
Lavavajillas Líquido Cif Limón 900ml,S/ 12.84,wong,LIMÓN,2024-12-04 19:21:57.922532,900.0,ml,Lavavajillas Líquido Cif Limón,12.84
Lavavajilla Líquida Sapolio Limón 1.25 L,S/ 13.90,wong,LIMÓN,2024-12-04 19:21:57.922532,1.25,l,Lavavajilla Líquida Sapolio Limón,13.9
Lavavajillas en Pasta Ayudín Limón y Sábila 520g,S/ 6.50,wong,LIMÓN,2024-12-04 19:21:57.922532,520.0,g,Lavavajillas en Pasta Ayudín Limón y Sábila,6.5
Sixpack Bebida San Luis Sabor Limón Botella 625ml,S/ 11.00,wong,LIMÓN,2024-12-04 19:21:57.922532,625.0,ml,Sixpack Bebida San Luis Sabor Limón Botella,11.0
Gaseosa Sprite Lima Limón Botella 2.25L,S/ 6.40,wong,LIMÓN,2024-12-04 19:21:57.922532,2.25,l,Gaseosa Sprite Lima Limón Botella,6.4
Lavavajillas Lima Limón Sapolio Frasco 1250 ml,S/ 13.90,wong,LIMÓN,2024-12-04 19:21:57.922532,1250.0,ml,Lavavajillas Lima Limón Sapolio Frasco,13.9
Sacagrasa Sapolio Aroma Limón 650ml,S/ 11.90,wong,LIMÓN,2024-12-04 19:21:57.922532,650.0,ml,Sacagrasa Sapolio Aroma Limón,11.9
Jabón para Ropa Bolívar Limón 190g,S/ 3.20,wong,LIMÓN,2024-12-04 19:21:57.922532,190.0,g,Jabón para Ropa Bolívar Limón,3.2
Lejía Home Care Limón 2kg,S/ 4.60,wong,LIMÓN,2024-12-04 19:21:57.922532,2.0,kg,Lejía Home Care Limón,4.6
Sixpack Galleta con Crema Casino Pie de Limón 43g,S/ 5.00,wong,LIMÓN,2024-12-04 19:21:57.922532,43.0,g,Sixpack Galleta con Crema Casino Pie de Limón,5.0
Lavavajillas Líquido Home Care Limón 1.2L,S/ 10.90,wong,LIMÓN,2024-12-04 19:21:57.922532,1.2,l,Lavavajillas Líquido Home Care Limón,10.9
Lustramuebles Premio Aroma Limón 360ml,S/ 15.70,wong,LIMÓN,2024-12-04 19:21:57.922532,360.0,ml,Lustramuebles Premio Aroma Limón,15.7
Detergente en Polvo Home Care Limón 4kg,S/ 26.90,wong,LIMÓN,2024-12-04 19:21:57.922532,4.0,kg,Detergente en Polvo Home Care Limón,26.9
Desinfectante PineSol Limón 900ml,S/ 10.70,wong,LIMÓN,2024-12-04 19:21:57.922532,900.0,ml,Desinfectante PineSol Limón,10.7
Lavavajillas Ayudín Limón y Sábila 280ml,S/ 5.60,wong,LIMÓN,2024-12-04 19:21:57.922532,280.0,ml,Lavavajillas Ayudín Limón y Sábila,5.6
Lavavajillas en Pasta Home Care Limón 800g,S/ 3.90,wong,LIMÓN,2024-12-04 19:21:57.922532,800.0,g,Lavavajillas en Pasta Home Care Limón,3.9
Detergente Líquido Home Care Limón 3L,S/ 21.90,wong,LIMÓN,2024-12-04 19:21:57.922532,3.0,l,Detergente Líquido Home Care Limón,21.9
Gaseosa Sprite Lima Limón Botella 500ml,S/ 2.70,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Gaseosa Sprite Lima Limón Botella,2.7
Limpiador Multiuso en Crema Cif Bioactive Limón 500ml,S/ 11.73,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Limpiador Multiuso en Crema Cif Bioactive Limón,11.73
Lavavajillas Líquido Ayudín Lima Limón 640ml,S/ 12.90,wong,LIMÓN,2024-12-04 19:21:57.922532,640.0,ml,Lavavajillas Líquido Ayudín Lima Limón,12.9
Tripack Bebida Instantánea Clight Sin Calorías Sabor Limón 14g,S/ 5.00,wong,LIMÓN,2024-12-04 19:21:57.922532,14.0,g,Tripack Bebida Instantánea Clight Sin Calorías Sabor Limón,5.0
Almidón Niagara Original Limón Spray 20 Onzas,S/ 26.60,wong,LIMÓN,2024-12-04 19:21:57.922532,20.0,oz,Almidón Niagara Original Limón Spray,26.6
Detergente en Polvo Ace Limón 750g,S/ 12.90,wong,LIMÓN,2024-12-04 19:21:57.922532,750.0,g,Detergente en Polvo Ace Limón,12.9
Bebida de Agua San Luis Sabor Limón Botella 1.5L,S/ 3.90,wong,LIMÓN,2024-12-04 19:21:57.922532,1.5,l,Bebida de Agua San Luis Sabor Limón Botella,3.9
Bebida de Té Verde Sabor Limón Free Tea Botella 500ml,S/ 2.70,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Bebida de Té Verde Sabor Limón Free Tea Botella,2.7
Trapero Húmedo Home Care Limón 12un,S/ 9.90,wong,LIMÓN,2024-12-04 19:21:57.922532,12.0,un,Trapero Húmedo Home Care Limón,9.9
Sixpack Agua Sin Gas Sabor Limón San Luis Botella 625ml,S/ 11.00,wong,LIMÓN,2024-12-04 19:21:57.922532,625.0,ml,Sixpack Agua Sin Gas Sabor Limón San Luis Botella,11.0
Limpiador de Hornos y Parrillas Sapolio Aroma Limón 360ml,S/ 21.90,wong,LIMÓN,2024-12-04 19:21:57.922532,360.0,ml,Limpiador de Hornos y Parrillas Sapolio Aroma Limón,21.9
Kombucha Veda Kión y Limón Botella 260ml,S/ 10.75,wong,LIMÓN,2024-12-04 19:21:57.922532,260.0,ml,Kombucha Veda Kión y Limón Botella,10.75
Sixpack Gaseosa Sprite Lima Limón Botella 500ml,S/ 13.50,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Sixpack Gaseosa Sprite Lima Limón Botella,13.5
Caramelo de Limón Ambrosoli Gajos 100un,S/ 7.99,wong,LIMÓN,2024-12-04 19:21:57.922532,100.0,un,Caramelo de Limón Ambrosoli Gajos,7.99
Lavavajillas en Pasta Ayudín Limón y Sábila 950g,S/ 9.00,wong,LIMÓN,2024-12-04 19:21:57.922532,950.0,g,Lavavajillas en Pasta Ayudín Limón y Sábila,9.0
Desinfectante Home Care Limón 1.8L,S/ 11.00,wong,LIMÓN,2024-12-04 19:21:57.922532,1.8,l,Desinfectante Home Care Limón,11.0
Detergente en Polvo Ace Limón 3kg,S/ 43.90,wong,LIMÓN,2024-12-04 19:21:57.922532,3.0,kg,Detergente en Polvo Ace Limón,43.9
Gelatina Universal de Limón Sobre 130g,S/ 4.10,wong,LIMÓN,2024-12-04 19:21:57.922532,130.0,g,Gelatina Universal de Limón Sobre,4.1
Lavavajillas Líquido Frosch Limón 750ml,S/ 14.30,wong,LIMÓN,2024-12-04 19:21:57.922532,750.0,ml,Lavavajillas Líquido Frosch Limón,14.3
Lavavajilla Líquida Sapolio Limón Frasco 750 ml,S/ 9.50,wong,LIMÓN,2024-12-04 19:21:57.922532,750.0,ml,Lavavajilla Líquida Sapolio Limón Frasco,9.5
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",S/ 11.90,wong,LIMÓN,2024-12-04 19:21:57.922532,3.78,l,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella",11.9
Bebida de Agua San Luis Sabor Limón Botella 625ml,S/ 2.20,wong,LIMÓN,2024-12-04 19:21:57.922532,625.0,ml,Bebida de Agua San Luis Sabor Limón Botella,2.2
Infusión de Hierbas Limón y Jengibre Caja 10 unid,S/ 19.90,wong,LIMÓN,2024-12-04 19:21:57.922532,10.0,un,Infusión de Hierbas Limón y Jengibre Caja,19.9
Pack x2 Chicle Sin Azúcar Trident X Splash Sabor Fresa y Limón 44.6g,S/ 14.00,wong,LIMÓN,2024-12-04 19:21:57.922532,44.6,g,Pack x2 Chicle Sin Azúcar Trident X Splash Sabor Fresa y Limón,14.0
Twopack Lavavajilla Líquido Home Care Limón 500ml,S/ 11.40,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Twopack Lavavajilla Líquido Home Care Limón,11.4
Bebida en Polvo Clight Sin Calorías Sabor Limón 14g,S/ 2.30,wong,LIMÓN,2024-12-04 19:21:57.922532,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Limón,2.3
Pack x33 Suplemento Nutricional Efervescente Magnesol Sabor Limón 5g,S/ 36.50,wong,LIMÓN,2024-12-04 19:21:57.922532,5.0,g,Pack x33 Suplemento Nutricional Efervescente Magnesol Sabor Limón,36.5
Maní Cervecero Sabor Limón y Pimienta Granuts 180g,S/ 8.10,wong,LIMÓN,2024-12-04 19:21:57.922532,180.0,g,Maní Cervecero Sabor Limón y Pimienta Granuts,8.1
Lavavajillas Líquido La Oca Limón 1L,S/ 17.90,wong,LIMÓN,2024-12-04 19:21:57.922532,1.0,l,Lavavajillas Líquido La Oca Limón,17.9
Trapero de Piso con Ojal Virutex Aroma Limón 10un,S/ 32.80,wong,LIMÓN,2024-12-04 19:21:57.922532,10.0,un,Trapero de Piso con Ojal Virutex Aroma Limón,32.8
Desinfectante para Pisos Lysol Limón 800ml,S/ 10.40,wong,LIMÓN,2024-12-04 19:21:57.922532,800.0,ml,Desinfectante para Pisos Lysol Limón,10.4
Gelatina en Polvo Royal Sabor Limón 160g,S/ 5.20,wong,LIMÓN,2024-12-04 19:21:57.922532,160.0,g,Gelatina en Polvo Royal Sabor Limón,5.2
Lavavajillas Líquido Ayudín Limón y Sabila 1.4L,S/ 25.50,wong,LIMÓN,2024-12-04 19:21:57.922532,1.4,l,Lavavajillas Líquido Ayudín Limón y Sabila,25.5
Teja de Limón Helena 30g,S/ 5.99,wong,LIMÓN,2024-12-04 19:21:57.922532,30.0,g,Teja de Limón Helena,5.99
Caramelos Ambrosoli Cocoroko Limón 350g,S/ 7.80,wong,LIMÓN,2024-12-04 19:21:57.922532,350.0,g,Caramelos Ambrosoli Cocoroko Limón,7.8
Detergente en Polvo Home Care Limón 2.4kg,S/ 19.90,wong,LIMÓN,2024-12-04 19:21:57.922532,2.4,kg,Detergente en Polvo Home Care Limón,19.9
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3 Litros",S/ 7.10,wong,LIMÓN,2024-12-04 19:21:57.922532,3.0,l,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella itros",7.1
Lavavajillas en Pasta Ayudín Limón y Sábila 750g,S/ 8.00,wong,LIMÓN,2024-12-04 19:21:57.922532,750.0,g,Lavavajillas en Pasta Ayudín Limón y Sábila,8.0
Desinfectante para Pisos Lysol Limón 3.8L,S/ 40.30,wong,LIMÓN,2024-12-04 19:21:57.922532,3.8,l,Desinfectante para Pisos Lysol Limón,40.3
Lavavajillas Líquido Cif Limón 300ml,S/ 5.20,wong,LIMÓN,2024-12-04 19:21:57.922532,300.0,ml,Lavavajillas Líquido Cif Limón,5.2
Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta 142g,S/ 8.50,wong,LIMÓN,2024-12-04 19:21:57.922532,142.0,g,Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta,8.5
Lavavajillas Líquido Home Care Limón 500ml,S/ 5.70,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Lavavajillas Líquido Home Care Limón,5.7
Lavavajillas Líquido Cif Limón 750ml,S/ 11.13,wong,LIMÓN,2024-12-04 19:21:57.922532,750.0,ml,Lavavajillas Líquido Cif Limón,11.13
Sazonador Pimienta y Limón Badía Frasco 184 g,S/ 21.60,wong,LIMÓN,2024-12-04 19:21:57.922532,184.0,g,Sazonador Pimienta y Limón Badía Frasco,21.6
Maní Oriental Granuts Kraks Sabor Limón 180g,S/ 6.50,wong,LIMÓN,2024-12-04 19:21:57.922532,180.0,g,Maní Oriental Granuts Kraks Sabor Limón,6.5
Infusión Sabor Limón y Frambuesa Twinings 10un.,S/ 19.90,wong,LIMÓN,2024-12-04 19:21:57.922532,10.0,un,Infusión Sabor Limón y Frambuesa Twinings .,19.9
Desinfectante Home Care Limón 900ml,S/ 5.50,wong,LIMÓN,2024-12-04 19:21:57.922532,900.0,ml,Desinfectante Home Care Limón,5.5
Lavavajillas Líquido Home Care Limón 900ml,S/ 9.80,wong,LIMÓN,2024-12-04 19:21:57.922532,900.0,ml,Lavavajillas Líquido Home Care Limón,9.8
Caramelos Arcor Limón Bolsa 390 g,S/ 10.20,wong,LIMÓN,2024-12-04 19:21:57.922532,390.0,g,Caramelos Arcor Limón Bolsa,10.2
Caramelos de Hierbas Suizas Limón Menta Sin Azúcar Ricola Caja 27.5 g,S/ 7.40,wong,LIMÓN,2024-12-04 19:21:57.922532,27.5,g,Caramelos de Hierbas Suizas Limón Menta Sin Azúcar Ricola Caja,7.4
Limpiador Quitagrasa Home Care Limón 650ml,S/ 8.90,wong,LIMÓN,2024-12-04 19:21:57.922532,650.0,ml,Limpiador Quitagrasa Home Care Limón,8.9
Sardinas al Limón en Aceite Vegetal Vigilante 120g,S/ 16.90,wong,LIMÓN,2024-12-04 19:21:57.922532,120.0,g,Sardinas al Limón en Aceite Vegetal Vigilante,16.9
Helado Sabor Pye de Limón Dulce Pasión 650g,S/ 23.50,wong,LIMÓN,2024-12-04 19:21:57.922532,650.0,g,Helado Sabor Pye de Limón Dulce Pasión,23.5
Lavavajillas Líquido Cif Limón 500ml,S/ 7.64,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,ml,Lavavajillas Líquido Cif Limón,7.64
Detergente en Polvo Home Care Limón 5.8kg,S/ 41.90,wong,LIMÓN,2024-12-04 19:21:57.922532,5.8,kg,Detergente en Polvo Home Care Limón,41.9
Pet Care Toallitas Húmedas para Mascotas Aroma Limón Paquete 50 unid,S/ 9.90,wong,LIMÓN,2024-12-04 19:21:57.922532,50.0,un,Pet Care Toallitas Húmedas para Mascotas Aroma Limón Paquete,9.9
Galletas Sabor a Limón Colombina Casita de Navidad 50g Surtido,S/ 5.40,wong,LIMÓN,2024-12-04 19:21:57.922532,50.0,g,Galletas Sabor a Limón Colombina Casita de Navidad  Surtido,5.4
Infusión Limón y Jengibre Lipton 10un,S/ 11.90,wong,LIMÓN,2024-12-04 19:21:57.922532,10.0,un,Infusión Limón y Jengibre Lipton,11.9
Sardinas Palacio del Oriente con Limón en Aceite de Oliva Lata 125 g,S/ 17.60,wong,LIMÓN,2024-12-04 19:21:57.922532,125.0,g,Sardinas Palacio del Oriente con Limón en Aceite de Oliva Lata,17.6
Quita Esmalte Family Care Aroma Limón 70ml,S/ 5.90,wong,LIMÓN,2024-12-04 19:21:57.922532,70.0,ml,Quita Esmalte Family Care Aroma Limón,5.9
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 1.87 lt",S/ 7.10,wong,LIMÓN,2024-12-04 19:21:57.922532,1.87,l,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella",7.1
Chicles Sin Azúcar Trident Splash Sabor Fresa y Limón 9un,S/ 3.60,wong,LIMÓN,2024-12-04 19:21:57.922532,9.0,un,Chicles Sin Azúcar Trident Splash Sabor Fresa y Limón,3.6
Chicle Sin Azúcar Trident X Splash Fresa y Limón 23un,S/ 8.90,wong,LIMÓN,2024-12-04 19:21:57.922532,23.0,un,Chicle Sin Azúcar Trident X Splash Fresa y Limón,8.9
Bebida Ready to Drink Portón Chilcano Sabor Limón Lata 355ml,S/ 8.00,wong,LIMÓN,2024-12-04 19:21:57.922532,355.0,ml,Bebida Ready to Drink Portón Chilcano Sabor Limón Lata,8.0
Té Frío Sabor Limón Don Simon 1.5L,S/ 9.30,wong,LIMÓN,2024-12-04 19:21:57.922532,1.5,l,Té Frío Sabor Limón Don Simon,9.3
Helado Wong Diet Limón 500g,S/ 32.50,wong,LIMÓN,2024-12-04 19:21:57.922532,500.0,g,Helado Wong Diet Limón,32.5
Sazonador Badia Chile con Limón 184g,S/ 16.50,wong,LIMÓN,2024-12-04 19:21:57.922532,184.0,g,Sazonador Badia Chile con Limón,16.5
Té Verde con Limón Wawasana 20un,S/ 9.90,wong,LIMÓN,2024-12-04 19:21:57.922532,20.0,un,Té Verde con Limón Wawasana,9.9
Salpimienta Culantro y Limón Badia 227g,S/ 20.10,wong,LIMÓN,2024-12-04 19:21:57.922532,227.0,g,Salpimienta Culantro y Limón Badia,20.1
