description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pulpa de Granadilla Congelada Natifut 250g,S/ 6.40,wong,FRESA,2024-12-04 19:36:37.077610,250.0,g,Pulpa de Granadilla Congelada Natifut,6.4
Néctar de Fresa con Naranja Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,FRESA,2024-12-04 19:36:37.077610,1.0,l,Néctar de Fresa con Naranja Bajo en Calorías Ecofresh Botella,12.6
Piña en Trozos Congelada Fest 500g,S/ 8.99,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,Piña en Trozos Congelada Fest,8.99
Pulpa Congelada de Pitahaya Berries del Perú 200g,S/ 12.79,wong,FRESA,2024-12-04 19:36:37.077610,200.0,g,Pulpa Congelada de Pitahaya Berries del Perú,12.79
Pulpa Congelada de Camu Camu Berries del Perú 200g,S/ 12.00,wong,FRESA,2024-12-04 19:36:37.077610,200.0,g,Pulpa Congelada de Camu Camu Berries del Perú,12.0
Papaya en Trozos Congelados Natifrut 1kg,S/ 16.14,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,Papaya en Trozos Congelados Natifrut,16.14
"Pulpa Congelada de Acaí, Arándano y Mango Berries del Perú 200g",S/ 10.96,wong,FRESA,2024-12-04 19:36:37.077610,200.0,g,"Pulpa Congelada de Acaí, Arándano y Mango Berries del Perú",10.96
Piña Hawai en Trozos Congelados 1kg,S/ 13.99,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,Piña Hawai en Trozos Congelados,13.99
Plátano Palillo Orgánico x kg,S/ 5.99 x kg,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,Plátano Palillo Orgánico,5.99
Helado Haagen Dazs Fresa 100ml,S/ 12.90,wong,FRESA,2024-12-04 19:36:37.077610,100.0,ml,Helado Haagen Dazs Fresa,12.9
"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú 200g",S/ 10.96,wong,FRESA,2024-12-04 19:36:37.077610,200.0,g,"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú",10.96
Helado Sabor Fresa Dulce Pasión 650g,S/ 23.50,wong,FRESA,2024-12-04 19:36:37.077610,650.0,g,Helado Sabor Fresa Dulce Pasión,23.5
Arándanos Congelados Fest 500g,S/ 9.99,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,Arándanos Congelados Fest,9.99
Helado Wong Premium Diet Fresa 500g,S/ 32.50,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,Helado Wong Premium Diet Fresa,32.5
Papaya en Trozos Congelada Fest 500g,S/ 7.99,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,Papaya en Trozos Congelada Fest,7.99
Fresa Deshidratada Natifrut x kg,S/ 260.00 x kg,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,Fresa Deshidratada Natifrut,260.0
Helado Wong Premium Fresa 440g,S/ 32.50,wong,FRESA,2024-12-04 19:36:37.077610,440.0,g,Helado Wong Premium Fresa,32.5
Helado de Fresa Dulce Pasión 5L,S/ 99.90,wong,FRESA,2024-12-04 19:36:37.077610,5.0,l,Helado de Fresa Dulce Pasión,99.9
Helado Lift Berry & Fresa 95g,S/ 12.90,wong,FRESA,2024-12-04 19:36:37.077610,95.0,g,Helado Lift Berry & Fresa,12.9
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 19.90,wong,FRESA,2024-12-04 19:36:37.077610,571.0,ml,Helado de Fresa con Leche Condensada Cuisine & Co,19.9
Pulpa de Arándano Congelada Natifut 250g,S/ 11.80,wong,FRESA,2024-12-04 19:36:37.077610,250.0,g,Pulpa de Arándano Congelada Natifut,11.8
Pula de Fresa Agroselva Doypack 250g,S/ 12.99,wong,FRESA,2024-12-04 19:36:37.077610,250.0,g,Pula de Fresa Agroselva Doypack,12.99
Helado Zub Zero Fresa 200g,S/ 16.50,wong,FRESA,2024-12-04 19:36:37.077610,200.0,g,Helado Zub Zero Fresa,16.5
Paleta de Helado Cuisine & Co Fresa con Leche Condensada 108g,S/ 6.90,wong,FRESA,2024-12-04 19:36:37.077610,108.0,g,Paleta de Helado Cuisine & Co Fresa con Leche Condensada,6.9
Pack x5 Pulpa de Lúcuma D'Marco 100g,S/ 18.60,wong,FRESA,2024-12-04 19:36:37.077610,100.0,g,Pack x5 Pulpa de Lúcuma D'Marco,18.6
Helado Berry Fresa Lift 350g,S/ 33.50,wong,FRESA,2024-12-04 19:36:37.077610,350.0,g,Helado Berry Fresa Lift,33.5
Paletas de Helado Cuisine & Co: Fresa con Leche 2un + Cookies & Cream 2un,S/ 27.50,wong,FRESA,2024-12-04 19:36:37.077610,2.0,un,Paletas de Helado Cuisine & Co: Fresa con Leche  + Cookies & Cream,27.5
Paleta de Helado Sanúa Fresa con Chocolate 85g,S/ 10.90,wong,FRESA,2024-12-04 19:36:37.077610,85.0,g,Paleta de Helado Sanúa Fresa con Chocolate,10.9
Paleta de Helado de Yogurt Berries del Perú Cereza & Fresa 80g,S/ 9.90,wong,FRESA,2024-12-04 19:36:37.077610,80.0,g,Paleta de Helado de Yogurt Berries del Perú Cereza & Fresa,9.9
Helado Postrelado Cheesecake de Fresa 473ml,S/ 29.90,wong,FRESA,2024-12-04 19:36:37.077610,473.0,ml,Helado Postrelado Cheesecake de Fresa,29.9
Twopack Helado de Crema Peziduri Fresa 900ml,S/ 23.80,wong,FRESA,2024-12-04 19:36:37.077610,900.0,ml,Twopack Helado de Crema Peziduri Fresa,23.8
"PALETA PALETTI 75GR , Fresa c/ Mango",S/ 10.90,wong,FRESA,2024-12-04 19:36:37.077610,75.0,g,"PALETA PALETTI R , Fresa c/ Mango",10.9
Pulpa de Naranja D'Marco Bolsa 500 g,S/ 3.83,wong,FRESA,2024-12-04 19:36:37.077610,500.0,g,Pulpa de Naranja D'Marco Bolsa,3.83
"Fruta Deshidratada Manzana, Fresa y Melón Natifrut x kg",S/ 279.00 x kg,wong,FRESA,2024-12-04 19:36:37.077610,1.0,kg,"Fruta Deshidratada Manzana, Fresa y Melón Natifrut",279.0
Refrigerante Verde Simoniz 1 galón y Silicona UV3 Fresa 300ml,S/ 29.90,wong,FRESA,2024-12-04 19:36:37.077610,1.0,g,Refrigerante Verde Simoniz alón y Silicona UV3 Fresa,29.9
Compota de Fresas Fondo Montebello 40g,S/ 14.90,wong,FRESA,2024-12-04 19:36:37.077610,40.0,g,Compota de Fresas Fondo Montebello,14.9
Arena de 1.75 Lbs en Bolsa Fresa Crayola,S/ 39.99,wong,FRESA,2024-12-04 19:36:37.077610,1.75,l,Arena de bs en Bolsa Fresa Crayola,39.99
