description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Garbanzos Cuisine & Co 500g,S/ 5.40,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Garbanzos Cuisine & Co,5.4
Garbanzo Costeño 500g,S/ 6.80,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Garbanzo Costeño,6.8
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Garbanzos en Conserva Essential Everyday,12.0
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.40,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Garbanzos Tesoro Del Campo Bolsa,7.4
Garbanzos Bolsa 500 g,S/ 7.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Garbanzos Bolsa,7.9
Garbanzos en Salmuera Cuisine & Co 425g,S/ 8.80,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Garbanzos en Salmuera Cuisine & Co,8.8
Garbanzo Frito Salado x kg,S/ 48.50 x kg,wong,GARBANZO,2024-12-04 20:00:48.958505,1.0,kg,Garbanzo Frito Salado,48.5
Garbanzos Horneados Salados Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-04 20:00:48.958505,90.0,g,Garbanzos Horneados Salados Gozana,11.0
Garbanzo Precocido Guva 500g,S/ 6.49,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Garbanzo Precocido Guva,6.49
Garbanzos Horneados Ajo y Cebolla Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-04 20:00:48.958505,90.0,g,Garbanzos Horneados Ajo y Cebolla Gozana,11.0
Garbanzo Picante x kg,S/ 52.00 x kg,wong,GARBANZO,2024-12-04 20:00:48.958505,1.0,kg,Garbanzo Picante,52.0
Garbanzos Horneados Picantes Gozana 90g,S/ 11.00,wong,GARBANZO,2024-12-04 20:00:48.958505,90.0,g,Garbanzos Horneados Picantes Gozana,11.0
Garbanzos Casa Verde 340g,S/ 7.50,wong,GARBANZO,2024-12-04 20:00:48.958505,340.0,g,Garbanzos Casa Verde,7.5
Garbanzos Lorenzo 425g,S/ 8.80,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Garbanzos Lorenzo,8.8
Lenteja Bebé Cuisine & Co 500g,S/ 4.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lenteja Bebé Cuisine & Co,4.9
Lenteja Costeño 500g,S/ 5.40,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lenteja Costeño,5.4
Quinua Cuisine & Co 500g,S/ 9.30,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Quinua Cuisine & Co,9.3
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,S/ 5.50,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lenteja Bebé Tesoro Del Campo Bolsa,5.5
Quinua Costeño 500g,S/ 9.89,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Quinua Costeño,9.89
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Trigo Mote Tesoro Del Campo Bolsa,3.9
Trigo Mote Costeño 500g,S/ 4.60,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Trigo Mote Costeño,4.6
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Quinua Tesoro Del Campo Bolsa,10.25
