description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Helado de Crema Peziduri Chocolate 900ml,S/ 9.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Chocolate,9.5
Helado en Cono Frio Rico Vainilla Choco Chips 4un,S/ 20.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,4.0,un,Helado en Cono Frio Rico Vainilla Choco Chips,20.9
Panetón D'onofrio Lata 880g Surtido,S/ 45.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,880.0,g,Panetón D'onofrio Lata  Surtido,45.9
Panetón D'onofrio Panetoncito Caja 90g,S/ 4.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,90.0,g,Panetón D'onofrio Panetoncito Caja,4.5
Paleta de Helado Frio Rico Mini Vainilla Almendras 5un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,5.0,un,Paleta de Helado Frio Rico Mini Vainilla Almendras,24.9
Panetón Donofrio Caja 1.3kg,S/ 39.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.3,kg,Panetón Donofrio Caja,39.9
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 4.40,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,80.0,g,Mini Panetón Donofrio Chocotoncito Bolsa,4.4
Helado Breyers Vanilla Chocolate Strawberry Sin Azúcar 1.41L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.41,l,Helado Breyers Vanilla Chocolate Strawberry Sin Azúcar,24.9
Helado Haagen Dazs Dulce de Leche 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Dulce de Leche,34.9
Helado de Crema Peziduri Chocochips 900ml,S/ 9.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Chocochips,9.5
Helado de Crema Peziduri Lúcuma 900ml,S/ 11.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Lúcuma,11.9
Helado Haagen Dazs Chocolate Belga 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Chocolate Belga,34.9
Helado de Crema Turkey Hill Choco Mint Chip 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Choco Mint Chip,24.9
Cacao en Polvo Donofrio 150g,S/ 19.70,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,150.0,g,Cacao en Polvo Donofrio,19.7
Helado Frio Rico Crocante Fresa de Huaura 900ml,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Frio Rico Crocante Fresa de Huaura,24.9
Helado D'onofrio Tornado 660g,S/ 34.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,660.0,g,Helado D'onofrio Tornado,34.5
Helado Frio Rico Crocante Caramelo con Sal de Maras 900ml,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Frio Rico Crocante Caramelo con Sal de Maras,24.9
Helado Kit Kat Triple Layers 900ml,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Kit Kat Triple Layers,24.9
Helado de Crema Turkey Hill Cookies and Cream 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Cookies and Cream,24.9
Helado Frio Rico Crocante Café de Chanchamayo 900ml,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Frio Rico Crocante Café de Chanchamayo,24.9
Helado Breyers Black Raspberry 1.4L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.4,l,Helado Breyers Black Raspberry,24.9
Helado Haagen Dazs Fresa 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Fresa,34.9
Helado Haagen Dazs Vainilla 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Vainilla,34.9
Helado de Crema Turkey Hill Tin Roof Sundae 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Tin Roof Sundae,24.9
Helado Breyers Strawberry 1.4L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.4,l,Helado Breyers Strawberry,24.9
Helado Breyers Mint Chocolate 1.4L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.4,l,Helado Breyers Mint Chocolate,24.9
Helado de Crema Turkey Hill Dutch Chocolate 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Dutch Chocolate,24.9
Helado Haagen Dazs Vainilla Caramel Brownie 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Vainilla Caramel Brownie,34.9
Helado de Crema Sandwich Vainilla 900ml,S/ 19.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Sandwich Vainilla,19.9
Helado Haagen Dazs Strawberry Cheescake 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Strawberry Cheescake,34.9
Helado Frio Rico Crocante Maracuyá 900ml,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Frio Rico Crocante Maracuyá,24.9
Helado de Crema Turkey Hill Butter Pecan 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Butter Pecan,24.9
Pack Helado de Crema Peziduri 900ml: Tricolor + Chochochip,S/ 23.80,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Pack Helado de Crema Peziduri : Tricolor + Chochochip,23.8
Helado Sabor Choco Brownie Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Choco Brownie Dulce Pasión,23.5
Helado de Crema Turkey Hill Chocolate Marshmallow 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Chocolate Marshmallow,24.9
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 20.00,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,450.0,g,Panetón Chocotón Relleno Doble Sabor a Chocolate Caja,20.0
Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Vainilla Bean Sin Azúcar,24.9
Helado de Crema Sublime 900ml,S/ 19.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Sublime,19.9
Helado de Crema Turkey Hill Origina Vanilla 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Origina Vanilla,24.9
Helado de Crema Turkey Hill Black Cherry 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Black Cherry,24.9
Helado de Crema Turkey Hill Neapolitan 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Neapolitan,24.9
Pandulce D'Onofrio Doypack 490g,S/ 21.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,490.0,g,Pandulce D'Onofrio Doypack,21.9
Helado Haagen Dazs Cookies & Cream 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Cookies & Cream,34.9
Helado de Crema Morochas 900ml,S/ 19.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Morochas,19.9
Helado Haagen Dazs Cafe 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Cafe,34.9
Helado Breyers Chocolate 1.4L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.4,l,Helado Breyers Chocolate,24.9
Hielo Artisan Ice Collection Cubos 4cm 24un,S/ 19.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,24.0,un,Hielo Artisan Ice Collection Cubos 4cm,19.9
Helado de Crema Turkey Hill Black Raspberry 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Black Raspberry,24.9
Panetón Integral D'onofrio Doypack 500g,S/ 21.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,500.0,g,Panetón Integral D'onofrio Doypack,21.9
Helado Haagen Dazs Macaron Fresa y Frambuesa 420ml,S/ 38.70,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,420.0,ml,Helado Haagen Dazs Macaron Fresa y Frambuesa,38.7
Helado Haagen Dazs Macaron Doble Chocolate Ganache 420ml,S/ 38.70,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,420.0,ml,Helado Haagen Dazs Macaron Doble Chocolate Ganache,38.7
Paleta de Helado Frio Rico 5un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,5.0,un,Paleta de Helado Frio Rico,24.9
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 20.00,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,450.0,g,Panetón Relleno Chocotón Manjar Blanco Caja,20.0
Helado Haagen Dazs Macadamia Nut Brittle 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Macadamia Nut Brittle,34.9
Helado de Crema Peziduri Fresa 900ml,S/ 11.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Fresa,11.9
Hielo Artisan Ice Collection Esferas 5cm 15un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,15.0,un,Hielo Artisan Ice Collection Esferas 5cm,24.9
Helado en Cono Frio Rico Lúcuma Choco Chips 130ml,S/ 4.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,130.0,ml,Helado en Cono Frio Rico Lúcuma Choco Chips,4.9
Helado Häagen Dazs Mango y Frambuesa 460ml,S/ 38.70,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,460.0,ml,Helado Häagen Dazs Mango y Frambuesa,38.7
Hielo en Cubos Cuisine & Co 2kg,S/ 11.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,2.0,kg,Hielo en Cubos Cuisine & Co,11.9
Helado de Yogurt Probiótico Berries del Perú Mix 3 Berries 500ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,500.0,ml,Helado de Yogurt Probiótico Berries del Perú Mix 3 Berries,34.9
Helado Alaska Maracumango 900ml,S/ 18.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Alaska Maracumango,18.9
Helado Sabor Tres Leches Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Tres Leches Dulce Pasión,23.5
Paleta Mini de Helado Frio Rico Maracuyá 5un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,5.0,un,Paleta Mini de Helado Frio Rico Maracuyá,24.9
Helado de Yogurt Probiótico Berries del Perú Fresas y Cerezas 500ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,500.0,ml,Helado de Yogurt Probiótico Berries del Perú Fresas y Cerezas,34.9
Helado Veggie Peanut Butter & Cacao Lift Pote 390 g,S/ 33.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,390.0,g,Helado Veggie Peanut Butter & Cacao Lift Pote,33.5
Helado de Crema Peziduri Choco Brownie 900ml,S/ 19.99,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Choco Brownie,19.99
Helado Sin Lactosa Breyers Free Vanilla 1.4L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.4,l,Helado Sin Lactosa Breyers Free Vanilla,24.9
Pack Helado de Crema Donofrio 900ml: Sublime + Sandwich Vainilla,S/ 39.80,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Pack Helado de Crema Donofrio : Sublime + Sandwich Vainilla,39.8
Helado de Crema Turkey Hill Strawberries and Cream 1.36L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.36,l,Helado de Crema Turkey Hill Strawberries and Cream,24.9
Helado Cuisine & Co Sabor Vainilla Chips 900ml,S/ 8.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Cuisine & Co Sabor Vainilla Chips,8.9
Helado La Gelaterie Light Queso Helado 473ml,S/ 29.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado La Gelaterie Light Queso Helado,29.9
Helado Selva Negra Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Selva Negra Dulce Pasión,23.5
Helado Veggie Stracciamenta Lift Pote 390 gr,S/ 33.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,390.0,g,Helado Veggie Stracciamenta Lift Pote r,33.5
Helado de Crema Princesa 900ml,S/ 19.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Princesa,19.9
Helado D'Onofrio Vialetto Deleite de Lúcuma 576 g,S/ 26.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,576.0,g,Helado D'Onofrio Vialetto Deleite de Lúcuma,26.9
Helado Cuisine & Co Sabor Vainilla 900ml,S/ 9.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Cuisine & Co Sabor Vainilla,9.9
Helado Sin Parar Twist 4un,S/ 19.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,4.0,un,Helado Sin Parar Twist,19.9
Helado Sin Lactosa Breyers Chocolate 1.4L,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,1.4,l,Helado Sin Lactosa Breyers Chocolate,24.9
Twopack Helado de Crema Peziduri Vainilla 900ml,S/ 23.80,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Twopack Helado de Crema Peziduri Vainilla,23.8
Helado Sabor Pye de Limón Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Pye de Limón Dulce Pasión,23.5
Helado Selva Negra Dulce Pasión 5L,S/ 99.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,5.0,l,Helado Selva Negra Dulce Pasión,99.9
Helado Wong Premium Diet Vanilla 440g,S/ 32.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,440.0,g,Helado Wong Premium Diet Vanilla,32.5
Helado de Crema Peziduri Cheesecake Frutos Rojos 900ml,S/ 19.99,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Cheesecake Frutos Rojos,19.99
Helado Cuisine & Co Sabor Lúcuma Chips 900ml,S/ 8.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Cuisine & Co Sabor Lúcuma Chips,8.9
Helado Sabor Dulce de Leche Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Dulce de Leche Dulce Pasión,23.5
Helado de Crema Turkey Hill Cookies & Cream 473ml,S/ 13.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado de Crema Turkey Hill Cookies & Cream,13.9
Hielo Artisan Ice Collection Esferas 6.5cm 6un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,6.0,un,Hielo Artisan Ice Collection Esferas 6.5cm,24.9
Twopack Helado de Crema Princesa 900ml,S/ 39.80,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Twopack Helado de Crema Princesa,39.8
Helado Sabor Vainilla Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Vainilla Dulce Pasión,23.5
Helado Haagen Dazs Chocolate Belga Pote 100 ml,S/ 12.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,100.0,ml,Helado Haagen Dazs Chocolate Belga Pote,12.9
Hielo Artisan Ice Collection Diamantes 5cm 6un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,6.0,un,Hielo Artisan Ice Collection Diamantes 5cm,24.9
Helado La Gelaterie Light Vainilla 473ml,S/ 29.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado La Gelaterie Light Vainilla,29.9
Helado Cuisine & Co Bombones 195g,S/ 12.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,195.0,g,Helado Cuisine & Co Bombones,12.9
Helado Haagen Dazs Dulce de Leche 100ml,S/ 12.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,100.0,ml,Helado Haagen Dazs Dulce de Leche,12.9
HELADO PALET SUBLIME DONOFRIO UN 80 ML,S/ 3.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,80.0,ml,HELADO PALET SUBLIME DONOFRIO UN,3.9
Helado Wong Premium Diet Lúcuma 440g,S/ 32.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,440.0,g,Helado Wong Premium Diet Lúcuma,32.5
Helado Wong Premium Diet Chocolate 500g,S/ 32.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,500.0,g,Helado Wong Premium Diet Chocolate,32.5
Helado Veggie Acai & Berries Lift Pote 390 g,S/ 33.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,390.0,g,Helado Veggie Acai & Berries Lift Pote,33.5
Helado Veggie Caramel & Sal Marina Lift Pote 390 g,S/ 33.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,390.0,g,Helado Veggie Caramel & Sal Marina Lift Pote,33.5
Helado de Crema Peziduri Alfajor 900ml,S/ 15.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado de Crema Peziduri Alfajor,15.9
Helado Cuisine & Co Sabor Vainilla Chocolate 900ml,S/ 8.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Helado Cuisine & Co Sabor Vainilla Chocolate,8.9
Helado Haagen Dazs Pralines y Crema 473ml,S/ 34.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado Haagen Dazs Pralines y Crema,34.9
Helado Sabor Cheesecake de Sauco Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Cheesecake de Sauco Dulce Pasión,23.5
Twopack Helado de Crema Sandwich Vainilla 900ml,S/ 39.80,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Twopack Helado de Crema Sandwich Vainilla,39.8
Twopack Helado de Crema Peziduri Tricolor 900ml,S/ 23.80,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,900.0,ml,Twopack Helado de Crema Peziduri Tricolor,23.8
Helado de Crema Turkey Hill Choco Mint Chip 473ml,S/ 13.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,473.0,ml,Helado de Crema Turkey Hill Choco Mint Chip,13.9
Helado Sabor Vainilla Chips de Chocolate Dulce Pasión 650g,S/ 23.50,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,650.0,g,Helado Sabor Vainilla Chips de Chocolate Dulce Pasión,23.5
Helado Kefir con Miel y Cereales Dulce Pasión 5L,S/ 99.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,5.0,l,Helado Kefir con Miel y Cereales Dulce Pasión,99.9
Hielo Artisan Ice Collection Cubos 5cm 6un,S/ 24.90,wong,HELADO DE HIELO PERSONAL,2024-12-04 20:21:46.352176,6.0,un,Hielo Artisan Ice Collection Cubos 5cm,24.9
