description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 8.50,wong,PASAS,2024-12-04 19:40:14.773612,50.0,g,Chocolate con Leche Milky Pecanas y Pasas 40% Cacao,8.5
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,S/ 16.90,wong,PASAS,2024-12-04 19:40:14.773612,500.0,g,Panetón Winter's Sin Pasas Sin Frutas Doypack,16.9
Maní con Pasas Vallealto Bolsa 150 gr,S/ 5.60,wong,PASAS,2024-12-04 19:40:14.773612,150.0,g,Maní con Pasas Vallealto Bolsa r,5.6
Humita Dulce con Manjar y Pasas x un,S/ 7.00,wong,PASAS,2024-12-04 19:40:14.773612,1.0,un,Humita Dulce con Manjar y Pasas,7.0
Sixpack Chocolate con Leche Milky Pecanas y Pasas 40% Cacao 50g,S/ 47.90,wong,PASAS,2024-12-04 19:40:14.773612,50.0,g,Sixpack Chocolate con Leche Milky Pecanas y Pasas 40% Cacao,47.9
"Granola Orgánica Castañas, Pasas y Quinua Wasi Doypack 300 g",S/ 20.60,wong,PASAS,2024-12-04 19:40:14.773612,300.0,g,"Granola Orgánica Castañas, Pasas y Quinua Wasi Doypack",20.6
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 5.20,wong,PASAS,2024-12-04 19:40:14.773612,200.0,g,Maní con Pasas Cuisine & Co Bolsa r,5.2
"Granola Orgánica Pecanas, Pasas y Quinua Wasi Doypack 300 g",S/ 20.60,wong,PASAS,2024-12-04 19:40:14.773612,300.0,g,"Granola Orgánica Pecanas, Pasas y Quinua Wasi Doypack",20.6
Bombones con Pisco y Pasas Di Perugia Licorinas 84g,S/ 18.90,wong,PASAS,2024-12-04 19:40:14.773612,84.0,g,Bombones con Pisco y Pasas Di Perugia Licorinas,18.9
Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas 950g,S/ 6.70,wong,PASAS,2024-12-04 19:40:14.773612,950.0,g,Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas,6.7
Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta 100 g,S/ 20.20,wong,PASAS,2024-12-04 19:40:14.773612,100.0,g,Chocolate Milky La Iberica Con 25% Pecanas y Pasas y 38% Cacao Tableta,20.2
Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas 1.7kg,S/ 10.50,wong,PASAS,2024-12-04 19:40:14.773612,1.7,kg,Yogurt con Linaza Gloria Actibio Sabor Higo Guindón y Pasas,10.5
Maní con Pasas x kg,S/ 32.00 x kg,wong,PASAS,2024-12-04 19:40:14.773612,1.0,kg,Maní con Pasas,32.0
Bolitas De Cereal Maní y Pasas Truballs Doypack 90 g,S/ 11.10,wong,PASAS,2024-12-04 19:40:14.773612,90.0,g,Bolitas De Cereal Maní y Pasas Truballs Doypack,11.1
Pan con Pasas y Pecanas Cuisine & Co 2un,S/ 13.52,wong,PASAS,2024-12-04 19:40:14.773612,2.0,un,Pan con Pasas y Pecanas Cuisine & Co,13.52
"Tostadas Nat Crackers Caju, Pasas y Jengibre 160g",S/ 25.90,wong,PASAS,2024-12-04 19:40:14.773612,160.0,g,"Tostadas Nat Crackers Caju, Pasas y Jengibre",25.9
Turrón Crosoy Ajonjolí C/Pasas Pack 6 Unidades,S/ 12.80,wong,PASAS,2024-12-04 19:40:14.773612,6.0,un,Turrón Crosoy Ajonjolí C/Pasas Pack ades,12.8
Bombones con Trufa al Pisco y Pasas Di Perugia Licorinas 168g,S/ 37.90,wong,PASAS,2024-12-04 19:40:14.773612,168.0,g,Bombones con Trufa al Pisco y Pasas Di Perugia Licorinas,37.9
Chocolate de Leche con Pasas y Nueces Tana 40% Cacao 85g,S/ 18.90,wong,PASAS,2024-12-04 19:40:14.773612,85.0,g,Chocolate de Leche con Pasas y Nueces Tana 40% Cacao,18.9
Chocolate Relleno con Pasas Maceradas Bombón 2 Cerritos Bolsa 125 gr,S/ 12.90,wong,PASAS,2024-12-04 19:40:14.773612,125.0,g,Chocolate Relleno con Pasas Maceradas Bombón 2 Cerritos Bolsa r,12.9
Paté Mousse con Pasas y Avellanas x Kg,S/ 155.00 x kg,wong,PASAS,2024-12-04 19:40:14.773612,1.0,kg,Paté Mousse con Pasas y Avellanas,155.0
Yogurt Gloria Actibio Sabor Higo Guindón y Pasas Botella 180ml,S/ 2.40,wong,PASAS,2024-12-04 19:40:14.773612,180.0,ml,Yogurt Gloria Actibio Sabor Higo Guindón y Pasas Botella,2.4
Pan Pasas y Nueces L'Artisan x un,S/ 15.50,wong,PASAS,2024-12-04 19:40:14.773612,1.0,un,Pan Pasas y Nueces L'Artisan,15.5
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 12.90,wong,PASAS,2024-12-04 19:40:14.773612,500.0,g,Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co,12.9
Chocoteja de Pasas Borrachas Helena 30g,S/ 4.50,wong,PASAS,2024-12-04 19:40:14.773612,30.0,g,Chocoteja de Pasas Borrachas Helena,4.5
Galletas Dolce María con Pasas 100g,S/ 9.90,wong,PASAS,2024-12-04 19:40:14.773612,100.0,g,Galletas Dolce María con Pasas,9.9
Viola Muesli de Nueces y Pasas Paquete 500 g,S/ 11.50,wong,PASAS,2024-12-04 19:40:14.773612,500.0,g,Viola Muesli de Nueces y Pasas Paquete,11.5
"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack 125 g",S/ 9.90,wong,PASAS,2024-12-04 19:40:14.773612,125.0,g,"Mix de Maní Tostado, Maní Confitado, Almendras y Pasas Trunuts Blue Mix Doypack",9.9
Macerado de Pasas en Pisco Don Santiago Botella 500ml,S/ 74.90,wong,PASAS,2024-12-04 19:40:14.773612,500.0,ml,Macerado de Pasas en Pisco Don Santiago Botella,74.9
