description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Jabón Líquido Ballerina Antibacterial Coco y Lima 750ml,S/ 11.50,wong,LIZA,2024-12-04 19:00:11.601935,750.0,ml,Jabón Líquido Ballerina Antibacterial Coco y Lima,11.5
Sabana Krea Lisa 2 Plazas Microfibra 75Gsm Surtido,S/ 49.90,wong,LIZA,2024-12-04 19:00:11.601935,75.0,g,Sabana Krea Lisa 2 Plazas Microfibra sm Surtido,49.9
Sabana Krea Lisa 1.5 Plazas Microfibra 75Gsm Surtido,S/ 39.90,wong,LIZA,2024-12-04 19:00:11.601935,75.0,g,Sabana Krea Lisa 1.5 Plazas Microfibra sm Surtido,39.9
Bebedero Pet's Fun Portátil Lila 380ml,S/ 21.90,wong,LIZA,2024-12-04 19:00:11.601935,380.0,ml,Bebedero Pet's Fun Portátil Lila,21.9
Botella Thermos Deportiva Verde Lima 950ml,S/ 26.59,wong,LIZA,2024-12-04 19:00:11.601935,950.0,ml,Botella Thermos Deportiva Verde Lima,26.59
Sabana Krea Lisa Queen Plaza Microfibra 75Gsm Surtido,S/ 59.90,wong,LIZA,2024-12-04 19:00:11.601935,75.0,g,Sabana Krea Lisa Queen Plaza Microfibra sm Surtido,59.9
Sixpack Cerveza Cristal Alianza Lima Lata 355ml,S/ 22.90,wong,LIZA,2024-12-04 19:00:11.601935,355.0,ml,Sixpack Cerveza Cristal Alianza Lima Lata,22.9
Sazonador Pimienta Lima Badia 184g,S/ 20.10,wong,LIZA,2024-12-04 19:00:11.601935,184.0,g,Sazonador Pimienta Lima Badia,20.1
Papel de Seda 50 x 70cm Benji 5un. Lila,S/ 2.50,wong,LIZA,2024-12-04 19:00:11.601935,5.0,un,Papel de Seda 50 x 70cm Benji . Lila,2.5
Velas de Cumpleaños Glitter Rayas y Puntos Lila Paquete 6 unid,S/ 3.50,wong,LIZA,2024-12-04 19:00:11.601935,6.0,un,Velas de Cumpleaños Glitter Rayas y Puntos Lila Paquete,3.5
Set de Limas QVS Emery Boards 10 un,S/ 7.99,wong,LIZA,2024-12-04 19:00:11.601935,10.0,un,Set de Limas QVS Emery Boards,7.99
