description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Canela Entera Badia 14.2g,S/ 5.20,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,14.2,g,Canela Entera Badia,5.2
Cepillo de Dientes para Niños Colgate Smiles 6+ Años Minions 2un,S/ 17.20,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes para Niños Colgate Smiles 6+ Años Minions,17.2
Canela en Rama Badia 255g,S/ 45.10,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,255.0,g,Canela en Rama Badia,45.1
Cepillo de Dientes Colgate Slim Soft Carbón 2un,S/ 22.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes Colgate Slim Soft Carbón,22.5
Cepillo Dental Colgate 360° Luminous White Medio 5un,S/ 37.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,5.0,un,Cepillo Dental Colgate 360° Luminous White Medio,37.9
Canela Molida Cuisine & Co 8g,S/ 2.10,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,8.0,g,Canela Molida Cuisine & Co,2.1
Cepillo de Dientes Colgate Sensitive Ultra Suave 2un,S/ 24.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes Colgate Sensitive Ultra Suave,24.5
Cerezas Rojas Marraquino Pennat 10 oz,S/ 23.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,10.0,oz,Cerezas Rojas Marraquino Pennat,23.5
Miel de Abeja La Abeja Real Frasco 300 g,S/ 14.60,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,300.0,g,Miel de Abeja La Abeja Real Frasco,14.6
Canela Molina Cuisine & Co Frasco 55g,S/ 8.99,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,55.0,g,Canela Molina Cuisine & Co Frasco,8.99
Cepillo de Dientes Oral B Kids Mickey 2un,S/ 8.00,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes Oral B Kids Mickey,8.0
Canela en Polvo Baida 453g,S/ 51.20,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,453.0,g,Canela en Polvo Baida,51.2
Cepillo de Dientes Oral B Pro Doble Acción 3un,S/ 15.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,3.0,un,Cepillo de Dientes Oral B Pro Doble Acción,15.9
Cepillo de Dientes Oral B Advanced Radiant Medio 2un,S/ 21.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes Oral B Advanced Radiant Medio,21.9
Cabezal Cepillo de Dientes Eléctrico Oral B Advanced Clean 2un,S/ 39.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cabezal Cepillo de Dientes Eléctrico Oral B Advanced Clean,39.9
Cepillo de Dientes Colgate 360 Luminous White Lovers Suave 2un,S/ 24.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,360.0,l,Cepillo de Dientes Colgate uminous White Lovers Suave,24.5
Cepillo de Dientes Oral B Complete Color Collection Medio 2un,S/ 10.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes Oral B Complete Color Collection Medio,10.5
Cepillo de Dientes Colgate Encías Comfort Suave 3un,S/ 20.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,3.0,un,Cepillo de Dientes Colgate Encías Comfort Suave,20.9
Cepillo de Dientes Colgate Extra Clean 3un,S/ 13.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,3.0,un,Cepillo de Dientes Colgate Extra Clean,13.9
Cepillo de Dientes Oral B Purification Extra Suave 2un,S/ 22.50,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,2.0,un,Cepillo de Dientes Oral B Purification Extra Suave,22.5
Canela China en Polvo Alida Chiang 5g,S/ 5.80,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,5.0,g,Canela China en Polvo Alida Chiang,5.8
Cepillo de Dientes Colgate 360 Luminous White Medio 2un,S/ 22.20,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,360.0,l,Cepillo de Dientes Colgate uminous White Medio,22.2
Cepillo de Dientes Colgate Colors 5un,S/ 18.90,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,5.0,un,Cepillo de Dientes Colgate Colors,18.9
Canela China en Polvo Cuisine & Co 10g,S/ 2.30,wong,CEBOLLA DE CABEZA (ROJA),2024-12-04 19:57:13.261129,10.0,g,Canela China en Polvo Cuisine & Co,2.3
