description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Queso Gouda Cuisne & Co x kg,S/ 49.00 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Gouda Cuisne & Co,49.0
Queso Ricotta Duman 250g,S/ 7.44,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,250.0,g,Queso Ricotta Duman,7.44
Queso Bluecheese Azul Danés Karavel x Kg,S/ 94.60 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Bluecheese Azul Danés Karavel,94.6
Queso Fresco Pasteurizado Laive x kg,S/ 38.45 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Fresco Pasteurizado Laive,38.45
Queso Cottage Cuisine & Co 227g,S/ 11.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,227.0,g,Queso Cottage Cuisine & Co,11.5
Queso Crema Natural Delice Caja 190 g,S/ 10.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,190.0,g,Queso Crema Natural Delice Caja,10.9
Queso Paria La Candelaria x kg,S/ 72.80 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Paria La Candelaria,72.8
Queso Maduro Cheddar Rallado Crystal Farms 226g,S/ 21.44,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,226.0,g,Queso Maduro Cheddar Rallado Crystal Farms,21.44
Queso Edam President en Tajadas 150g,S/ 10.00,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,Queso Edam President en Tajadas,10.0
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 5.00,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,5.0
Queso Gouda Laive x kg,S/ 60.00 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Gouda Laive,60.0
Maíz Gigante Inka Corn Original 100g,S/ 4.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,100.0,g,Maíz Gigante Inka Corn Original,4.9
Queso Americano Tipo Cheddar Crystal Farms Lonchas 340 gr,S/ 19.44,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,340.0,g,Queso Americano Tipo Cheddar Crystal Farms Lonchas r,19.44
Queso Andino Laive 180g,S/ 13.70,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,180.0,g,Queso Andino Laive,13.7
Queso Blando Petit Brie Président Caja 125 gr,S/ 19.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,125.0,g,Queso Blando Petit Brie Président Caja r,19.9
Queso Crema Fundido La Bonne Vache Caja 140 gr,S/ 9.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,140.0,g,Queso Crema Fundido La Bonne Vache Caja r,9.5
Queso Parmesano Rallado Hebras Pote 100 g,S/ 11.10,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,100.0,g,Queso Parmesano Rallado Hebras Pote,11.1
Queso Edam Delice Laminado 420g,S/ 27.40,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,420.0,g,Queso Edam Delice Laminado,27.4
Maíz Gigante Original Inka Corn Doypack 500 g,S/ 24.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,500.0,g,Maíz Gigante Original Inka Corn Doypack,24.9
Queso Fresco de Vaca Sin Gluten Duman x Kg / Paquete 400 g aprox,S/ 45.44 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Fresco de Vaca Sin Gluten Duman  / Paquete  aprox,45.44
Queso Petit Camembert Ile de France Molde 125 g,S/ 23.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,125.0,g,Queso Petit Camembert Ile de France Molde,23.5
Queso Maduro Mozzarella Rallado Crystal Farms Bolsa 226 gr,S/ 15.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,226.0,g,Queso Maduro Mozzarella Rallado Crystal Farms Bolsa r,15.9
Queso Cottage Delice 227g,S/ 13.20,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,227.0,g,Queso Cottage Delice,13.2
Queso Americano Tipo Cheddar Libre de Grasas Crystal Farms Lonchas 340 gr,S/ 18.00,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,340.0,g,Queso Americano Tipo Cheddar Libre de Grasas Crystal Farms Lonchas r,18.0
Queso Mozzarella Cuisine & Co Tajadas 150g,S/ 12.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,Queso Mozzarella Cuisine & Co Tajadas,12.9
Queso Crema Delice Menos Calorías 150g,S/ 10.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,Queso Crema Delice Menos Calorías,10.9
Queso Mozzarella Delice Bocconcini Fior di Latte 530g,S/ 18.20,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,530.0,g,Queso Mozzarella Delice Bocconcini Fior di Latte,18.2
Queso Mozzarella Plusa x kg,S/ 79.90 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Mozzarella Plusa,79.9
Queso Parmesano Rallado Pote 100 g,S/ 10.70,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,100.0,g,Queso Parmesano Rallado Pote,10.7
Queso Maduro Mozzarella en Palitos Bolsa 283 gr,S/ 21.04,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,283.0,g,Queso Maduro Mozzarella en Palitos Bolsa r,21.04
Queso Crema Gourmet Delice con Prosciutto & Poro Molde 150 g,S/ 21.80,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,Queso Crema Gourmet Delice con Prosciutto & Poro Molde,21.8
Queso Edam Cuisine & Co Tajadas 390g,S/ 23.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,390.0,g,Queso Edam Cuisine & Co Tajadas,23.5
Queso De Oveja Con Trufa Negra La Leyenda x 150 g,S/ 41.70,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,Queso De Oveja Con Trufa Negra La Leyenda x,41.7
Queso Paria de Vaca Duman x Kg,S/ 53.76 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Paria de Vaca Duman,53.76
Queso Petit Brie Ile de France Molde 125 g,S/ 26.20,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,125.0,g,Queso Petit Brie Ile de France Molde,26.2
Queso Edam Gloria en Tajadas 250g,S/ 15.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,250.0,g,Queso Edam Gloria en Tajadas,15.9
Queso Gouda Laive 180g,S/ 13.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,180.0,g,Queso Gouda Laive,13.5
Queso Gouda De Origen Laminado Paquete 300 g,S/ 26.90,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,300.0,g,Queso Gouda De Origen Laminado Paquete,26.9
Queso Duro Pecorino Romano Zanetti Cuña 200 gr,S/ 39.10,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,200.0,g,Queso Duro Pecorino Romano Zanetti Cuña r,39.1
Queso Andino La Candelaria x kg,S/ 74.70 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Andino La Candelaria,74.7
Queso Gouda Président en Tajadas x kg,S/ 53.90 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Gouda Président en Tajadas,53.9
Queso Maduro Emmental Président Barra 250 gr,S/ 25.50,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,250.0,g,Queso Maduro Emmental Président Barra r,25.5
Queso Mozzarella Laive x kg,S/ 57.90 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Mozzarella Laive,57.9
Queso Crema Sabor Natural Laive 227g,S/ 13.30,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,227.0,g,Queso Crema Sabor Natural Laive,13.3
Queso Duro Parmesano Rallado Crystal Farms Frasco 85 gr,S/ 12.56,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,85.0,g,Queso Duro Parmesano Rallado Crystal Farms Frasco r,12.56
Maíz Gigante Inka Corn Chile Picante 100g,S/ 6.20,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,100.0,g,Maíz Gigante Inka Corn Chile Picante,6.2
Queso Manchego 3 Meses Don Lorenzo 150g,S/ 27.30,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,150.0,g,Queso Manchego 3 Meses Don Lorenzo,27.3
Queso Mozzarella y Cheddar en Palitos Bolsa 283 gr,S/ 21.44,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,283.0,g,Queso Mozzarella y Cheddar en Palitos Bolsa r,21.44
Queso Edam Cuisine & Co x kg,S/ 49.90 x kg,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,1.0,kg,Queso Edam Cuisine & Co,49.9
Queso Gouda De Origen Laminado 500g,S/ 45.20,wong,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 20:44:35.236845,500.0,g,Queso Gouda De Origen Laminado,45.2
