description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Regaliz Sabor Fresa y Nata Fini Tubos Ácidos 80g,S/ 4.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,80.0,g,Regaliz Sabor Fresa y Nata Fini Tubos Ácidos,4.9
Marsmallows Sabor Vainilla Fini Trenza Tricolor 250g,S/ 13.40,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,250.0,g,Marsmallows Sabor Vainilla Fini Trenza Tricolor,13.4
Scotch Topes de Goma Transparentes 12un,S/ 15.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,12.0,un,Scotch Topes de Goma Transparentes,15.9
Marshmellows Fini Boo 250g,S/ 12.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,250.0,g,Marshmellows Fini Boo,12.9
Gomitas Amos 4D Cupcakes 90g,S/ 5.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,90.0,g,Gomitas Amos 4D Cupcakes,5.9
Gomitas Trolli Mini Burger 90g,S/ 9.80,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,90.0,g,Gomitas Trolli Mini Burger,9.8
Marshmallows Millows Surtidos Bolsa 145 g,S/ 5.00,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,145.0,g,Marshmallows Millows Surtidos Bolsa,5.0
Gomitas Amos 4D Ácidas Building Sticks 90g,S/ 5.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,90.0,g,Gomitas Amos 4D Ácidas Building Sticks,5.9
Marshmallows Millows Conejos Bolsa 145 g,S/ 5.00,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,145.0,g,Marshmallows Millows Conejos Bolsa,5.0
Regaliz Fini Cono Surtido 105g,S/ 11.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,105.0,g,Regaliz Fini Cono Surtido,11.9
Paleta de Marshmallow Chin Chin Choco Paletón Navidad 10un,S/ 15.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,10.0,un,Paleta de Marshmallow Chin Chin Choco Paletón Navidad,15.9
Gomitas Sabor Mora Fini Moras 90g,S/ 4.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,90.0,g,Gomitas Sabor Mora Fini Moras,4.9
Regaliz Sabor Fresa y Nata Fini Tubos 80g,S/ 4.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,80.0,g,Regaliz Sabor Fresa y Nata Fini Tubos,4.9
Gomitas Fini Red Sensation 165g,S/ 12.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,165.0,g,Gomitas Fini Red Sensation,12.9
Regaliz Sabor Frutas Silvestres y Nata Fini Tubos Ácidos 80g,S/ 4.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,80.0,g,Regaliz Sabor Frutas Silvestres y Nata Fini Tubos Ácidos,4.9
Regaliz Sabor Uva Fini Tubos Ácidos 80g,S/ 4.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,80.0,g,Regaliz Sabor Uva Fini Tubos Ácidos,4.9
Plato Pet's Fun Goma y Acero Doble Celeste 440ml,S/ 11.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,440.0,ml,Plato Pet's Fun Goma y Acero Doble Celeste,11.9
Gomitas Mogul Moras 80g,S/ 4.60,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,80.0,g,Gomitas Mogul Moras,4.6
Marshmellows Mr. Mallo Manzanas Bolsa 100 g,S/ 2.90,wong,GOMA DE MASCAR,2024-12-04 20:17:23.129384,100.0,g,Marshmellows Mr. Mallo Manzanas Bolsa,2.9
