unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,0.9,kg,Patas de Pollo Empacada al vacío SAN FERNANDO,8.5
Presentación 1.2 kg aprox.,Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.2,kg,Pierna de Pollo Empacada al vacío SAN FERNANDO,15.9
Presentación 1.2 kg aprox.,Filete Pierna Pollo Sin Piel Empacada al vacío...,S/ 22.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.2,kg,Filete Pierna Pollo Sin Piel Empacada al vacío,22.9
Presentación 1.2 kg aprox.,Filete Pierna Pollo con Piel Empacada al vacío...,S/ 20.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.2,kg,Filete Pierna Pollo con Piel Empacada al vacío,20.9
Presentación 1.2 kg aprox.,Ala de Pollo Empacada al vacío SAN FERNANDO,S/ 14.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.2,kg,Ala de Pollo Empacada al vacío SAN FERNANDO,14.9
Presentación 1.2 kg aprox.,Molleja de Pollo Empacada al vacío SAN FERNAND...,S/ 13.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.2,kg,Molleja de Pollo Empacada al vacío SAN FERNAND,13.9
Presentación 0.9 kg aprox.,Espinazo de pollo Empacada al vacío SAN FERNAN...,S/ 8.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,0.9,kg,Espinazo de pollo Empacada al vacío SAN FERNAN,8.9
Presentación 1.2 kg aprox.,Pierna Especial de Pollo Empacada al vacío SAN...,S/ 15.49 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.2,kg,Pierna Especial de Pollo Empacada al vacío SAN,15.49
Bolsa 1Kg,Corazón de Vacuno Macer SCHILCAYO Refrigerado ...,S/ 31.99 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.0,kg,Corazón de Vacuno Macer SCHILCAYO Refrigerado,31.99
Presentación 1.3 kg aprox.,Bife al Vacío FRIGON x kg,S/ 38.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.3,kg,Bife al Vacío FRIGON,38.9
Presentación 0.65 kg aprox.,Bife de Vacío de Res EL BUEN CORTE,S/ 49.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,0.65,kg,Bife de Vacío de Res EL BUEN CORTE,49.9
Bolsa 10un,Huesos de Ganado Vacuno BELL'S Bolsa x 10und,S/ 16.50 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,10.0,un,Huesos de Ganado Vacuno BELL'S Bolsa x d,16.5
Bolsa 1un,Hueso Mediano de Ganado Vacuno BELL'S Bolsa x ...,S/ 9.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.0,un,Hueso Mediano de Ganado Vacuno BELL'S Bolsa x,9.9
Bolsa 750g,Snacks para Perros FRIENDLY DOG Lonjitas de Va...,S/ 30.90 un,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,750.0,g,Snacks para Perros FRIENDLY DOG Lonjitas de Va,30.9
Presentación 1 kg aprox.,Bife de Vacio OREGON FOOD'S x kg,S/ 119.90 x kg,plaza_vea,SANCOCHADO DE VACUNO,2024-12-06 13:27:18.742308,1.0,kg,Bife de Vacio OREGON FOOD'S,119.9
