unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 440g,Queso Mozzarella Laminado BELLS Paquete 440g,S/ 19.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,440.0,g,Queso Mozzarella Laminado BELLS Paquete,19.5
Presentación 0.3 kg aprox.,Queso Fresco Artesanal LAIVE,S/ 11.55,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.3,kg,Queso Fresco Artesanal LAIVE,11.55
Paquete 250g,Queso Edam BELLS Paquete 250g,S/ 12.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,250.0,g,Queso Edam BELLS Paquete,12.5
Paquete 340g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340...,S/ 14.99 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,340.0,g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340,14.99
Frasco 227g,Queso Parmesano Rallado KRAFT Frasco 226g,S/ 31.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,227.0,g,Queso Parmesano Rallado KRAFT Frasco,31.9
Bolsa 200g,Piqueos Horneados CHEETOS Mega Queso Bolsa 200...,S/ 7.99 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,200.0,g,Piqueos Horneados CHEETOS Mega Queso Bolsa 200,7.99
Paquete 100g,Queso Parmesano Rallado UNO Paquete 100g,S/ 10.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,100.0,g,Queso Parmesano Rallado UNO Paquete,10.5
Bolsa 135g,Papas INKA CHIPS Queso & Cebolla Bolsa 135g,S/ 7.60 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,135.0,g,Papas INKA CHIPS Queso & Cebolla Bolsa,7.6
Paquete 227g,Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,227.0,g,Queso Crema BELL'S Pote,10.9
Paquete 170g,Queso Cheddar LAIVE Paquete 170g,S/ 8.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,170.0,g,Queso Cheddar LAIVE Paquete,8.9
Presentación 1.196 kg aprox.,Panceta de Cerdo con Hueso sin Piel EL BUEN CO...,S/ 33.90 x kg,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,1.196,kg,Panceta de Cerdo con Hueso sin Piel EL BUEN CO,33.9
Presentación 0.25 kg aprox.,Queso Edam Light LAIVE Molde 1Kg,S/ 13.75,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.25,kg,Queso Edam Light LAIVE Molde,13.75
Frasco 85g,Queso Parmesano Rallado KRAFT Frasco 85g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,85.0,g,Queso Parmesano Rallado KRAFT Frasco,11.9
Presentación 0.3 kg aprox.,Queso Fresco Light BONLÉ,S/ 10.95,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.3,kg,Queso Fresco Light BONLÉ,10.95
Envase 150g,Queso Crema Light DELICE Pote 150g,S/ 9.99 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,150.0,g,Queso Crema Light DELICE Pote,9.99
Pack 340g,Pack Jamón Pizzero + Queso EDAM Paquete 340g,S/ 14.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,340.0,g,Pack Jamón Pizzero + Queso EDAM Paquete,14.9
Presentación 0.45 kg aprox.,Queso Fresco GLORIA Sin Lactosa Paquete 400g,S/ 16.65,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.45,kg,Queso Fresco GLORIA Sin Lactosa Paquete,16.65
Bolsa 190g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa...,S/ 9 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,190.0,g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa,9.0
Paquete 180g,Queso Andino LAIVE Paquete 180g,S/ 12.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Queso Andino LAIVE Paquete,12.9
Paquete 180g,Queso Mozzarella LAIVE Paquete 180g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Queso Mozzarella LAIVE Paquete,11.9
Presentación 1.469 kg aprox.,Panceta EL BUEN CORTE sin Hueso con Piel,S/ 34.90 x kg,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,1.469,kg,Panceta EL BUEN CORTE sin Hueso con Piel,34.9
Bolsa 120g,Palitos de Maíz CHEESE TRIS Queso Bolsa 120g,S/ 5 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,120.0,g,Palitos de Maíz CHEESE TRIS Queso Bolsa,5.0
Paquete 200g,Queso Andino LA MATILDE Paquete 200g,S/ 13.20 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,200.0,g,Queso Andino LA MATILDE Paquete,13.2
Paquete 500g,Ravioles 4 Quesos BELL'S Paquete 500g,S/ 10.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,500.0,g,Ravioles 4 Quesos BELL'S Paquete,10.9
Paquete 180g,Queso Mozzarella BELLS Paquete 180g,S/ 9.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Queso Mozzarella BELLS Paquete,9.5
Presentación 0.25 kg aprox.,Queso Parmesano LAIVE,S/ 28,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.25,kg,Queso Parmesano LAIVE,28.0
Presentación 0.35 kg aprox.,Queso Fresco Andino PLUSA,S/ 14.84,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.35,kg,Queso Fresco Andino PLUSA,14.84
Pote 250g,Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,250.0,g,Queso Crema PIAMONTE Cabaña Light Pote,11.9
Paquete 190g,Queso Crema PRESIDENT Paquete 190g,S/ 10.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,190.0,g,Queso Crema PRESIDENT Paquete,10.5
Paquete 180g,Queso Gouda LAIVE Paquete 180g,S/ 12.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Queso Gouda LAIVE Paquete,12.9
Paquete 200g,Queso sin Lactosa TRES OSCOS Paquete 200g,S/ 16.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,200.0,g,Queso sin Lactosa TRES OSCOS Paquete,16.9
Lata 109g,Papas PRINGLES Queso Lata 109g,S/ 8.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,109.0,g,Papas PRINGLES Queso Lata,8.5
Paquete 180g,Queso Gouda GLORIA Tajadas Paquete 180g,S/ 12.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Queso Gouda GLORIA Tajadas Paquete,12.9
Paquete 90g,Queso Fundido LAIVE Paquete 90g,S/ 5.80 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,90.0,g,Queso Fundido LAIVE Paquete,5.8
Paquete 440g,Queso Mozzarella BRAEDT Tamaño Familiar Paquet...,S/ 22.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,440.0,g,Queso Mozzarella BRAEDT Tamaño Familiar Paquet,22.5
Sachet 80g,Crema con Queso Natural BELL'S Paquete 80g,S/ 2.80 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,80.0,g,Crema con Queso Natural BELL'S Paquete,2.8
Bolsa 200g,Queso Paria LA MATILDE Paquete 200g,S/ 13.20 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,200.0,g,Queso Paria LA MATILDE Paquete,13.2
Presentación 0.25 kg aprox.,Queso Parmesano LA PAULINA,S/ 19.65,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.25,kg,Queso Parmesano LA PAULINA,19.65
Paquete 250g,Queso Edam GLORIA Paquete 250g,S/ 15.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,250.0,g,Queso Edam GLORIA Paquete,15.5
Paquete 80g,Queso crema LA FLORENCIA Sabor Jamón 80g,S/ 2.80 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,80.0,g,Queso crema LA FLORENCIA Sabor Jamón,2.8
Paquete 250g,Queso Edam BONLÉ Paquete 250g,S/ 14.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,250.0,g,Queso Edam BONLÉ Paquete,14.5
Sachet 80g,Queso Crema LAIVE Finas Hierbas Sachet 80g,S/ 3 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,80.0,g,Queso Crema LAIVE Finas Hierbas Sachet,3.0
Presentación 0.4 kg aprox.,Queso Fresco de Vaca DUMAN,S/ 19.96,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.4,kg,Queso Fresco de Vaca DUMAN,19.96
Barra 190g,Queso Crema DELICE Barra 190g,S/ 10 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,190.0,g,Queso Crema DELICE Barra,10.0
Sachet 80g,Queso Fundido BONLÉ Sabor Natural Sachet 80g,S/ 3.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,80.0,g,Queso Fundido BONLÉ Sabor Natural Sachet,3.5
Paquete 250g,Queso Mozzarella Paquete 250g,S/ 12.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,250.0,g,Queso Mozzarella Paquete,12.5
Sachet 80g,Queso Fundido BONLÉ Sabor Jamón Sachet 80g,S/ 3.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,80.0,g,Queso Fundido BONLÉ Sabor Jamón Sachet,3.5
Paquete 180g,Queso Danbo LAIVE Paquete 180g,S/ 13.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Queso Danbo LAIVE Paquete,13.9
Bolsa 180g,Palitos de Queso Mozzarella DELICE Paquete 180...,S/ 14.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,180.0,g,Palitos de Queso Mozzarella DELICE Paquete 180,14.5
Pote 455g,Queso Crema Natural DELICE Pote 455g,S/ 20.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,455.0,g,Queso Crema Natural DELICE Pote,20.5
Pack 2un,Pack Papas LAY´S Clásicas Bolsa 150g + DORITOS...,S/ 13.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,2.0,un,Pack Papas LAY´S Clásicas Bolsa  + DORITOS,13.5
Bolsa 45g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa...,S/ 2.50 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,45.0,g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa,2.5
Bandeja 150g,Queso Emmental Slices PRESIDENT Bandeja 150g,S/ 14.20 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,150.0,g,Queso Emmental Slices PRESIDENT Bandeja,14.2
Presentación 0.2 kg aprox.,Queso Paria BONLÉ,S/ 11.58,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.2,kg,Queso Paria BONLÉ,11.58
Paquete 500g,Capellitis 4 Quesos BELL'S Paquete 500g,S/ 10.90 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,500.0,g,Capellitis 4 Quesos BELL'S Paquete,10.9
Presentación 0.5 kg aprox.,Queso Paria Madurado LA MATILDE x kg,S/ 32.95,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,0.5,kg,Queso Paria Madurado LA MATILDE,32.95
Paquete 150g,Queso Gouda PRESIDENT Paquete 150g,S/ 10.30 un,plaza_vea,QUESO MANTECOSO,2024-12-06 13:49:55.610365,150.0,g,Queso Gouda PRESIDENT Paquete,10.3
