unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 475g,Costillar de Cerdo con Salsa BBQ HIBERO Paquet...,S/ 9.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,475.0,g,Costillar de Cerdo con Salsa BBQ HIBERO Paquet,9.9
Bolsa 9Kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn...",S/ 79.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,9.0,kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn",79.9
Paquete 58un,Pañales para Bebé HUGGIES Natural Care Talla X...,S/ 59.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,58.0,un,Pañales para Bebé HUGGIES Natural Care Talla X,59.9
Paquete 60un,Pañales PAMPERS Premium Care Talla XXG Paquete...,S/ 86.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,60.0,un,Pañales PAMPERS Premium Care Talla X Paquete,86.9
Pack 2un,Pack Pañales para Bebé HUGGIES Natural Care XX...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,2.0,un,Pack Pañales para Bebé HUGGIES Natural Care XX,115.9
Paquete 50un,Pañales para Bebé HUGGIES Natural Care Primero...,S/ 35.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,50.0,un,Pañales para Bebé HUGGIES Natural Care Primero,35.5
Bolsa 15Kg,Comida para Perros RICOCAN Adulto Carne Bolsa ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,15.0,kg,Comida para Perros RICOCAN Adulto Carne Bolsa,105.9
Botella 180g,Yogurt Descremado GLORIA Slim Triple Cero Frut...,S/ 2.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,180.0,g,Yogurt Descremado GLORIA Slim Triple Cero Frut,2.2
Presentación 1.2 kg aprox.,Asado de Cerdo EL BUEN CORTE,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.2,kg,Asado de Cerdo EL BUEN CORTE,24.9
Bolsa 5un,Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 4 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,5.0,un,Pan Árabe Integral EL CEDRO con Salvado de Tri,4.0
Botella 2130ml,Cerveza CORONA Cero sin Alcohol Botella 355ml ...,S/ 29.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,2130.0,ml,Cerveza CORONA Cero sin Alcohol Botella,29.9
Bandeja 100g,Ají Panca Seco BELL'S Bandeja 100g,S/ 8.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,100.0,g,Ají Panca Seco BELL'S Bandeja,8.5
Lata 290g,Comida para Perros RICOCAN Adulto Todas las Ra...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,290.0,g,Comida para Perros RICOCAN Adulto Todas las Ra,5.9
Paquete 6un,Esponja SCOTCH-BRITE ESPONJA Cero rayas Paquet...,S/ 22.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,6.0,un,Esponja SCOTCH-BRITE ESPONJA Cero rayas Paquet,22.9
Bolsa 34un,Pañales HUGGIES Natural Care Pants XXG Paquete...,S/ 41.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,34.0,un,Pañales HUGGIES Natural Care Pants X Paquete,41.9
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.0,kg,Comida para gatos RICOCAT Gatitos carne pescad,14.5
Presentación 1.95 kg aprox.,Panceta de Cerdo sin Piel,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.95,kg,Panceta de Cerdo sin Piel,29.9
Bolsa 1Kg,Ravioles de Carne y Verdura BELL'S Bolsa 1Kg,S/ 21.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.0,kg,Ravioles de Carne y Verdura BELL'S Bolsa,21.9
Pack 2un,Packs Pañales PAMPERS Premium Care + Pañales P...,S/ 145.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,2.0,un,Packs Pañales PAMPERS Premium Care + Pañales P,145.9
Presentación 1.2 kg aprox.,Medallón de Lomo de Cerdo SAN FERNANDO,S/ 39.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.2,kg,Medallón de Lomo de Cerdo SAN FERNANDO,39.9
Presentación 1.4 kg aprox.,Enrollado de Pierna de Cerdo SAN FERNANDO,S/ 30.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.4,kg,Enrollado de Pierna de Cerdo SAN FERNANDO,30.9
Doypack 100g,Ají Panca Molido RICASA Doypack 100g,S/ 2.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,100.0,g,Ají Panca Molido RICASA Doypack,2.2
Bolsa 14un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 12.99 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,14.0,un,Hamburguesas Practiburguer con Carne BELL'S Bo,12.99
Presentación 1.4 kg aprox.,Bondiola de Cerdo,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,1.4,kg,Bondiola de Cerdo,24.9
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,3.0,kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad",37.5
Bolsa 8un,Hamburguesa de Res y Cerdo SAN FERNANDO Bolsa ...,S/ 23.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,8.0,un,Hamburguesa de Res y Cerdo SAN FERNANDO Bolsa,23.9
Paquete 85g,Comida para Gatos RICOCAT Trocitos Carne Gatit...,S/ 3 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,85.0,g,Comida para Gatos RICOCAT Trocitos Carne Gatit,3.0
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 89.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,8.0,kg,Comida para Perros DOG CHOW Adultos todos los,89.9
Paquete 100g,Alimento Húmedo para Perros DOG CHOW Adultos T...,S/ 3.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-06 13:24:04.755027,100.0,g,Alimento Húmedo para Perros DOG CHOW Adultos T,3.9
