unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 60g,Culantro BELL'S Bolsa 60g,S/ 1.99 un,plaza_vea,CULANTRO,2024-12-06 14:29:59.201784,60.0,g,Culantro BELL'S Bolsa,1.99
Doypack 550g,Salsa de Culantro SIBARITA Culantrito Doypack ...,S/ 15.20 un,plaza_vea,CULANTRO,2024-12-06 14:29:59.201784,550.0,g,Salsa de Culantro SIBARITA Culantrito Doypack,15.2
Bolsa 7.1g,Culantro BADIA Deshidratado Bolsa 7.1g,S/ 4.40 un,plaza_vea,CULANTRO,2024-12-06 14:29:59.201784,7.1,g,Culantro BADIA Deshidratado Bolsa,4.4
