unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 1 kg aprox.,Naranja para Jugo,S/ 2.39 x kg,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,kg,Naranja para Jugo,2.39
Botella 1.8L,Jugo de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.8,l,Jugo de Naranja ECOFRESH Botella,19.7
Botella 1L,Jugo de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo de Naranja ECOFRESH Botella,12.5
Botella 1L,Jugo Sabor a Naranja ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo Sabor a Naranja ECOFRESH Botella,13.9
Botella 1L,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo de Naranja Mango Maracuya ECOFRESH Botell,13.9
Botella 1.8L,Jugo Nectar de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.8,l,Jugo Nectar de Naranja ECOFRESH Botella,19.7
Botella 3.8L,Jugo Nectar de Naranja ECOFRESH Botella 3.8L,S/ 35.39 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,3.8,l,Jugo Nectar de Naranja ECOFRESH Botella,35.39
Botella 1L,Jugo KING FRUITS Naranja Botella 1L,S/ 9.99 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo KING FRUITS Naranja Botella,9.99
Botella 1L,Jugo Nectar de Naranja Zanahoria ECOFRESH Bote...,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo Nectar de Naranja Zanahoria ECOFRESH Bote,12.5
Botella 1.8L,Jugo KING FRUITS Naranja Pasteurizada Botella ...,S/ 19.50 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.8,l,Jugo KING FRUITS Naranja Pasteurizada Botella,19.5
Botella 475ml,Jugo de Fruta KERO Naranja y Piña Botella 475m...,S/ 4.40 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,475.0,ml,Jugo de Fruta KERO Naranja y Piña Botella 475m,4.4
Botella 1L,Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 9.69 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo KING FRUITS Mix fresa y naranja Botella 1,9.69
Botella 1L,Jugo de Naranja Zanahoria ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo de Naranja Zanahoria ECOFRESH Botella,13.9
Botella 475ml,Jugo de Naranja ECOFRESH Botella 475ml,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,475.0,ml,Jugo de Naranja ECOFRESH Botella,7.8
Botella 1L,Jugo Nectar de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,l,Jugo Nectar de Naranja ECOFRESH Botella,12.5
Botella 475ml,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,475.0,ml,Jugo de Naranja Mango Maracuya ECOFRESH Botell,7.8
Bolsa 1un,Mascarilla en Tela GARNIER para Ojos Hidra Bom...,S/ 12.90 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.0,un,Mascarilla en Tela GARNIER para Ojos Hidra Bom,12.9
Botella 475ml,Jugo de Naranja Zanahoria ECOFRESH Botella 475...,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,475.0,ml,Jugo de Naranja Zanahoria ECOFRESH Botella 475,7.8
Botella 1.8L,Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 18.90 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,1.8,l,Jugo KING FRUITS Mix fresa y naranja Botella 1,18.9
Botella 500ml,Jugo KING FRUITS Naranja Pasteurizado Botella ...,S/ 5.80 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,500.0,ml,Jugo KING FRUITS Naranja Pasteurizado Botella,5.8
Botella 400ml,Jugo de Naranja Zanahoria ECOFRESH Botella 400...,S/ 6.59 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,400.0,ml,Jugo de Naranja Zanahoria ECOFRESH Botella 400,6.59
Botella 500ml,Jugo KING FRUITS Mix fresa y naranja Botella 5...,S/ 5.60 un,plaza_vea,NARANJA DE JUGO,2024-12-06 13:54:05.357461,500.0,ml,Jugo KING FRUITS Mix fresa y naranja Botella 5,5.6
