unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 750g,Premezcla para Torta de Chocolate BLANCA FLOR ...,S/ 12.50 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,750.0,g,Premezcla para Torta de Chocolate BLANCA FLOR,12.5
Bandeja 1un,Torta de Chocolate Premium Mediana LA FLORENCI...,S/ 71.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,1.0,un,Torta de Chocolate Premium Mediana LA FLORENCI,71.9
Bolsa 125g,Gomas Dulces 2 CERRITOS sabor a Eucalipto Bols...,S/ 10.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,125.0,g,Gomas Dulces 2 CERRITOS sabor a Eucalipto Bols,10.9
Bandeja 1un,Torta Tres Leches de Chocolate Mediana LA FLOR...,S/ 69.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,1.0,un,Torta Tres Leches de Chocolate Mediana LA FLOR,69.9
Bandeja 1un,Torta Volcán de Chocolate LA FLORENCIA 1un,S/ 48.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,1.0,un,Torta Volcán de Chocolate LA FLORENCIA,48.9
Bolsa 100g,Gomas Dulces TROLLI Octopus Bolsa 100g,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,100.0,g,Gomas Dulces TROLLI Octopus Bolsa,5.1
Bolsa 25g,Grageas de Colores para Tortas y Dulces BELL'S...,S/ 1.30 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,25.0,g,Grageas de Colores para Tortas y Dulces BELL'S,1.3
Botella 1L,Limpiador Líquido Multiuso MASTER Pisos Cerámi...,S/ 20.19 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,1.0,l,Limpiador Líquido Multiuso MASTER Pisos Cerámi,20.19
Botella 500ml,Limpiador Metal MASTER Superficie de Acero Gat...,S/ 14.89 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,500.0,ml,Limpiador Metal MASTER Superficie de Acero Gat,14.89
Envoltura 22g,Gomas dulces TROLLI Sour gecko Envoltura 22Gr,S/ 1.20 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,22.0,g,Gomas dulces TROLLI Sour gecko Envoltura r,1.2
Bolsa 400g,"Galletas Surtiditas ARCOR Rellenas, Glaceadas ...",S/ 7.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,400.0,g,"Galletas Surtiditas ARCOR Rellenas, Glaceadas",7.9
Caja 17g,Gomas dulces TROLLI GUMMI PIZZA Sabores surtid...,S/ 1.80 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,17.0,g,Gomas dulces TROLLI GUMMI PIZZA Sabores surtid,1.8
Paquete 6un,Cerveza AMSTEL Lata 355ml Paquete 6un,S/ 24.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,6.0,un,Cerveza AMSTEL Lata  Paquete,24.9
Botella 750ml,Vino Tinto CASTEL PIETRA Merlot Botella 750ml,S/ 38.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,750.0,ml,Vino Tinto CASTEL PIETRA Merlot Botella,38.9
Botella 600ml,Limpiador Metal MASTER Kromo Gatillo 600ml,S/ 17.40 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,600.0,ml,Limpiador Metal MASTER Kromo Gatillo,17.4
Bolsa 100g,Gomas Dulces TROLLI CLASIC BEARS sabores Surti...,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,100.0,g,Gomas Dulces TROLLI CLASIC BEARS sabores Surti,5.1
Bolsa 125g,Hojuelas de Plátano Frito BELL'S Dulces Bolsa ...,S/ 4.60 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,125.0,g,Hojuelas de Plátano Frito BELL'S Dulces Bolsa,4.6
Botella 750ml,Vino Tinto POSTALES DEL FIN DEL MUNDO Malbec B...,S/ 29.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,750.0,ml,Vino Tinto POSTALES DEL FIN DEL MUNDO Malbec B,29.9
Paquete 12un,Cerveza AMSTEL Lata 355ml Paqutete 12un,S/ 45.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,12.0,un,Cerveza AMSTEL Lata  Paqutete,45.9
Bolsa 35g,Gomas dulces ARCOR MOGUL Sabores frutados Bols...,S/ 1.80 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,35.0,g,Gomas dulces ARCOR MOGUL Sabores frutados Bols,1.8
Bolsa 100g,Gomas Dulces TROLLI GUMMI SHARKS sabores Surti...,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,100.0,g,Gomas Dulces TROLLI GUMMI SHARKS sabores Surti,5.1
Caja 1L,Crema Vegetal MASTER GOURMET Caja 1L,S/ 17.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,1.0,l,Crema Vegetal MASTER GOURMET Caja,17.9
Bolsa 210g,Chifles Dulces ARTICHAY Sabor a Salsa Acevicha...,S/ 16.50 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,210.0,g,Chifles Dulces ARTICHAY Sabor a Salsa Acevicha,16.5
Bolsa 100g,Gomas Dulces TROLLI NEON SQUIGGIES sabores Sur...,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,100.0,g,Gomas Dulces TROLLI NEON SQUIGGIES sabores Sur,5.1
Caja 500g,Premezcla WINTER'S Torta de Chocolate Caja 500...,S/ 11.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,500.0,g,Premezcla WINTER'S Torta de Chocolate Caja 500,11.9
Botella 750ml,Vino Rosé CASTEL PIETRA Pinot Grigio Botella 7...,S/ 38.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,750.0,ml,Vino Rosé CASTEL PIETRA Pinot Grigio Botella 7,38.9
Bolsa 100g,Gomas Dulces TROLLI SOUR GLOWWORMS sabores Sur...,S/ 5.10 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,100.0,g,Gomas Dulces TROLLI SOUR GLOWWORMS sabores Sur,5.1
Bolsa 125g,Gomas Dulces 2 CERRITOS Sabor Fresa Naranja Li...,S/ 10.90 un,plaza_vea,PASTELES DULCES,2024-12-06 13:18:27.339659,125.0,g,Gomas Dulces 2 CERRITOS Sabor Fresa Naranja Li,10.9
