unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 900ml,Leche GLORIA UHT Entera Bolsa 900ml,S/ 4.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,900.0,ml,Leche GLORIA UHT Entera Bolsa,4.5
Bolsa 900ml,Leche UHT LAIVE Entera Light Bolsa 900ml,S/ 4.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,900.0,ml,Leche UHT LAIVE Entera Light Bolsa,4.9
Sobre 10g,Orégano SIBARITA Entero Sobre 10Gr,S/ 2.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,10.0,g,Orégano SIBARITA Entero Sobre r,2.1
Tetrapack 946ml,Leche LAIVE UHT Entera Tetrapack 946ml,S/ 5.70 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,946.0,ml,Leche LAIVE UHT Entera Tetrapack,5.7
Bolsa 1Kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K...,S/ 21.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,kg,Arándanos Entero Congelado EL FRUTERO Bolsa 1K,21.5
Paquete 1un,Esponja SCOTCH BRITE Esferas de Limpieza 2un,S/ 11.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Esponja SCOTCH BRITE Esferas de Limpieza,11.9
Bandeja 1un,Torta Selva Negra Grande LA FLORENCIA 1un,S/ 70.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Torta Selva Negra Grande LA FLORENCIA,70.9
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,250.0,g,Aceitunas en Conserva BELL'S Botija entera Bol,6.1
45L Rollo 20un,Bolsas de Basura ETERNA Aromas 45L Rollo 20un,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,45.0,l,Bolsas de Basura ETERNA Aromas  Rollo,12.5
Bolsa 240g,Mini Grageas de Chocolate LENTEJAS Fiesta Bols...,S/ 14.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,240.0,g,Mini Grageas de Chocolate LENTEJAS Fiesta Bols,14.9
Galonera 3L,Detergente Liquido ETERNA Bicarbonato Botella ...,S/ 34.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,3.0,l,Detergente Liquido ETERNA Bicarbonato Botella,34.9
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,180.0,g,Aceitunas Enteras en Conserva OLIVALLE Botija,4.0
Caja 1L,Leche Entera BELL'S Caja 1L,S/ 5.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,l,Leche Entera BELL'S Caja,5.1
Bolsa 946ml,Leche Entera PIAMONTE Bolsa 946ml,S/ 7.40 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,946.0,ml,Leche Entera PIAMONTE Bolsa,7.4
Paquete 1un,Col China Entera x un,S/ 6.99 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Col China Entera,6.99
Bandeja 1un,Torta Helada de Fresa Chica LA FLORENCIA 1un,S/ 29.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Torta Helada de Fresa Chica LA FLORENCIA,29.9
Bolsa 500g,Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,500.0,g,Frambuesa Entera EL FRUTERO Bolsa,28.99
Bolsa 500g,Premezcla MOLITALIA Torta de Chocolate Bolsa 5...,S/ 8.29 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,500.0,g,Premezcla MOLITALIA Torta de Chocolate Bolsa 5,8.29
Sobre 14.2g,Canela Entera BADIA Sobre 14.2g,S/ 5.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,14.2,g,Canela Entera BADIA Sobre,5.1
Pote 56.7g,Pimienta Entera BADIA Molinillo Pote 56.7g,S/ 14.10 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,56.7,g,Pimienta Entera BADIA Molinillo Pote,14.1
Lata 425g,Champiñones Enteros OLIVOS DEL SUR Lata 425g,S/ 8.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,425.0,g,Champiñones Enteros OLIVOS DEL SUR Lata,8.9
Bolsa 400g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400...,S/ 16.40 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,400.0,g,Frutos del Bosque Enteros GREEN FOOD Bolsa 400,16.4
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu,19.5
Bolsa 750g,Premezcla para Torta de Chocolate BLANCA FLOR ...,S/ 12.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,750.0,g,Premezcla para Torta de Chocolate BLANCA FLOR,12.5
Pack 2un,Pack Detergente Quita + Manchas ETERNA BIO Bot...,S/ 49.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,2.0,un,Pack Detergente Quita + Manchas ETERNA BIO Bot,49.5
Bandeja 1un,Torta Tres Leches de Vainilla Mediana LA FLORE...,S/ 54.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Torta Tres Leches de Vainilla Mediana LA FLORE,54.9
Bandeja 1un,Torta Helada de Fresa Mediana LA FLORENCIA,S/ 54.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Torta Helada de Fresa Mediana LA FLORENCIA,54.9
Bandeja 1un,Torta Selva Negra Mediana LA FLORENCIA 1un,S/ 60.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Torta Selva Negra Mediana LA FLORENCIA,60.9
Bolsa 46.2g,Lentejas con Mantequilla de Maní M&M Bolsa 46....,S/ 4.60 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,46.2,g,Lentejas con Mantequilla de Maní M&M Bolsa 46,4.6
Presentación 2.6 kg aprox.,Costillar Entero de Cerdo Importado,S/ 24.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,2.6,kg,Costillar Entero de Cerdo Importado,24.9
Sobre 14.2g,Orégano BADIA Entero Sobre 14.20g,S/ 9.50 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,14.2,g,Orégano BADIA Entero Sobre,9.5
Sobre 12g,Orégano TOÑA Entero Sobre 12Gr,S/ 3.20 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,12.0,g,Orégano TOÑA Entero Sobre r,3.2
Bandeja 1un,Torta de Chocolate Premium Mediana LA FLORENCI...,S/ 71.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Torta de Chocolate Premium Mediana LA FLORENCI,71.9
Presentación 0.2 kg aprox.,Trucha Congelada Entera Deshuesada,S/ 34.90 x kg,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,0.2,kg,Trucha Congelada Entera Deshuesada,34.9
Bandeja 1un,Mini Tarta de Manzana LA FLORENCIA 1un,S/ 5.90 un,plaza_vea,TORTA (ENTERA),2024-12-06 13:19:04.686290,1.0,un,Mini Tarta de Manzana LA FLORENCIA,5.9
