unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Caja 1L,Bebida GLORIA Durazno Caja 1L,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,l,Bebida GLORIA Durazno Caja,3.9
Presentación 0.75 kg aprox.,Melocotón para Dulce,S/ 6.90 x kg,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,0.75,kg,Melocotón para Dulce,6.9
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 6.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,kg,Yogurt Bebible GLORIA Sabor a Durazno Botella,6.2
Lata 820g,Duraznos en Mitades COMPASS en Almíbar Lata 82...,S/ 8.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,820.0,g,Duraznos en Mitades COMPASS en Almíbar Lata 82,8.5
Botella 180g,Yogurt Bebible GLORIA Sabor a Durazno Botella ...,S/ 1.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,180.0,g,Yogurt Bebible GLORIA Sabor a Durazno Botella,1.9
Paquete 200g,Salchicha de Huacho SALCHICHERÍA SUIZA Paquete...,S/ 8.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,200.0,g,Salchicha de Huacho SALCHICHERÍA SUIZA Paquete,8.5
Vaso 120g,Yogurt Griego LAIVE con Trozos de Durazno Vaso...,S/ 2.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,120.0,g,Yogurt Griego LAIVE con Trozos de Durazno Vaso,2.2
Bolsa 420g,Caramelos Masticables AMBROSOLI Trifruna Manza...,S/ 9.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,420.0,g,Caramelos Masticables AMBROSOLI Trifruna Manza,9.9
Paquete 12un,Bebida PULP Durazno Forti Hierro Caja 145ml Pa...,S/ 8.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,12.0,un,Bebida PULP Durazno Forti Hierro Caja  Pa,8.9
Pack 2un,Pack Néctar FRUGOS Durazno Caja 235ml Paquete ...,S/ 15.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,2.0,un,Pack Néctar FRUGOS Durazno Caja  Paquete,15.5
Vaso 120g,Yogurt Probiótico LAIVE Durazno Vaso 120g,S/ 1.80 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,120.0,g,Yogurt Probiótico LAIVE Durazno Vaso,1.8
Galonera 1.7Kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Ga...,S/ 10.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.7,kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Ga,10.9
Caja 8un,Cereal en Barra BELL'S Durazno y Yogurt Caja 8...,S/ 5.60 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,8.0,un,Cereal en Barra BELL'S Durazno y Yogurt Caja 8,5.6
Paquete 6un,Bebida PULP Durazno Caja 315ml Paquete 6un,S/ 8.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,6.0,un,Bebida PULP Durazno Caja  Paquete,8.9
Botella 946g,Yogurt SBELT Sabor a Durazno Botella 946g,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,946.0,g,Yogurt SBELT Sabor a Durazno Botella,6.29
Botella 1.7Kg,Yogurt Bebible BELL'S Sabor a Durazno Botella ...,S/ 7.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.7,kg,Yogurt Bebible BELL'S Sabor a Durazno Botella,7.9
Botella 946g,Yogurt LAIVE Sabor a Durazno sin Lactosa Botel...,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,946.0,g,Yogurt LAIVE Sabor a Durazno sin Lactosa Botel,6.29
Bolsa 130g,Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,130.0,g,Gelatina UNIVERSAL Sabor a Durazno Bolsa,3.99
Sobre 125g,Mazamorra UMSHA de Durazno Bolsa 125g,S/ 3.40 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,125.0,g,Mazamorra UMSHA de Durazno Bolsa,3.4
Botella 1L,Néctar FRUGOS DEL VALLE Sabor a Durazno Botell...,S/ 4.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,l,Néctar FRUGOS DEL VALLE Sabor a Durazno Botell,4.5
Doypack 200g,Mermelada de Durazno ACONCAGUA Doypack 200g,S/ 3.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,200.0,g,Mermelada de Durazno ACONCAGUA Doypack,3.3
Botella 500ml,Té Negro FREE TEA Durazno Botella 500ml,S/ 2.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,500.0,ml,Té Negro FREE TEA Durazno Botella,2.5
Frasco 113g,Compota de Fruta BELL'S Durazno Frasco 113g,S/ 2.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,113.0,g,Compota de Fruta BELL'S Durazno Frasco,2.5
Caja 2910ml,Bebida FRUGOS Sabor a Durazno Paquete 1un + Be...,S/ 12.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,2910.0,ml,Bebida FRUGOS Sabor a Durazno Paquete  + Be,12.3
Botella 1Kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Bo...,S/ 5.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,kg,Yogurt Zero Lactosa GLORIA Sabor a Durazno Bo,5.99
Pack 2un,Pack Néctar FRUGOS DEL VALLE Sabor a Durazno 2...,S/ 10.70 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,2.0,un,Pack Néctar FRUGOS DEL VALLE Sabor a Durazno 2,10.7
Botella 300ml,Jugo FRUGOS Sabor Durazno Botella 300ml,S/ 2.30 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,300.0,ml,Jugo FRUGOS Sabor Durazno Botella,2.3
Paquete 150g,Salchicha de Huacho SALCHICHERÍA ALEMANA Paque...,S/ 6.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,150.0,g,Salchicha de Huacho SALCHICHERÍA ALEMANA Paque,6.5
Barra 90g,Tableta de Chocolate para Taza CURAZAO Cusco P...,S/ 2.49 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,90.0,g,Tableta de Chocolate para Taza CURAZAO Cusco P,2.49
Sobre 15g,Bebida Instantánea en Polvo ZUKO Durazno Sobre...,S/ 1.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,15.0,g,Bebida Instantánea en Polvo ZUKO Durazno Sobre,1.2
Botella 1Kg,Yogurt Descremado GLORIA Slim Durazno Botella ...,S/ 5.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,kg,Yogurt Descremado GLORIA Slim Durazno Botella,5.99
Pack 2un,Pack Bebida PULP Durazno Caja 1L + Petit Pan E...,S/ 9.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,2.0,un,Pack Bebida PULP Durazno Caja  + Petit Pan E,9.9
Paquete 6un,Bebida PULP Durazno Forti Hierro Caja 250ml Pa...,S/ 7.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,6.0,un,Bebida PULP Durazno Forti Hierro Caja  Pa,7.5
Botella 946g,Yogurt Bebible LAIVE Bio Sabor a Durazno Botel...,S/ 6.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,946.0,g,Yogurt Bebible LAIVE Bio Sabor a Durazno Botel,6.29
Doypack 140g,Yogurt Bebible TIGO Durazno Doypack 140g,S/ 3.49 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,140.0,g,Yogurt Bebible TIGO Durazno Doypack,3.49
Frasco 113g,Colado HEINZ Melocotón Frasco 113g,S/ 4 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,113.0,g,Colado HEINZ Melocotón Frasco,4.0
Paquete 5un,Bebida PULP Durazno Forti Hierro Caja 145 ml P...,S/ 4.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,5.0,un,Bebida PULP Durazno Forti Hierro Caja  P,4.5
Bolsa 150g,Mazamorra de Durazno UNIVERSAL Bolsa 150g,S/ 3.60 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,150.0,g,Mazamorra de Durazno UNIVERSAL Bolsa,3.6
Pote 201g,Cocoa Bitter CURAZAO Pote 201g,S/ 21.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,201.0,g,Cocoa Bitter CURAZAO Pote,21.9
Botella 370g,Yogurt LAIVE Bio Durazno Botella 370g,S/ 2.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,370.0,g,Yogurt LAIVE Bio Durazno Botella,2.99
Vaso 155g,Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.09 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,155.0,g,Yogurt TIGO Parfait Natural con Albaricoque Du,5.09
Botella 900ml,Néctar SELVA Durazno Premium Botella 900ml,S/ 7.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,900.0,ml,Néctar SELVA Durazno Premium Botella,7.2
Lata 820g,Durazno en Mitades FRUTO DE ORO Lata 820g,S/ 9.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,820.0,g,Durazno en Mitades FRUTO DE ORO Lata,9.5
Caja 970ml,Bebida de Durazno FRUGOS Caja 970ml,S/ 3.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,970.0,ml,Bebida de Durazno FRUGOS Caja,3.9
Caja 1L,Bebida PULP Durazno Caja 1L,S/ 4 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,l,Bebida PULP Durazno Caja,4.0
Vaso 160g,Yogurt TIGO Premium Estilo Griego Durazno Vaso...,S/ 4.29 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,160.0,g,Yogurt TIGO Premium Estilo Griego Durazno Vaso,4.29
Tetrapack 1.5L,Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,S/ 5 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.5,l,Bebida GLORIA Sabor a Durazno Tetrapack,5.0
Bandeja 1un,Torta de Durazno Mediana LA FLORENCIA 1un,S/ 59.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,un,Torta de Durazno Mediana LA FLORENCIA,59.9
Caja 270ml,Bebida de Durazno GLORIA Caja 500ml,S/ 2.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,270.0,ml,Bebida de Durazno GLORIA Caja,2.2
Botella 1.2L,Bebida de Durazno GLORIA Caja 200ml,S/ 7.40 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.2,l,Bebida de Durazno GLORIA Caja,7.4
Bolsa 8un,Barra de Chocolate con Avellanas PALICHOC Paqu...,S/ 9 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,8.0,un,Barra de Chocolate con Avellanas PALICHOC Paqu,9.0
Botella 750ml,Pisco INCA Huaco Botella 750ml,S/ 49.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,750.0,ml,Pisco INCA Huaco Botella,49.9
Botella 400ml,Bebida FRU+ Sabor a Mango y Durazno Botella 40...,S/ 4.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,400.0,ml,Bebida FRU+ Sabor a Mango y Durazno Botella 40,4.99
Frasco 1100g,Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Fr...,S/ 62.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1100.0,g,Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Fr,62.5
Pack 2un,Huevos de Gallina LA CALERA Pardos Jumbo Bande...,S/ 17.49 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,2.0,un,Huevos de Gallina LA CALERA Pardos Jumbo Bande,17.49
Frasco 400ml,Shampoo MUSS KIDS Durazno Frasco 400ml,S/ 20 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,400.0,ml,Shampoo MUSS KIDS Durazno Frasco,20.0
Frasco 300g,Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si...,S/ 22.10 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,300.0,g,Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si,22.1
Frasco 500g,Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si...,S/ 36.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,500.0,g,Miel de Abeja CALLEJÓN DE HUAYLAS Floración Si,36.5
Botella 1Kg,Yogurt Bebible de Durazno BELL'S Botella 1Kg,S/ 4.70 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,kg,Yogurt Bebible de Durazno BELL'S Botella,4.7
Frasco 113g,Colado AGÚ Melocotón Frasco 113g,S/ 3.99 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,113.0,g,Colado AGÚ Melocotón Frasco,3.99
Botella 1L,Ron CABO BLANCO Durazno Botella 1L,S/ 17.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,1.0,l,Ron CABO BLANCO Durazno Botella,17.9
Botella 300ml,Bebida PULP Durazno Botella 300ml,S/ 2 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,300.0,ml,Bebida PULP Durazno Botella,2.0
Doypack 120g,Mazamorra de Durazno LORENZO Lista para comer ...,S/ 3.40 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,120.0,g,Mazamorra de Durazno LORENZO Lista para comer,3.4
Frasco 500g,Miel CALLEJÓN DE HUAYLAS Miel de Abejas y Euca...,S/ 40.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,500.0,g,Miel CALLEJÓN DE HUAYLAS Miel de Abejas y Euca,40.5
Caja 18un,Infusión BIGELOW Kion y Durazno Caja 18un,S/ 26.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-06 13:55:14.918491,18.0,un,Infusión BIGELOW Kion y Durazno Caja,26.5
