description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Piña en Trozos Congelada Fest 500g,S/ 8.99,wong,PIÑA,2024-12-07 17:37:58.183202,500.0,g,Piña en Trozos Congelada Fest,8.99
Piña Golden en trozos La Dulcesita Bandeja 200 g,S/ 3.99,wong,PIÑA,2024-12-07 17:37:58.183202,200.0,g,Piña Golden en trozos La Dulcesita Bandeja,3.99
Piña Hawai en Trozos Congelados 1kg,S/ 13.99,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,Piña Hawai en Trozos Congelados,13.99
Piñas en Rodajas Best Food 565g,S/ 9.36,wong,PIÑA,2024-12-07 17:37:58.183202,565.0,g,Piñas en Rodajas Best Food,9.36
Piña Deshidratada en Trozos Golden x kg,S/ 118.00 x kg,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,Piña Deshidratada en Trozos Golden,118.0
Piña Deshidratada Golden x kg,S/ 219.50 x kg,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,Piña Deshidratada Golden,219.5
Piña Deshidratada Go Barman 60g,S/ 19.90,wong,PIÑA,2024-12-07 17:37:58.183202,60.0,g,Piña Deshidratada Go Barman,19.9
Gelatina Diet Universal Piña Caja 19 g,S/ 3.80,wong,PIÑA,2024-12-07 17:37:58.183202,19.0,g,Gelatina Diet Universal Piña Caja,3.8
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,S/ 10.50,wong,PIÑA,2024-12-07 17:37:58.183202,900.0,g,Yogurt Sin Lactosa Danlac Line Piña Pitahaya,10.5
"Fruta en Trozos Piña, Papaya y Fresa Congelada Natifrut 1kg",S/ 15.72,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,"Fruta en Trozos Piña, Papaya y Fresa Congelada Natifrut",15.72
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,wong,PIÑA,2024-12-07 17:37:58.183202,625.0,ml,Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella,11.0
Bebida de Piña Gloria Caja 1L,S/ 3.90,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Bebida de Piña Gloria Caja,3.9
Pack x3 Agua de Piña Light Golden Botella 485ml,S/ 10.99,wong,PIÑA,2024-12-07 17:37:58.183202,485.0,ml,Pack x3 Agua de Piña Light Golden Botella,10.99
Tripack Bebida Instantánea Clight Sin Calorías Sabor Piña 14g,S/ 5.00,wong,PIÑA,2024-12-07 17:37:58.183202,14.0,g,Tripack Bebida Instantánea Clight Sin Calorías Sabor Piña,5.0
Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 2.20,wong,PIÑA,2024-12-07 17:37:58.183202,625.0,ml,Bebida Sabor Piña con Kión San Luis Botella,2.2
Gelatina Universal de Piña Sobre 130g,S/ 4.10,wong,PIÑA,2024-12-07 17:37:58.183202,130.0,g,Gelatina Universal de Piña Sobre,4.1
Gelatina en Polvo Royal Sabor Piña 160g,S/ 5.20,wong,PIÑA,2024-12-07 17:37:58.183202,160.0,g,Gelatina en Polvo Royal Sabor Piña,5.2
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,wong,PIÑA,2024-12-07 17:37:58.183202,340.0,g,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut",9.49
Gelatina Diet Universal con Stevia Piña Caja 19g,S/ 5.20,wong,PIÑA,2024-12-07 17:37:58.183202,19.0,g,Gelatina Diet Universal con Stevia Piña Caja,5.2
Sixpack Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 13.20,wong,PIÑA,2024-12-07 17:37:58.183202,625.0,ml,Sixpack Bebida Sabor Piña con Kión San Luis Botella,13.2
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 2.90,wong,PIÑA,2024-12-07 17:37:58.183202,19.0,g,Gelatina Sin Azúcar Cuisine & Co Sabor Piña,2.9
Mix de Frutas El Frutero 1kg: Fresa + Papaya + Piña,S/ 14.99,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,Mix de Frutas El Frutero : Fresa + Papaya + Piña,14.99
Gaseosa Sabor Piña Concordia Pack 6 Botellas de 500ml c/u,S/ 10.60,wong,PIÑA,2024-12-07 17:37:58.183202,500.0,ml,Gaseosa Sabor Piña Concordia Pack 6 Botellas de  c/u,10.6
Origens Comida para Gatos Filete de Atún con Piña Lata 85 g,S/ 7.80,wong,PIÑA,2024-12-07 17:37:58.183202,85.0,g,Origens Comida para Gatos Filete de Atún con Piña Lata,7.8
Jugo Cold Pressed de Piña Ecofresh Botella 1L,S/ 14.50,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Jugo Cold Pressed de Piña Ecofresh Botella,14.5
Agua de Piña con Arándanos Light Golden 1L,S/ 11.99,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Agua de Piña con Arándanos Light Golden,11.99
Bebida en Polvo Clight Sin Calorías Sabor Piña 14g,S/ 2.30,wong,PIÑA,2024-12-07 17:37:58.183202,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Piña,2.3
Té Verde Sabor a Piña con Stevia Wawasana 50un,S/ 17.00,wong,PIÑA,2024-12-07 17:37:58.183202,50.0,un,Té Verde Sabor a Piña con Stevia Wawasana,17.0
Pack x3 Gelatina en Polvo Royal Sabor Piña Sobre 160g,S/ 10.90,wong,PIÑA,2024-12-07 17:37:58.183202,3.0,g,Pack xelatina en Polvo Royal Sabor Piña Sobre,10.9
Mermelada de Piña Cuisine & Co Frasco 370 g,S/ 8.30,wong,PIÑA,2024-12-07 17:37:58.183202,370.0,g,Mermelada de Piña Cuisine & Co Frasco,8.3
Yogurt Griego Vakimu Piña 500g,S/ 7.92,wong,PIÑA,2024-12-07 17:37:58.183202,500.0,g,Yogurt Griego Vakimu Piña,7.92
Suplemento Nutricional Nopal Flax con Piña Adelgazante 454g,S/ 44.90,wong,PIÑA,2024-12-07 17:37:58.183202,454.0,g,Suplemento Nutricional Nopal Flax con Piña Adelgazante,44.9
Infusión de Jamaica y Piña Sunka 20un,S/ 9.90,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,un,Infusión de Jamaica y Piña Sunka,9.9
Bebida Kero Aloe Vera Sabor Piña Botella 300ml,S/ 3.20,wong,PIÑA,2024-12-07 17:37:58.183202,300.0,ml,Bebida Kero Aloe Vera Sabor Piña Botella,3.2
Mermelada de Piña Diet Crema & Nata frasco 330 g,S/ 34.90,wong,PIÑA,2024-12-07 17:37:58.183202,330.0,g,Mermelada de Piña Diet Crema & Nata frasco,34.9
"King Kong de Manjarblanco, Piña y Maní Caja 450 g",S/ 29.20,wong,PIÑA,2024-12-07 17:37:58.183202,450.0,g,"King Kong de Manjarblanco, Piña y Maní Caja",29.2
Barras Energéticas Siete Dragones Coco y Piña 5un,S/ 20.40,wong,PIÑA,2024-12-07 17:37:58.183202,5.0,un,Barras Energéticas Siete Dragones Coco y Piña,20.4
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Bebida de Piña y Mandarina Frugos del Valle Caja,4.5
Bebida Naturale Agua de Piña Golden Botella 500ml,S/ 4.90,wong,PIÑA,2024-12-07 17:37:58.183202,500.0,ml,Bebida Naturale Agua de Piña Golden Botella,4.9
Mermelada de Piña y Yacón Orgánica Ecoandino 240g,S/ 17.50,wong,PIÑA,2024-12-07 17:37:58.183202,240.0,g,Mermelada de Piña y Yacón Orgánica Ecoandino,17.5
"Bebida de Naranja, Piña y Camu Camu Kero Botella 475ml",S/ 5.90,wong,PIÑA,2024-12-07 17:37:58.183202,475.0,ml,"Bebida de Naranja, Piña y Camu Camu Kero Botella",5.9
Mermelada Dietética de Piña Frasco 250 g,S/ 11.20,wong,PIÑA,2024-12-07 17:37:58.183202,250.0,g,Mermelada Dietética de Piña Frasco,11.2
Gelatina Universal de Piña 38g,S/ 2.60,wong,PIÑA,2024-12-07 17:37:58.183202,38.0,g,Gelatina Universal de Piña,2.6
Mermelada de Piña Pote 350 g,S/ 7.90,wong,PIÑA,2024-12-07 17:37:58.183202,350.0,g,Mermelada de Piña Pote,7.9
Sixpack Bebida Frugos del Valle Piña Mandarina Caja 235ml,S/ 7.90,wong,PIÑA,2024-12-07 17:37:58.183202,235.0,ml,Sixpack Bebida Frugos del Valle Piña Mandarina Caja,7.9
Snack de Piña Deshidratada Snack Fruits 50g,S/ 9.60,wong,PIÑA,2024-12-07 17:37:58.183202,50.0,g,Snack de Piña Deshidratada Snack Fruits,9.6
"King Kong de Manjarblanco, Piña y Maní Caja 75 g",S/ 6.70,wong,PIÑA,2024-12-07 17:37:58.183202,75.0,g,"King Kong de Manjarblanco, Piña y Maní Caja",6.7
Agua de Piña Light Golden 485ml,S/ 5.00,wong,PIÑA,2024-12-07 17:37:58.183202,485.0,ml,Agua de Piña Light Golden,5.0
Gelatina Umsha Sabor Piña 120g,S/ 3.50,wong,PIÑA,2024-12-07 17:37:58.183202,120.0,g,Gelatina Umsha Sabor Piña,3.5
Trifruna Chicha Manza Piña Ambrosoli Contenido 420 g,S/ 9.90,wong,PIÑA,2024-12-07 17:37:58.183202,420.0,g,Trifruna Chicha Manza Piña Ambrosoli Contenido,9.9
Pulpa Congelada de Piña Natifrut 250g,S/ 5.20,wong,PIÑA,2024-12-07 17:37:58.183202,250.0,g,Pulpa Congelada de Piña Natifrut,5.2
"Fruta en Trozos Piña, Papaya y Sandía Congelada Natifrut 1kg",S/ 15.72,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,"Fruta en Trozos Piña, Papaya y Sandía Congelada Natifrut",15.72
Gelatina Sin Azúcar Cuisine & Co Sabor Piña 19g,S/ 3.50,wong,PIÑA,2024-12-07 17:37:58.183202,19.0,g,Gelatina Sin Azúcar Cuisine & Co Sabor Piña,3.5
"King Kong de Manjarblanco, Piña y Maní Caja 900 g",S/ 48.20,wong,PIÑA,2024-12-07 17:37:58.183202,900.0,g,"King Kong de Manjarblanco, Piña y Maní Caja",48.2
Gelatina Bebible Umsha Frutísimos Sabor Piña 20g,S/ 1.60,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,g,Gelatina Bebible Umsha Frutísimos Sabor Piña,1.6
Infusión Piña Sunka Caja 20 unid,S/ 7.00,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,un,Infusión Piña Sunka Caja,7.0
Gaseosa Fanta Piña Botella 3L,S/ 6.90,wong,PIÑA,2024-12-07 17:37:58.183202,3.0,l,Gaseosa Fanta Piña Botella,6.9
Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella 1.8L,S/ 19.90,wong,PIÑA,2024-12-07 17:37:58.183202,1.8,l,Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella,19.9
Mazamorra de Piña Universal Bolsa 150 g,S/ 3.90,wong,PIÑA,2024-12-07 17:37:58.183202,150.0,g,Mazamorra de Piña Universal Bolsa,3.9
Refresco Instantáneo Sabor Piña Sobre 15 g,S/ 1.20,wong,PIÑA,2024-12-07 17:37:58.183202,15.0,g,Refresco Instantáneo Sabor Piña Sobre,1.2
Bebida Aloe Vera King Piña 500ml Okf,S/ 4.90,wong,PIÑA,2024-12-07 17:37:58.183202,500.0,ml,Bebida Aloe Vera King Piña  Okf,4.9
Jugo Cold Pressed de Piña Ecofresh Botella 475ml,S/ 7.90,wong,PIÑA,2024-12-07 17:37:58.183202,475.0,ml,Jugo Cold Pressed de Piña Ecofresh Botella,7.9
"Bebida de Piña, Papaya, Naranja y Plátano Gloria Caja 500ml",S/ 2.10,wong,PIÑA,2024-12-07 17:37:58.183202,500.0,ml,"Bebida de Piña, Papaya, Naranja y Plátano Gloria Caja",2.1
Néctar de Piña Selva Botella 900 ml,S/ 7.90,wong,PIÑA,2024-12-07 17:37:58.183202,900.0,ml,Néctar de Piña Selva Botella,7.9
King Kong de Manjarblanco y Piña Caja 75 g,S/ 6.70,wong,PIÑA,2024-12-07 17:37:58.183202,75.0,g,King Kong de Manjarblanco y Piña Caja,6.7
Agua de Piña Golden 1L,S/ 8.80,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Agua de Piña Golden,8.8
Gaseosa Concordia Sabor Piña Botella 3 Litros,S/ 7.10,wong,PIÑA,2024-12-07 17:37:58.183202,3.0,l,Gaseosa Concordia Sabor Piña Botella itros,7.1
Tripack Agua de Piña Light con Arándanos Golden Botella 485ml,S/ 13.00,wong,PIÑA,2024-12-07 17:37:58.183202,485.0,ml,Tripack Agua de Piña Light con Arándanos Golden Botella,13.0
Té Verde Sabor a Piña Wawasana 20un,S/ 9.90,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,un,Té Verde Sabor a Piña Wawasana,9.9
Gaseosa Fanta Piña Lata 355 ml,S/ 6.90,wong,PIÑA,2024-12-07 17:37:58.183202,355.0,ml,Gaseosa Fanta Piña Lata,6.9
King Kong de Manjarblanco y Piña Caja 450 g,S/ 29.20,wong,PIÑA,2024-12-07 17:37:58.183202,450.0,g,King Kong de Manjarblanco y Piña Caja,29.2
Tarta de Piña 10 Porciones,S/ 32.90,wong,PIÑA,2024-12-07 17:37:58.183202,10.0,un,Tarta de Piña,32.9
Enrollado de Cerdo con Jamón y Piña Alamesa x kg,S/ 38.90 x kg,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,kg,Enrollado de Cerdo con Jamón y Piña Alamesa,38.9
Gelatina Zana Sabor Piña 50g,S/ 9.40,wong,PIÑA,2024-12-07 17:37:58.183202,50.0,g,Gelatina Zana Sabor Piña,9.4
Luces Krea F8 Led Piñas Colores 50un,S/ 16.50,wong,PIÑA,2024-12-07 17:37:58.183202,8.0,l,Luces Krea Fed Piñas Colores,16.5
Néctar de Piña Bajo en Calorías Ecofresh Botella 1L,S/ 12.60,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Néctar de Piña Bajo en Calorías Ecofresh Botella,12.6
"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú 200g",S/ 10.96,wong,PIÑA,2024-12-07 17:37:58.183202,200.0,g,"Pulpa Congelada de Acaí, Arándano y Piña Golden Berries del Perú",10.96
Agua de Piña Golden 485ml,S/ 5.29,wong,PIÑA,2024-12-07 17:37:58.183202,485.0,ml,Agua de Piña Golden,5.29
Fourpack Gelatina Yopi Sabor Piña 120g,S/ 8.50,wong,PIÑA,2024-12-07 17:37:58.183202,120.0,g,Fourpack Gelatina Yopi Sabor Piña,8.5
Torta Tres Leches de Piña Colada Cuisine & Co 10 Porciones,S/ 49.90,wong,PIÑA,2024-12-07 17:37:58.183202,10.0,un,Torta Tres Leches de Piña Colada Cuisine & Co,49.9
King Kong de Manjarblanco y Piña Caja 900 g,S/ 48.20,wong,PIÑA,2024-12-07 17:37:58.183202,900.0,g,King Kong de Manjarblanco y Piña Caja,48.2
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.50,wong,PIÑA,2024-12-07 17:37:58.183202,485.0,ml,Bebida de Piña y Granadilla Golden Botella,4.5
Helado Veggie Mango & Piña Lift Pote 390 g,S/ 33.50,wong,PIÑA,2024-12-07 17:37:58.183202,390.0,g,Helado Veggie Mango & Piña Lift Pote,33.5
Chocolate Relleno con Jalea de Piña Britt 170g,S/ 23.90,wong,PIÑA,2024-12-07 17:37:58.183202,170.0,g,Chocolate Relleno con Jalea de Piña Britt,23.9
Pack x3 Agua de Piña Golden Botella 485ml,S/ 11.89,wong,PIÑA,2024-12-07 17:37:58.183202,485.0,ml,Pack x3 Agua de Piña Golden Botella,11.89
Twopack Gelatina en Polvo Royal Sabor Piña 160g,S/ 10.40,wong,PIÑA,2024-12-07 17:37:58.183202,160.0,g,Twopack Gelatina en Polvo Royal Sabor Piña,10.4
Gelatina Cuisine & Co Sabor Piña 130g,S/ 3.50,wong,PIÑA,2024-12-07 17:37:58.183202,130.0,g,Gelatina Cuisine & Co Sabor Piña,3.5
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,un,Infusión de Té Verde con Piña Cuisine & Co .,8.9
Bebida Ready to Drink Wasska Happy Punch Piña Colada Lata 355ml,S/ 6.90,wong,PIÑA,2024-12-07 17:37:58.183202,355.0,ml,Bebida Ready to Drink Wasska Happy Punch Piña Colada Lata,6.9
Caja Krea Plástica 6L Infantil Piñas,S/ 12.00,wong,PIÑA,2024-12-07 17:37:58.183202,6.0,l,Caja Krea Plástica  Infantil Piñas,12.0
Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella 1L,S/ 14.90,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Néctar de Tuna con Piña Bajo en Calorías Ecofresh Botella,14.9
Yogurt Bebible Ecologic Sabor Piña 1L,S/ 10.70,wong,PIÑA,2024-12-07 17:37:58.183202,1.0,l,Yogurt Bebible Ecologic Sabor Piña,10.7
Infusión de Jamaica con Sabor Piña Wawasana 20un,S/ 13.50,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,un,Infusión de Jamaica con Sabor Piña Wawasana,13.5
Refresco Instantáneo Umsha Frutísimos Sabor Piña 20g,S/ 1.60,wong,PIÑA,2024-12-07 17:37:58.183202,20.0,g,Refresco Instantáneo Umsha Frutísimos Sabor Piña,1.6
Gelatina Yopi Sabor Piña 120g,S/ 2.20,wong,PIÑA,2024-12-07 17:37:58.183202,120.0,g,Gelatina Yopi Sabor Piña,2.2
Bebida Ready to Drink Piscano Sour Piña Colada Botella 700ml,S/ 24.50,wong,PIÑA,2024-12-07 17:37:58.183202,700.0,ml,Bebida Ready to Drink Piscano Sour Piña Colada Botella,24.5
Licor Frutado de Pisco y Piña Burgos Botella 750ml,S/ 27.90,wong,PIÑA,2024-12-07 17:37:58.183202,750.0,ml,Licor Frutado de Pisco y Piña Burgos Botella,27.9
Bebida Ready to Drink Tabernero Sour Piña Colada Botella 700ml,S/ 19.90,wong,PIÑA,2024-12-07 17:37:58.183202,700.0,ml,Bebida Ready to Drink Tabernero Sour Piña Colada Botella,19.9
Helado Veggie Mango & Piña Lift Pote 110 g,S/ 12.90,wong,PIÑA,2024-12-07 17:37:58.183202,110.0,g,Helado Veggie Mango & Piña Lift Pote,12.9
Té Verde Sabor a Piña McColin's 25un,S/ 12.20,wong,PIÑA,2024-12-07 17:37:58.183202,25.0,un,Té Verde Sabor a Piña McColin's,12.2
"Salsa de Rocoto, Coco y Piña Spitze Frasco 165 g",S/ 16.50,wong,PIÑA,2024-12-07 17:37:58.183202,165.0,g,"Salsa de Rocoto, Coco y Piña Spitze Frasco",16.5
