description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Crissinos Salvado de Trigo Don Mamino Caja 90 g,S/ 7.50,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,90.0,g,Crissinos Salvado de Trigo Don Mamino Caja,7.5
Fourpack Cerveza Artesanal Candelaria Trigo Citrus Wit Lata 355ml,S/ 28.00,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,355.0,ml,Fourpack Cerveza Artesanal Candelaria Trigo Citrus Wit Lata,28.0
Pasta de Trigo Linguini N° 10 Agnesi Bolsa 1 Kg,S/ 23.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Pasta de Trigo Linguini N° 10 Agnesi Bolsa,23.9
FIDEO TRIGO ELICHE TRICOLOR 500G COLAVIT,S/ 14.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,500.0,g,FIDEO TRIGO ELICHE TRICOLOR  COLAVIT,14.9
Germen de Trigo Age 500g,S/ 35.80,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,500.0,g,Germen de Trigo Age,35.8
Crissinos Largos Salvado de Trigo Don Mamino Caja 90 g,S/ 8.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,90.0,g,Crissinos Largos Salvado de Trigo Don Mamino Caja,8.1
Germen de Trigo Age 250g,S/ 19.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,250.0,g,Germen de Trigo Age,19.7
Cerveza Cusqueña Trigo Botella 330ml,S/ 4.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,330.0,ml,Cerveza Cusqueña Trigo Botella,4.9
Cerveza Cusqueña Trigo Lata 355ml,S/ 5.00,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,355.0,ml,Cerveza Cusqueña Trigo Lata,5.0
Germinado de Trigo Age Bandeja 200g,S/ 15.00,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,200.0,g,Germinado de Trigo Age Bandeja,15.0
Sopa de Morón Listíssima 500g,S/ 9.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,500.0,g,Sopa de Morón Listíssima,9.9
Cereal de Trigo Cuisine & Co Electro Choc 400g,S/ 12.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,400.0,g,Cereal de Trigo Cuisine & Co Electro Choc,12.9
Cerveza Artesanal Candelaria Trigo Citrus Wit Lata 355ml,S/ 6.50,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,355.0,ml,Cerveza Artesanal Candelaria Trigo Citrus Wit Lata,6.5
Sixpack Cerveza Artesanal Raymi Trigo Botella 330ml,S/ 34.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,330.0,ml,Sixpack Cerveza Artesanal Raymi Trigo Botella,34.9
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 18.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Yogurt Griego Sin Azúcar Tigo Premium,18.1
Yogurt Griego 0% Grasas Tigo Premium 1kg,S/ 18.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium,18.1
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,5.2
Yogurt Premium Tigo Light Natural Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Premium Tigo Light Natural Vaso,5.2
Yogut Bebible Tigo Fresa 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,140.0,g,Yogut Bebible Tigo Fresa,3.9
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,155.0,g,Yogurt Griego Tigo Natural con Fresas y Granola Vaso,5.7
Alimento Congelado Pollo Origo Pet 800g,S/ 14.49,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,800.0,g,Alimento Congelado Pollo Origo Pet,14.49
Yogurt Griego Tigo Straal Natural 680g,S/ 20.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,680.0,g,Yogurt Griego Tigo Straal Natural,20.9
Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso 125 g,S/ 3.30,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,125.0,g,Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso,3.3
Yogurt Bebible Tigo Sabor Vainilla 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,140.0,g,Yogurt Bebible Tigo Sabor Vainilla,3.9
"Yogurt Griego con Arándano, Chía y Granola Tigo Premium 175g",S/ 5.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,175.0,g,"Yogurt Griego con Arándano, Chía y Granola Tigo Premium",5.7
Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso 125 g,S/ 3.30,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,125.0,g,Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso,3.3
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,5.2
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,500.0,g,Yogurt Griego Tigo Sabor Natural Sin Azúcar,11.1
Yogurt Premium Tigo Natural Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Premium Tigo Natural Vaso,5.2
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Estílo Griego Tigo con Miel de Abeja Vaso,5.7
Yogut Bebible Tigo Durazno 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,140.0,g,Yogut Bebible Tigo Durazno,3.9
Yogurt Griego Tigo Straal Fresa con Chía 150g,S/ 6.50,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,150.0,g,Yogurt Griego Tigo Straal Fresa con Chía,6.5
Alimento Congelado Pavo Pato Origo Pet 800g,S/ 19.49,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,800.0,g,Alimento Congelado Pavo Pato Origo Pet,19.49
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso,5.7
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,S/ 18.30,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Yogurt Griego Tigo Con Arándano y Chía Balde,18.3
Yogurt Bebible Tigo Griego Fresa Botella 285g,S/ 4.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,285.0,g,Yogurt Bebible Tigo Griego Fresa Botella,4.1
Yogurt Griego Tigo Frutos Rojos 1 kg,S/ 18.30,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Yogurt Griego Tigo Frutos Rojos,18.3
Yogurt Bebible Tigo Griego Arándano con Chía 1.6kg,S/ 17.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.6,kg,Yogurt Bebible Tigo Griego Arándano con Chía,17.9
Yogurt Bebible Tigo Griego Vainilla Canela 1.6kg,S/ 17.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.6,kg,Yogurt Bebible Tigo Griego Vainilla Canela,17.9
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso,5.7
Snack Origo Crunch Orejas de Res 3un,S/ 16.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,3.0,un,Snack Origo Crunch Orejas de Res,16.9
Yogurt Bebible Tigo Griego Fresa 1.6kg,S/ 17.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.6,kg,Yogurt Bebible Tigo Griego Fresa,17.9
Yogurt Griego Tigo Sabor Natural 0% Grasas 500g,S/ 11.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,500.0,g,Yogurt Griego Tigo Sabor Natural 0% Grasas,11.2
Yogurt Griego Tigo Straal Natural 150g,S/ 6.50,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,150.0,g,Yogurt Griego Tigo Straal Natural,6.5
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch,4.2
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Tipo Griego con Arándano & Chía Tigo,5.2
Yogurt Bebible Tigo Griego Arándano con Chía Botella 285g,S/ 4.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,285.0,g,Yogurt Bebible Tigo Griego Arándano con Chía Botella,4.1
Yogurt Premium Tigo Fresa Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Premium Tigo Fresa Vaso,5.2
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 5.70,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",5.7
Treat Corazón de Pato-Pollo Origo Pet 40un,S/ 16.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,40.0,un,Treat Corazón de Pato-Pollo Origo Pet,16.9
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,160.0,g,Yogurt Premium Tigo Durazno Vaso,5.2
Snack Origo Crunch Traquea de Res 2un,S/ 9.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,2.0,un,Snack Origo Crunch Traquea de Res,9.9
Yogurt Griego Sensaciones con Tigo Fudge Cappucino 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Cappucino,4.2
Yogurt Bebible Tigo Sabor Arándano con Chía Botella 800g,S/ 9.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,800.0,g,Yogurt Bebible Tigo Sabor Arándano con Chía Botella,9.9
Yogurt Tipo Griego Tigo Arándano con Chía 500g,S/ 11.10,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,500.0,g,Yogurt Tipo Griego Tigo Arándano con Chía,11.1
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Chocolate,4.2
Treat Patas de Pollo Origo Pet 10un,S/ 10.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,10.0,un,Treat Patas de Pollo Origo Pet,10.9
Yogurt Bebible Tigo Sabor Fresa Botella 800g,S/ 9.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,800.0,g,Yogurt Bebible Tigo Sabor Fresa Botella,9.9
Snack Origo Crunch Cuerno de Res 1un,S/ 15.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,un,Snack Origo Crunch Cuerno de Res,15.9
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 18.30,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá,18.3
Alimento Deshidratado Pollo Origo Pet 1kg,S/ 72.89,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,1.0,kg,Alimento Deshidratado Pollo Origo Pet,72.89
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,90.0,g,Galletas Rellenas Nestlé Choco Trio Cookies and Cream,12.5
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,90.0,g,Galletas Rellenas Nestlé Choco Trio Chocolate,12.5
Cerveza Blue Moon Belgian White Botella 355ml,S/ 19.90,wong,TRIGO MORÓN,2024-12-07 16:31:27.857134,355.0,ml,Cerveza Blue Moon Belgian White Botella,19.9
