description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pack x6 Sólido Caballa Aceite Vegetal Campomar 170g,S/ 30.20,wong,CABALLA,2024-12-07 17:04:05.769039,170.0,g,Pack x6 Sólido Caballa Aceite Vegetal Campomar,30.2
Sólido de Caballa Campomar en Aceite Lata 170gr,S/ 5.30,wong,CABALLA,2024-12-07 17:04:05.769039,170.0,g,Sólido de Caballa Campomar en Aceite Lata r,5.3
Filete de Caballa Marinero 140g,S/ 5.20,wong,CABALLA,2024-12-07 17:04:05.769039,140.0,g,Filete de Caballa Marinero,5.2
Filete de Caballa en Aceite Vegetal Cuisine & Co 170g,S/ 4.90,wong,CABALLA,2024-12-07 17:04:05.769039,170.0,g,Filete de Caballa en Aceite Vegetal Cuisine & Co,4.9
