description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Ajo Molido Sibarita Ajo Siba 250g,S/ 19.60,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,250.0,g,Ajo Molido Sibarita Ajo Siba,19.6
Ajo Molido Piki 350g,S/ 12.50,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,350.0,g,Ajo Molido Piki,12.5
Ajo Molido Piki 1kg,S/ 25.20,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,1.0,kg,Ajo Molido Piki,25.2
Ajo Molido Piki 120g,S/ 4.30,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,120.0,g,Ajo Molido Piki,4.3
Ajos Molido Max & Mix Sobre 20 g,S/ 3.99,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,20.0,g,Ajos Molido Max & Mix Sobre,3.99
Ajo Molido Sibarita Sobre 100 g,S/ 6.40,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,100.0,g,Ajo Molido Sibarita Sobre,6.4
Sazonador Ajo Negro Molido Badia 170g,S/ 22.20,wong,AJO MOLIDO,2024-12-07 18:06:13.857671,170.0,g,Sazonador Ajo Negro Molido Badia,22.2
