description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bisteck Feteado Wong Pasturas de Oxapampa x kg,S/ 42.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bisteck Feteado Wong Pasturas de Oxapampa,42.9
Bisteck de Paleta Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bisteck de Paleta Nacional,40.9
Bisteck Bola de Lomo Nacional x kg,S/ 39.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bisteck Bola de Lomo Nacional,39.9
Bisteck de Paleta Wong Premium x kg,S/ 53.60 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bisteck de Paleta Wong Premium,53.6
Bisteck de Tapa Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bisteck de Tapa Nacional,40.9
Cuadril Wong Premium x kg,S/ 78.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Cuadril Wong Premium,78.9
Papas Fritas Pringles Sabor Churrasco 109g,S/ 8.90,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,109.0,g,Papas Fritas Pringles Sabor Churrasco,8.9
Entrecote de Res Nacional x kg,S/ 59.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Entrecote de Res Nacional,59.9
Bisteck de Paleta Nacional x kg,S/ 40.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bisteck de Paleta Nacional,40.9
Bola de Lomo Americana Certified Angus Beef x kg,S/ 86.00 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bola de Lomo Americana Certified Angus Beef,86.0
Doguitos Bocaditos para Perro Churrasco de Carne Doypack 65 gr,S/ 8.00,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,65.0,g,Doguitos Bocaditos para Perro Churrasco de Carne Doypack r,8.0
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Barritas de Ganado Vacuno Pet's Fun,39.9
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.90,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,500.0,g,Barritas de Ganado Vacuno Pet's Fun,22.9
Hueso de Ganado Vacuno Deshidratado Pet's Fun 130g,S/ 18.00,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,130.0,g,Hueso de Ganado Vacuno Deshidratado Pet's Fun,18.0
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,75.0,g,Huesos de ganado Vacuno Deshidratado Pet's Fun,9.8
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,750.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,30.0
Hueso de Ganado Vacuno Deshidratado Pet's Fun 100g,S/ 14.59,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,100.0,g,Hueso de Ganado Vacuno Deshidratado Pet's Fun,14.59
Barritas de ganado Vacuno Pet's Fun 250g,S/ 14.90,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,250.0,g,Barritas de ganado Vacuno Pet's Fun,14.9
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 162g,S/ 17.40,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,162.0,g,Huesitos de Ganado Vacuno Deshidratado Pet's Fun,17.4
Delicias Pechuga de Pavo y Vacuno Dentitoy 4un,S/ 8.60,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,4.0,un,Delicias Pechuga de Pavo y Vacuno Dentitoy,8.6
Snack Dentitoy Pescado Vacuno 6un,S/ 6.70,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,6.0,un,Snack Dentitoy Pescado Vacuno,6.7
Hojuelas de ganado Vacuno deshidrat Pet's Fun 60g,S/ 6.50,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,60.0,g,Hojuelas de ganado Vacuno deshidrat Pet's Fun,6.5
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,80.0,g,Premios de Vacuno Ahumados Pet's Fun,9.0
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 30g,S/ 5.20,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,30.0,g,Huesitos de Ganado Vacuno Deshidratado Pet's Fun,5.2
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,4.0,un,Delicias Pechuga de Pato y Vacuno Dentitoy,8.6
Premios de Vacuno Ahumados Pet's Fun 250g,S/ 14.20,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,250.0,g,Premios de Vacuno Ahumados Pet's Fun,14.2
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 250g,S/ 12.90,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,250.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,12.9
Vacío Americano Certified Angus Beef x kg,S/ 149.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Vacío Americano Certified Angus Beef,149.9
Vacío El Charrúa x kg,S/ 141.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Vacío El Charrúa,141.9
Bife de Vacío de Res Wong x kg,S/ 51.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bife de Vacío de Res Wong,51.9
Queso Mozzarella Piamonte Bola al vacío 250 gr,S/ 20.50,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,250.0,g,Queso Mozzarella Piamonte Bola al vacío r,20.5
Bife de Vacío Wong x kg,S/ 60.80 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bife de Vacío Wong,60.8
Hermético Percutti Vacuum 2.000ml,S/ 26.40,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,2.0,ml,Hermético Percutti Vacuum,26.4
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 107.00 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Queso Maduro Edam Vonk Bola al Vacío,107.0
Bife de Vacío de Ternero Wong x kg,S/ 69.90 x kg,wong,CHURRASCO DE VACUNO,2024-12-07 16:54:01.125525,1.0,kg,Bife de Vacío de Ternero Wong,69.9
