description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Harina Naturandes de Siete Semillas Clásico 460g,S/ 29.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,460.0,g,Harina Naturandes de Siete Semillas Clásico,29.9
Harina de Almendras Bob's Red Mill Bolsa 454 g,S/ 71.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,454.0,g,Harina de Almendras Bob's Red Mill Bolsa,71.9
Harina para Hornear Sin Gluten 1 a 1 Bob's Red Mill Bolsa 624 g,S/ 37.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,624.0,g,Harina para Hornear Sin Gluten 1 a 1 Bob's Red Mill Bolsa,37.5
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Harina de Maíz Blanco Precocida Doñarepa,9.9
Harina Naturandes Siete Semilla Natural Vainilla 200 g,S/ 16.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,200.0,g,Harina Naturandes Siete Semilla Natural Vainilla,16.9
Harina de Lúcuma Doypack 200 g,S/ 18.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,200.0,g,Harina de Lúcuma Doypack,18.5
Harina Siete Semilla Naturandes Chocolate 200 g,S/ 16.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,200.0,g,Harina Siete Semilla Naturandes Chocolate,16.9
Harina de Coco Orgánico Cuisine & Co 350g,S/ 15.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,350.0,g,Harina de Coco Orgánico Cuisine & Co,15.9
Harina de Maca Bolsa 200 g,S/ 17.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,200.0,g,Harina de Maca Bolsa,17.5
Sets Shots House Of The Dragon 45ml,S/ 29.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,45.0,ml,Sets Shots House Of The Dragon,29.9
Harina de Quinua Renacer Bolsa 500 g,S/ 30.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,500.0,g,Harina de Quinua Renacer Bolsa,30.9
Trigo Expandido Azucarado Cuisine & Co Acaramelado 120g,S/ 3.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,120.0,g,Trigo Expandido Azucarado Cuisine & Co Acaramelado,3.5
Harina de Coco Orgánico Peruvian Health 450g,S/ 20.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,450.0,g,Harina de Coco Orgánico Peruvian Health,20.9
Harina de Arroz Sin Gluten Bob's Red Mill Bolsa 680 g,S/ 27.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,680.0,g,Harina de Arroz Sin Gluten Bob's Red Mill Bolsa,27.5
Trigo Expandido Azucarado Cuisine & Co Clásico 120g,S/ 3.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,120.0,g,Trigo Expandido Azucarado Cuisine & Co Clásico,3.5
Harina Sin Preparar Grano de Oro Paquete 1 kg,S/ 6.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Harina Sin Preparar Grano de Oro Paquete,6.5
Harina de Soya Tostada Renacer Bolsa 500 g,S/ 15.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,500.0,g,Harina de Soya Tostada Renacer Bolsa,15.5
Harina de Maca Negra Doypack 200 g,S/ 30.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,200.0,g,Harina de Maca Negra Doypack,30.9
Harina de Soya Cruda Bolsa 500 g,S/ 15.40,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,500.0,g,Harina de Soya Cruda Bolsa,15.4
Crocante de Manzana Joopas 1kg,S/ 56.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Crocante de Manzana Joopas,56.99
Perlas con Vinagre Balsámico de Modena Perlamico 50g,S/ 55.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,50.0,g,Perlas con Vinagre Balsámico de Modena Perlamico,55.9
Harina de Maca Orgánica Inka Forest Doypack 200 g,S/ 24.10,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,200.0,g,Harina de Maca Orgánica Inka Forest Doypack,24.1
Hamburguesa de Carne x un,S/ 7.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,un,Hamburguesa de Carne,7.2
Perlas de Condimento Blanco Perlamico 50g,S/ 55.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,50.0,g,Perlas de Condimento Blanco Perlamico,55.9
Agua Sin Gas Mineral San Mateo Bidón 7 L,S/ 9.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,7.0,l,Agua Sin Gas Mineral San Mateo Bidón,9.0
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,6.0,un,Agua Sin Gas Mineral San Mateo Pack ades de  c/u,10.8
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,6.0,un,Agua Con Gas Mineral San Mateo Pack ades de  c/u,10.8
Agua de Mesa Sin Gas San Luis Caja 20L,S/ 24.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,20.0,l,Agua de Mesa Sin Gas San Luis Caja,24.5
Agua de Mesa Sin Gas San Luis Bidón 7L,S/ 7.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,7.0,l,Agua de Mesa Sin Gas San Luis Bidón,7.5
Agua Sin Gas Mineral San Mateo Botella 2.5 L,S/ 3.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,2.5,l,Agua Sin Gas Mineral San Mateo Botella,3.2
Agua San Carlos Caja 20 Litros,S/ 19.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,20.0,l,Agua San Carlos Caja itros,19.2
Agua Sin Gas San Carlos Pack 20 Unidades de 500ml c/u,S/ 14.60,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,20.0,un,Agua Sin Gas San Carlos Pack ades de  c/u,14.6
Pack x15 Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 17.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,750.0,ml,Pack x15 Agua de Mesa Sin Gas San Luis Botella,17.9
Sixpack Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 14.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,2.5,l,Sixpack Agua de Mesa Sin Gas San Luis Botella,14.9
Twopack Agua de Mesa Sin Gas San Luis Caja 20L,S/ 45.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,20.0,l,Twopack Agua de Mesa Sin Gas San Luis Caja,45.9
Agua de Mesa Con Gas San Luis Botella 2.5L,S/ 3.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,2.5,l,Agua de Mesa Con Gas San Luis Botella,3.0
Agua con Gas Mineral San Mateo Botella 600ml,S/ 1.80,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,600.0,ml,Agua con Gas Mineral San Mateo Botella,1.8
Twopack Agua de Mesa Sin Gas San Luis Caja 20L,S/ 51.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,20.0,l,Twopack Agua de Mesa Sin Gas San Luis Caja,51.0
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 18.10,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Yogurt Griego Sin Azúcar Tigo Premium,18.1
Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Panceta de Cerdo en Tiras con Piel y Sin Hueso San Fernando,43.9
Sixpack Agua Sin Gas San Luis Botella 750ml,S/ 8.30,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,750.0,ml,Sixpack Agua Sin Gas San Luis Botella,8.3
Agua de Mesa Sin Gas San Luis Botella 2.5L,S/ 3.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,2.5,l,Agua de Mesa Sin Gas San Luis Botella,3.0
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,625.0,ml,Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella,11.0
Panceta de Cerdo en Tiras Sin Piel y Sin Hueso San Fernando x kg,S/ 43.90 x kg,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Panceta de Cerdo en Tiras Sin Piel y Sin Hueso San Fernando,43.9
Agua sin Gas San Carlos Botella 3 L,S/ 3.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,3.0,l,Agua sin Gas San Carlos Botella,3.5
Agua Sin Gas Mineral San Mateo Botella 600ml,S/ 1.80,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,600.0,ml,Agua Sin Gas Mineral San Mateo Botella,1.8
Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando x kg,S/ 41.90 x kg,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Panceta de Cerdo en Tiras Sin Piel y con Hueso San Fernando,41.9
Agua de Mesa Sin Gas San Luis Botella 1L,S/ 2.80,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,l,Agua de Mesa Sin Gas San Luis Botella,2.8
Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 2.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,625.0,ml,Bebida Sabor Piña con Kión San Luis Botella,2.2
Agua Sin Gas San Luis Botella 1L,S/ 2.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,l,Agua Sin Gas San Luis Botella,2.2
Sixpack Agua Sin Gas Sabor Limón San Luis Botella 625ml,S/ 11.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,625.0,ml,Sixpack Agua Sin Gas Sabor Limón San Luis Botella,11.0
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,500.0,g,Yogurt Griego Tigo Sabor Natural Sin Azúcar,11.1
Bebida de Agua San Luis Sabor Limón Botella 625ml,S/ 2.20,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,625.0,ml,Bebida de Agua San Luis Sabor Limón Botella,2.2
Agua Mineral con Gas San Pellegrino Botella 250ml,S/ 7.70,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,250.0,ml,Agua Mineral con Gas San Pellegrino Botella,7.7
Agua de Mesa Sin Gas San Luis Botella 750ml,S/ 1.70,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,750.0,ml,Agua de Mesa Sin Gas San Luis Botella,1.7
Sixpack Agua Mineral Sin Gas San Mateo Botella 2.5L,S/ 16.80,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,2.5,l,Sixpack Agua Mineral Sin Gas San Mateo Botella,16.8
Agua de Mesa San Carlos Botella 500ml,S/ 0.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,500.0,ml,Agua de Mesa San Carlos Botella,0.9
Sixpack Agua de Mesa Sin Gas San Luis Botella 1L,S/ 11.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,l,Sixpack Agua de Mesa Sin Gas San Luis Botella,11.0
Mantequilla Sin Sal Arias 235g,S/ 32.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,235.0,g,Mantequilla Sin Sal Arias,32.9
Encuentro de Pollo Especial sin Espinazo x kg,S/ 18.90 x kg,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Encuentro de Pollo Especial sin Espinazo,18.9
Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja 1L,S/ 16.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,l,Tripack Leche UHT Sin Lactosa Gloria Zero Lacto Caja,16.9
Ajos Enteros sin Pelar x kg,S/ 19.99 x kg,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Ajos Enteros sin Pelar,19.99
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 21.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,946.0,ml,Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja,21.9
Pan de Molde Don Mamino Blanco Sin Corteza Bolsa 560 g,S/ 13.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,560.0,g,Pan de Molde Don Mamino Blanco Sin Corteza Bolsa,13.5
Mandarina Sin Pepa La Pecosita x 2 kg,S/ 13.99,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,2.0,kg,Mandarina Sin Pepa La Pecosita x,13.99
Sixpack Gaseosa Coca Cola Sin Azúcar Botella 300ml,S/ 10.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,300.0,ml,Sixpack Gaseosa Coca Cola Sin Azúcar Botella,10.0
Sixpack Leche Concentrada Sin Lactosa Laive Botella 390g,S/ 22.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,390.0,g,Sixpack Leche Concentrada Sin Lactosa Laive Botella,22.9
Twopack Gaseosa Coca Cola Sin Azúcar Botella 1.5L,S/ 11.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.5,l,Twopack Gaseosa Coca Cola Sin Azúcar Botella,11.9
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 390g,S/ 24.10,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,390.0,g,Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata,24.1
Sixpack Gaseosa Inca Kola Sin Azúcar Botella 300ml,S/ 10.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,300.0,ml,Sixpack Gaseosa Inca Kola Sin Azúcar Botella,10.0
Sixpack Leche Light Laive Sin Lactosa Botella 390g,S/ 22.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,390.0,g,Sixpack Leche Light Laive Sin Lactosa Botella,22.9
Pack x6 Mezcla Láctea Laive Sin Lactosa 480g,S/ 23.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,480.0,g,Pack x6 Mezcla Láctea Laive Sin Lactosa,23.5
Pack Gaseosa: Coca Cola Sin Azúcar 1.5L + Inca Kola Sin Azúcar 1.5L,S/ 11.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.5,l,Pack Gaseosa: Coca Cola Sin Azúcar  + Inca Kola Sin Azúcar,11.9
Gaseosa Coca Cola Sin Azúcar Botella 500ml Pack 6un,S/ 15.00,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,500.0,ml,Gaseosa Coca Cola Sin Azúcar Botella  Pack,15.0
Twopack Gaseosa Inca Kola Sin Azúcar Botella 1.5L,S/ 11.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.5,l,Twopack Gaseosa Inca Kola Sin Azúcar Botella,11.9
Twopack Bebida de Almendra Nature's Heart Sin Azúcar Caja 946ml,S/ 18.90,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,946.0,ml,Twopack Bebida de Almendra Nature's Heart Sin Azúcar Caja,18.9
Uva Verde Sin Semilla 900g,S/ 16.49,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,900.0,g,Uva Verde Sin Semilla,16.49
Tortillas de Trigo Clásicas Rapiditas Bimbo 12 unid,S/ 10.50,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,12.0,un,Tortillas de Trigo Clásicas Rapiditas Bimbo,10.5
Pollo Entero sin Menudencia x kg,S/ 11.70 x kg,wong,HARINA DE TRIGO SIN PREPARAR,2024-12-07 16:34:55.785531,1.0,kg,Pollo Entero sin Menudencia,11.7
