description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Plátano de Seda Tipo Exportación en Bolsa x kg,S/ 6.39 x kg,wong,PLÁTANO DE SEDA,2024-12-07 17:30:56.107404,1.0,kg,Plátano de Seda Tipo Exportación en Bolsa,6.39
Plátano de Seda Wong x kg,S/ 4.49 x kg,wong,PLÁTANO DE SEDA,2024-12-07 17:30:56.107404,1.0,kg,Plátano de Seda Wong,4.49
