description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Jurel Congelado Grande x kg,S/ 6.90 x kg,wong,JUREL,2024-12-07 17:05:16.083154,1.0,kg,Jurel Congelado Grande,6.9
Trozos de Jurel en Aceite Vegetal Campomar 170g,S/ 4.10,wong,JUREL,2024-12-07 17:05:16.083154,170.0,g,Trozos de Jurel en Aceite Vegetal Campomar,4.1
Alimento Rambala parte de Gato Pavo Jurel 500g,S/ 12.20,wong,JUREL,2024-12-07 17:05:16.083154,500.0,g,Alimento Rambala parte de Gato Pavo Jurel,12.2
