description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Manzana Verde x kg,S/ 8.16 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Verde,8.16
Manzana Roja x kg,S/ 7.59 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Roja,7.59
Manzana Pink Lady x kg,S/ 8.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Pink Lady,8.99
Manzana Royal Gala x kg,S/ 8.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Royal Gala,8.99
Manzana Israel x kg,S/ 3.82 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Israel,3.82
Manzana Fuji x kg,S/ 7.19 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Fuji,7.19
Manzana Rayada Wong x kg,S/ 3.82 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Rayada Wong,3.82
Manzanas Deshidratadas Wel-B 12g,S/ 8.70,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,12.0,g,Manzanas Deshidratadas Wel-B,8.7
Manzana Deshidratada Natifrut x kg,S/ 189.00 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Manzana Deshidratada Natifrut,189.0
Naranja de Mesa Importada x kg,S/ 7.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Naranja de Mesa Importada,7.99
Pera Packhams x kg,S/ 7.99 x kg,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.0,kg,Pera Packhams,7.99
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,625.0,ml,Sixpack Bebida con Gas San Luis Manzana Botella,13.2
Sixpack x4 Cerveza Stella Artois Botella 330ml,S/ 135.60,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,330.0,ml,Sixpack x4 Cerveza Stella Artois Botella,135.6
Sixpack Cerveza Estrella Damm Lata 330ml,S/ 19.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,330.0,ml,Sixpack Cerveza Estrella Damm Lata,19.9
Pack x4 Sixpack Cerveza Heineken Botella 330ml,S/ 97.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,330.0,ml,Pack x4 Sixpack Cerveza Heineken Botella,97.9
Lavavajilla Líquida Sapolio Manzana 1.25 L,S/ 13.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,1.25,l,Lavavajilla Líquida Sapolio Manzana,13.9
Sixpack Cerveza Sin Alcohol Free Damm Botella 250ml,S/ 14.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,250.0,ml,Sixpack Cerveza Sin Alcohol Free Damm Botella,14.9
Vinagre de Sidra de Manzana Orgánico Bragg Botella 946 ml,S/ 37.90,wong,MANZANA IMPORTADA,2024-12-07 17:27:42.921041,946.0,ml,Vinagre de Sidra de Manzana Orgánico Bragg Botella,37.9
