description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Sopa Instantánea Sabor a Gallina Ajinomen Vaso 51 g,S/ 3.60,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,51.0,g,Sopa Instantánea Sabor a Gallina Ajinomen Vaso,3.6
Sopa con Fideos Instantánea Ajinomen Sabor Gallina Light 80g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,80.0,g,Sopa con Fideos Instantánea Ajinomen Sabor Gallina Light,1.6
Sopa Instantánea Sabor a Gallina Picante Ajinomen Vaso 51 g,S/ 3.60,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,51.0,g,Sopa Instantánea Sabor a Gallina Picante Ajinomen Vaso,3.6
Sopa Instantánea Maggi Sopa Criolla Sabor Gallina con Fideos 60g,S/ 3.80,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,60.0,g,Sopa Instantánea Maggi Sopa Criolla Sabor Gallina con Fideos,3.8
Aji de gallina con arroz Nadú Caja 340 g,S/ 15.99,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Aji de gallina con arroz Nadú Caja,15.99
Ají de Gallina con Arroz Blanco Cuisine & Co 400g,S/ 13.20,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,400.0,g,Ají de Gallina con Arroz Blanco Cuisine & Co,13.2
Sopa Instantánea Sabor Gallina Maruchan 64g,S/ 4.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,64.0,g,Sopa Instantánea Sabor Gallina Maruchan,4.5
Juane de Gallina x un,S/ 17.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,1.0,un,Juane de Gallina,17.9
Trucha Entera Eviscerada x kg,S/ 24.90 x kg,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,1.0,kg,Trucha Entera Eviscerada,24.9
Galletas San Jorge Soda Pack 7un,S/ 4.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,7.0,un,Galletas San Jorge Soda Pack,4.3
Galletas de Maíz Horneadas Salmas 144g,S/ 10.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,144.0,g,Galletas de Maíz Horneadas Salmas,10.5
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 17.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,360.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,17.9
Galletas Dulces Chaplin 90g,S/ 3.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,90.0,g,Galletas Dulces Chaplin,3.9
Galletas de Arroz Clásicas Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas de Arroz Clásicas Sin Gluten Costeño Doypack,7.1
Galletas Danesas Christmas Special Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas Danesas Christmas Special Lata,12.9
Galletas Salmas Camote y Zanahoria 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,126.0,g,Galletas Salmas Camote y Zanahoria,11.5
Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja 100 g,S/ 11.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,100.0,g,Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja,11.1
Galletas Crackelet Snack Jamón Ahumado 47 g,S/ 1.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,47.0,g,Galletas Crackelet Snack Jamón Ahumado,1.3
Galletas Integrackers Integrackers Miel 30g 9un,S/ 7.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,30.0,g,Galletas Integrackers Integrackers Miel,7.5
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,11.5
Galletas Sabor Vainilla Munición Bolsa 450 g,S/ 6.99,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,450.0,g,Galletas Sabor Vainilla Munición Bolsa,6.99
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,80.0,g,Galletas de Maíz Horneadas Salmitas Caja,5.5
Galletas Morochas Fiesta 20un,S/ 8.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,20.0,un,Galletas Morochas Fiesta,8.9
Galletas Animalitos Vainilla Bolsa 150 g,S/ 2.20,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas Animalitos Vainilla Bolsa,2.2
Galletas Gerber Nutri Puffs Fresa y Plátano 42g,S/ 19.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,42.0,g,Galletas Gerber Nutri Puffs Fresa y Plátano,19.9
Galletas Animalitos Vainilla Bolsa 500 g,S/ 5.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,500.0,g,Galletas Animalitos Vainilla Bolsa,5.7
Galletas Chips Ahoy Mini Original 50g,S/ 1.99,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galletas Chips Ahoy Mini Original,1.99
Galletas con Quinua y Frutos Rojos Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,6.0,un,Galletas con Quinua y Frutos Rojos Incasur Caja  Bolsa r,7.9
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,126.0,g,Galletas de Maíz Horneadas Salmas Maíz Morado,11.5
Galletas Saladas Ritz Mini 50g,S/ 1.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galletas Saladas Ritz Mini,1.7
Galletas Integrales con Coco Unión Bolsa 195 gr,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,195.0,g,Galletas Integrales con Coco Unión Bolsa r,5.5
Galletas Integrales con Sabor a Naranja Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,195.0,g,Galletas Integrales con Sabor a Naranja Unión Bolsa,5.5
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,90.0,g,Galletas Rellenas Nestlé Choco Trio Cookies and Cream,12.5
Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa 150 gr,S/ 4.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas Saladas Jamón Ahumado Crackelet Costa Bolsa r,4.1
Galletas Field Sabor Vainilla Family Size 148g,S/ 2.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,148.0,g,Galletas Field Sabor Vainilla Family Size,2.7
Galletas Saladas Cream Crackers 258g,S/ 6.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,258.0,g,Galletas Saladas Cream Crackers,6.9
Galletas Pícaras La Clásica 20un,S/ 9.60,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,20.0,un,Galletas Pícaras La Clásica,9.6
Galletas Ricocrack Multisabores Adultos 500g,S/ 14.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,500.0,g,Galletas Ricocrack Multisabores Adultos,14.7
Vino Blanco Pinot Grigio Callia Botella 750ml,S/ 34.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,750.0,ml,Vino Blanco Pinot Grigio Callia Botella,34.9
Galletas Choco Chips Santiveri Sin Azúcar Paquete 185 gr,S/ 21.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,185.0,g,Galletas Choco Chips Santiveri Sin Azúcar Paquete r,21.3
Galletas Fruta Mixta Bolsa 60 g,S/ 1.60,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,60.0,g,Galletas Fruta Mixta Bolsa,1.6
Galletas Soda San Jorge Paquete 75 g,S/ 1.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,75.0,g,Galletas Soda San Jorge Paquete,1.9
Galletas Danesas Castillos Famosos 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas Danesas Castillos Famosos,12.9
Galletas De Arroz Cuisine & Co Doypack 120 g,S/ 6.80,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,120.0,g,Galletas De Arroz Cuisine & Co Doypack,6.8
Galletas Saladitas Integrales Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,6.0,un,Galletas Saladitas Integrales Cuisine & Co Pack,3.95
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galleta de Arroz Baby Mum-Mum Manzana Caja r,14.1
Galletas de Avena Cosecha del Paraíso 100g,S/ 5.80,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,100.0,g,Galletas de Avena Cosecha del Paraíso,5.8
Galletas Surtidas Giselle Frasco 420 g,S/ 36.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,420.0,g,Galletas Surtidas Giselle Frasco,36.9
Galletas Travesuras 50g,S/ 2.20,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galletas Travesuras,2.2
Vino Tinto Malbec Callia Botella 750ml,S/ 34.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,750.0,ml,Vino Tinto Malbec Callia Botella,34.9
Galletas Ricocrack Multisabores Cachorros 200g,S/ 8.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,200.0,g,Galletas Ricocrack Multisabores Cachorros,8.5
Galletas Salvado con Ajonjolí Bolsa 70 g,S/ 2.99,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,70.0,g,Galletas Salvado con Ajonjolí Bolsa,2.99
Galletas Soda Cuisine & Co Pack 6 unid 40 gr,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,6.0,un,Galletas Soda Cuisine & Co Pack  r,3.95
Galletas Baby Mum-Mum Arándano Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galletas Baby Mum-Mum Arándano Caja r,14.1
Galletas con Sabor a Naranja Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,195.0,g,Galletas con Sabor a Naranja Unión Bolsa,5.5
Galletas Gerber Nutri Puffs Naranja y Plátano 42g,S/ 19.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,42.0,g,Galletas Gerber Nutri Puffs Naranja y Plátano,19.7
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,90.0,g,Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja,8.3
Galletas con Crema Oreo Original Pack Familiar 324g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,324.0,g,Galletas con Crema Oreo Original Pack Familiar,7.9
Galletas Danesas The Big City 340g Surtido,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas Danesas The Big City  Surtido,12.9
Galletas Ricocrack Cordero Adultos 500g,S/ 14.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,500.0,g,Galletas Ricocrack Cordero Adultos,14.7
Galletas de Mantequilla Moments 280g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,280.0,g,Galletas de Mantequilla Moments,7.9
Galletas de Agua San Jorge Nubbe Bolsa 110 g,S/ 2.40,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,110.0,g,Galletas de Agua San Jorge Nubbe Bolsa,2.4
Galleta Pícaras Mini La Clásica 50g,S/ 2.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galleta Pícaras Mini La Clásica,2.3
Galletas Saladitas Cuisine & Co Pack 6un 46g,S/ 3.95,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,6.0,un,Galletas Saladitas Cuisine & Co Pack,3.95
Galletas para Piqueo Ligeritas 90un.,S/ 9.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,90.0,un,Galletas para Piqueo Ligeritas .,9.7
Galletas Danesas Primavera Rosa Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas Danesas Primavera Rosa Lata,12.9
Galletas de Arroz Super Slim Rice Crisps Sea Salt 100g,S/ 11.20,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,100.0,g,Galletas de Arroz Super Slim Rice Crisps Sea Salt,11.2
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas de Arroz Dulce Sin Gluten Costeño Doypack,7.1
Galletas Field Sabor Chocovainilla 75.6g,S/ 7.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,75.6,g,Galletas Field Sabor Chocovainilla,7.5
Galletas con Coco Unión Bolsa 195 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,195.0,g,Galletas con Coco Unión Bolsa,5.5
Galleta de Arroz Baby Mum-Mum Original Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galleta de Arroz Baby Mum-Mum Original Caja r,14.1
Galletas Salvado con Orégano Fibra Light Bolsa 70 g,S/ 2.99,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,70.0,g,Galletas Salvado con Orégano Fibra Light Bolsa,2.99
Galletas de Mantequilla Cuisine & Co 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas de Mantequilla Cuisine & Co,12.9
Galletas de Arroz Costeño Clásica 50g,S/ 2.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galletas de Arroz Costeño Clásica,2.1
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas de Arroz Costeño Finas Hierbas Doypack,7.1
Galletas Danesas Love Theme Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas Danesas Love Theme Lata,12.9
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galleta de Arroz Toddler Mum-Mum Fresa Caja r,15.1
Galletas Con Yogurt Sin Azúcar Misura Paquete 400 g,S/ 23.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,400.0,g,Galletas Con Yogurt Sin Azúcar Misura Paquete,23.7
Galletas +Nutri Co Quinoa con Lúcuma 150g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas +Nutri Co Quinoa con Lúcuma,14.9
Galletas Vainiya Costa Pack 6 Unid x 32 g,S/ 4.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,6.0,un,Galletas Vainiya Costa Pack  x,4.3
Galletas Surtidas Colombina Feliz Navidad 220g,S/ 5.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,220.0,g,Galletas Surtidas Colombina Feliz Navidad,5.9
Galletas Morochas Snack 46g,S/ 1.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,46.0,g,Galletas Morochas Snack,1.7
Galletas para Piqueo Crocantinis Finas Hierbas Paquete 40 g,S/ 5.40,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,40.0,g,Galletas para Piqueo Crocantinis Finas Hierbas Paquete,5.4
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,328.0,g,Galletas Rellenas Oreo Bañadas Lata,19.9
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.0,g,Galleta de Arroz Toddler Mum-Mum Banana Caja r,15.1
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,90.0,g,Galletas Rellenas Nestlé Choco Trio Chocolate,12.5
Galletas para Bebés Gerber 70g,S/ 12.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,70.0,g,Galletas para Bebés Gerber,12.7
Galleta con Cobertura de Caramelo y Chocolate Twix 50.7g,S/ 4.60,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,50.7,g,Galleta con Cobertura de Caramelo y Chocolate Twix,4.6
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,6.0,un,Galleta con Quinua y Ajonjolí Incasur Caja  Bolsa r,7.9
Galletas Danesas Winter Season Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,340.0,g,Galletas Danesas Winter Season Lata,12.9
Galleta de Arroz Integral Scotti 150g,S/ 11.70,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galleta de Arroz Integral Scotti,11.7
Galletas con Cobertura de Chocolate Cachorritos Doypack 400 g,S/ 23.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,400.0,g,Galletas con Cobertura de Chocolate Cachorritos Doypack,23.9
Galletas +Nutri Quinoa con Naranja 150g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,150.0,g,Galletas +Nutri Quinoa con Naranja,14.9
Galleta de Chocolate con Crema de Vainilla Keto Catalina Crunch Caja 193 g,S/ 50.90,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,193.0,g,Galleta de Chocolate con Crema de Vainilla Keto Catalina Crunch Caja,50.9
Galletas Crackers Al Rosmarino Sin Gluten Dr Schar Bolsa 210 g,S/ 30.30,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,210.0,g,Galletas Crackers Al Rosmarino Sin Gluten Dr Schar Bolsa,30.3
Galletas de Salvado Nancy Natur Orégano 140g,S/ 9.69,wong,GALLINA EVISCERADA,2024-12-07 16:57:04.539408,140.0,g,Galletas de Salvado Nancy Natur Orégano,9.69
