description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Margarina Sello de Oro Barra 200g,S/ 4.50,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,200.0,g,Margarina Sello de Oro Barra,4.5
Margarina Sello de Oro Barra 90g,S/ 3.30,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,90.0,g,Margarina Sello de Oro Barra,3.3
Margarina Dorina Clásica 220g,S/ 5.99,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,220.0,g,Margarina Dorina Clásica,5.99
Margarina Dorina Light Pote 450 g,S/ 10.50,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,450.0,g,Margarina Dorina Light Pote,10.5
Margarina Manty Clásica 300g,S/ 5.60,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,300.0,g,Margarina Manty Clásica,5.6
Margarina Dorina Light 220g,S/ 5.99,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,220.0,g,Margarina Dorina Light,5.99
Margarina Sello de Oro Pote 400g,S/ 8.99,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,400.0,g,Margarina Sello de Oro Pote,8.99
Margarina Dorina Clásica 450g,S/ 10.50,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,450.0,g,Margarina Dorina Clásica,10.5
Margarina Dorina Clásica 900g,S/ 19.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,900.0,g,Margarina Dorina Clásica,19.9
Margarina Laive Swis 200g,S/ 4.69,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,200.0,g,Margarina Laive Swis,4.69
Margarina Laive Swis 450g,S/ 10.20,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,450.0,g,Margarina Laive Swis,10.2
Margarina La Danesa 500g,S/ 16.20,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,500.0,g,Margarina La Danesa,16.2
Margarina Laive Swis 90g,S/ 2.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,90.0,g,Margarina Laive Swis,2.9
Margarina Sello de Oro Pote 200g,S/ 5.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,200.0,g,Margarina Sello de Oro Pote,5.9
Mantequilla con Sal Gloria 390g,S/ 17.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,390.0,g,Mantequilla con Sal Gloria,17.9
Mantequilla con Sal Laive 180g,S/ 10.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla con Sal Laive,10.9
Mantequilla con Sal Gloria 180g,S/ 9.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla con Sal Gloria,9.9
Mantequilla Plusa Con Sal Barra 200 g,S/ 11.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,200.0,g,Mantequilla Plusa Con Sal Barra,11.9
Mantequilla Gloria Sin Sal 180g,S/ 9.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla Gloria Sin Sal,9.9
Mantequilla con Sal Laive 180g,S/ 12.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla con Sal Laive,12.9
Mantequilla con Sal Danlac Frasco 180g,S/ 16.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla con Sal Danlac Frasco,16.9
Mantequilla Sin Sal Laive 180g,S/ 10.90,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla Sin Sal Laive,10.9
Mantequilla con Sal Gloria 180g,S/ 10.50,wong,MARGARINA ENVASADA,2024-12-07 17:21:57.304198,180.0,g,Mantequilla con Sal Gloria,10.5
