description,brand,price,website,search_term,scrape_timestamp
Manzana Royal Gala Importada,VIVANDA,S/ 8.90,vivanda,MANZANA IMPORTADA,2024-12-04 00:21:01.634116
Manzana Roja Importada,VIVANDA,S/ 8.20,vivanda,MANZANA IMPORTADA,2024-12-04 00:21:01.634116
Manzana Verde Importada,VIVANDA,S/ 8.50,vivanda,MANZANA IMPORTADA,2024-12-04 00:21:01.634116
