description,brand,price,website,search_term,scrape_timestamp
Crema ALACENA Tarí Base de Ají Doypack 400g,TARÍ,S/ 13.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa PIKI Ají amarillo molido Doypack 350g,PIKI,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa PIKI Ají panca molido Doypack 350g,PIKI,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sazonador Ají Panca BELL'S Paquete 6un,BELL'S,S/ 2.09,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Hummus de Pimiento Piquillo OLIVOS DEL SUR Frasco 220g,OLIVOS DEL SUR,S/ 19.60,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Conserva CALE Aceitunas al ají Frasco 185g,CALE,S/ 13.00,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa Ají Parrillero EL CHARRUA Frasco 200g,EL CHARRUA,S/ 15.20,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa de Ají Amarillo TRESA Frasco 370g,TRESA,S/ 6.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa TABASCO Picante con ajíes rojos Botella 60Ml,TABASCO,S/ 16.20,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Crema de Ají TARÍ Doypack 85g,TARÍ,S/ 4.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Conserva VALLE FERTIL Pimiento piquillo Frasco 290Gr,VALLE FERTIL,S/ 10.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Nachos SANISSIMO Sabor Ají Bolsa 160g,SANISSIMO,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa SPITZE Base de ají limo Frasco 165g,SPITZE,S/ 15.00,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Crema BELL'S Con ají amarillo y huacatay Frasco 240Gr,BELL'S,S/ 4.29,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Dip Ají Amarillo CASA VERDE Frasco 190g,CASA VERDE,S/ 9.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa Picante SABORES DE LA SELVA Ají Pipí de Mono Botella 90ml,SABORES DE LA SELVA,S/ 18.00,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa BELL'S Chimichurri de Ají Amarillo Frasco 200g,BELL'S,S/ 6.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Tapenade Ají Limo OLIVOS DEL SUR Frasco 260g,OLIVOS DEL SUR,S/ 14.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sal de Maras ONZA Ají Panca Molinillo Frasco 80g,ONZA,S/ 18.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Crocantinis Pimiento y Parmesano TABLA GOURMET Caja 160g,TABLA GOURMET,S/ 15.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Bowl de Quinua con Salsa de Alcachofa y Pimiento CASA VERDE 225g,CASA VERDE,S/ 7.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Aceituna Manzanilla VALDEPORRES con Pimiento Frasco 370g,VALDEPORRES,S/ 10.60,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Aceituna Verde Rellena con Pimiento OLIVALLE Balde 350g,OLIVALLE,S/ 21.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Aceitunas Verdes EL OLIVAR con Pimiento Bolsa 240g,EL OLIVAR,S/ 9.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa Picante SABORES DE LA SELVA Ají Charapita Botella 90ml,SABORES DE LA SELVA,S/ 18.00,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Aceituna Verde con Pimiento HUERTO MEJÍA Paquete 230g,HUERTO MEJÍA,S/ 12.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa WALIBI Ají criollo Doypack 85Gr,WALIBI,S/ 3.60,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sal de Maras ONZA Ají Panca Doypack 400g,ONZA,S/ 8.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Aceituna Verde con Pimiento BELL'S Táper 280g,BELL'S FRESCOS,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sillao AJI-NO-SILLAO Botella 500ml,AJINOSILLAO,S/ 5.00,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio Bolsa 250Gr,AJINOMOTO,S/ 6.60,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio Bolsa 100Gr,AJINOMOTO,S/ 3.20,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sillao AJI-NO-SILLAO Botella 150ml,AJINOSILLAO,S/ 2.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Mezcla para apanar AJI-NO-MIX Apanado Bolsa 96Gr,AJINOMOTO,S/ 3.20,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sazonador AJI-NO-MOTO Umami Glutamato de Sodio Bolsa 500Gr,AJINOMOTO,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo Entero,VIVANDA,S/ 14.99,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajos Picados BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 15.99,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Anís MC COLIN'S Caja 100un,MC COLIN S,S/ 13.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta BADIA Negra molida Frasco 56.7Gr,BADIA,S/ 9.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo PIKI Molido Doypack 350Gr,PIKI,S/ 12.10,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Negra Molida BELL'S Sobre 15g,BELL'S,S/ 2.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Anís MC COLIN'S Caja 25un,MC COLIN S,S/ 4.80,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo Entero Pelado BELL'S FRESCOS Bandeja 250g,BELL'S FRESCOS,S/ 14.99,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta KARIÑO Negra molida Frasco 40Gr,KARINO,S/ 6.99,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo Molido PIKI Doypack 120g,PIKI,S/ 2.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo KARIÑO Molido Frasco 40Gr,KARINO,S/ 8.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Anís BELL'S Caja 100un,BELL'S,S/ 11.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Negra Molida 4 ESTACIONES Frasco 35g,4ESTACIONES,S/ 4.99,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Entera BADIA Molinillo Pote 56.7g,BADIA,S/ 14.10,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Anís KARIÑO Sobre 18g,KARINO,S/ 3.10,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo en Polvo BADIA Paquete 297.70g,BADIA,S/ 30.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Negra BADIA en Polvo Frasco 198.4g,BADIA,S/ 29.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta BELL'S Negra Entera Sobre 15g,BELL'S,S/ 2.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo BADIA en Polvo Frasco 85g,BADIA,S/ 12.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta KARIÑO Negra molida Sobre 18Gr,KARINO,S/ 5.10,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Ajo Molido BELL’S Frasco 215g,BELL'S,S/ 9.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta BADIA Pimienta roja Sobre 14.2Gr,BADIA,S/ 4.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Negra MARAS GOURMET Bolsa 30g,MARAS GOURMET,S/ 5.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Negra Molida MARAS GOURMET Frasco 60g,MARAS GOURMET,S/ 14.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta BADIA Roja cayenne Frasco 49.60Gr,BADIA,S/ 9.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta 4 ESTACIONES Negra molida Sobre 60Gr,4ESTACIONES,S/ 7.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta KARIÑO Negra entera Sobre 17Gr,KARINO,S/ 3.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Blanca Molida BELL'S Sobre 15g,BELL'S,S/ 3.10,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta 4 ESTACIONES Negra molida Sobre 15Gr,4ESTACIONES,S/ 4.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Negra BELL'S Paquete 6un,BELL'S,S/ 3.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimienta Blanca BADIA en Polvo Frasco 56.7g,BADIA,S/ 12.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
"Palitos de Ajonjolí UNIÓN Chia, Kión y Ajo Bolsa 65g",UNIÓN,S/ 3.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Infusión Anís BELL'S Caja 20un,BELL'S,S/ 3.20,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimentón KARIÑO Paprika Frasco 35Gr,KARINO,S/ 7.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Infusiones HORNIMANS Anís Caja 100un,HORNIMAN S,S/ 10.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 50g,EL CEDRO,S/ 3.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Anisado ANÍS NAJAR Seco Especial Botella 750ml,NAJAR,S/ 37.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pitacrips Tomillo y Ajo TABLA GOURMET Caja 100g,TABLA GOURMET,S/ 10.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Crema de Garbanzo con Ajo VALLE FERTIL Frasco 240g,VALLE FERTIL,S/ 19.10,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pan al Ajo LA FLORENCIA Bolsa 6un,LA FLORENCIA,S/ 6.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa de Soya A-JI-NO SILLAO Frasco 280Ml,AJINOSILLAO,S/ 3.70,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Aceite de Palta Sabor a Ajo OLIVOS DEL SUR Botella 250ml,OLIVOS DEL SUR,S/ 48.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
"Televisor LG LED 50"" UHD 4K ThinQ AI 50UR7300",LG,"S/ 1,899.00",vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sazonador Total con Pimienta GOYA Frasco 312g,GOYA,S/ 28.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Dip de Hummus con Ajo CASA VERDE Frasco 240g,CASAVERDE,S/ 11.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimentón KARIÑO Paprika Sobre 15Gr,KARINO,S/ 4.20,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimentón BADIA en Polvo Frasco 56.7g,BADIA,S/ 9.50,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Salsa de Soya KIKKO Mensi con Ajo Botella 350ml,KIKKO,S/ 8.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pitacrips Ajo y Tomillo TABLA GOURMET Caja 100g,TABLA GOURMET,S/ 10.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Crunch de Garbanzo DYFFERENT Sal y Pimienta Bolsa 100g,DYFFERENT,S/ 7.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Anisado ANÍS NAJAR Crema Especial Botella 750ml,NAJAR,S/ 41.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Tetera RECORD A/I Gia Plus 2.5L,RECORD,S/ 119.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa 142g,TIYAPUY,S/ 9.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Sal BADIA Ajo Frasco 127.60Gr,BADIA,S/ 9.40,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimentón KARIÑO Rojo Sobre 18Gr,KARINO,S/ 3.30,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Cacerola RECORD A/I Gia Plus N°16 F/Dif,RECORD,S/ 76.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Queso Gouda Pimienta COSTUMBRES PERUANAS,COSTUMBRES PERUANAS,S/ 20.98,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimentón 4 ESTACIONES Molido Sobre 15Gr,4ESTACIONES,S/ 2.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Pimentón BELL'S Molido Sobre 15g,BELL'S,S/ 1.59,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
Queso Provolone con Pimienta AURICCHIO Caja 150g,AURICCHIO,S/ 20.90,vivanda,AJÍ PIMIENTO,2024-12-04 00:52:16.895536
