description,brand,price,website,search_term,scrape_timestamp
Helado D'ONOFRIO Peziduri Cheesecake Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado D'ONOFRIO Peziduri Alfajor Pote 900ml,D'ONOFRIO,S/ 19.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado D'ONOFRIO Peziduri Fresa Cremoso Pote 900ml,D'ONOFRIO,S/ 11.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado D'ONOFRIO Sin Parar Lúcuma Caja 170ml,D'ONOFRIO,S/ 4.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado SIVIERO MARIA Limone di Sicilia Pote 1L,SIVIERO MARIA,S/ 19.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado HÄAGEN DAZS Mini Cookies & Cream Pote 100ml,HÄAGEN DAZS,S/ 12.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado de Chocolúcuma ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado de Lúcuma ZUBZERO Pote 500ml,ZUBZERO,S/ 16.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado de Tiramisú BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado al Bacio BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado Crema di Firenze BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Helado Stracciatella BELL'S SELECCIÓN Pote 500g,BELL'S SELECCIÓN,S/ 16.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Fósforos INTI Familiar Paquete 2un,INTI,S/ 2.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pizza Vegetariana Familiar x un,LA FLORENCIA,S/ 15.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pizza Pepperoni Familiar HOME CHEF 1un,HOME CHEF,S/ 18.30,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Queso Helado EL ROCOTO Pote 1L,EL ROCOTO,S/ 42.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Infusiones RENACER Linaza familiar Bolsa 300Gr,RENACER,S/ 11.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Fudge para Helados y Postres BAZO VELARDE Doypack 200g,BAZO VELARDE,S/ 5.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pizza Americana Familiar HOME CHEF 1un,HOME CHEF,S/ 18.30,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Infusiones NATURANDES Linaza familiar Bolsa 300g,NATURANDES,S/ 10.40,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Cuchara para Helados TRAMONTINA Utilita,TRAMONTINA,S/ 17.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Vehículo de Juguete BLUEY Familiar 13018,BLUEY,S/ 109.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pack Pizza Vegetariana Familiar x un + Gaseosa INCA KOLA Sin Azúcar Botella 1L,LA FLORENCIA,S/ 20.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pack Pizza Vegetariana Familiar x un + Gaseosa COCA COLA Sin Azúcar Botella 1L,LA FLORENCIA,S/ 20.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pack Pizza Vegetariana Familiar x un + Gaseosa COCA COLA Botella 1L,LA FLORENCIA,S/ 20.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pack Pizza Vegetariana Familiar x un + Gaseosa INCA KOLA Sabor Original Botella 1L,LA FLORENCIA,S/ 20.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Set de Juegos BOOM LIGHT Comidita Helado XG5-10,BOOM LIGHT,S/ 29.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Mezcla en Polvo para Helado Diet UNIVERSAL Chocolate Caja 50g,UNIVERSAL,S/ 4.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Mezcla en Polvo para Helado Diet UNIVERSAL Lúcuma Caja 50g,UNIVERSAL,S/ 4.80,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Mezcla en Polvo para Helado Diet UNIVERSAL Fresa Caja 50g,UNIVERSAL,S/ 4.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Bowl para Pop Corn VIVA HOME Cuadrado Familiar,VIVA HOME,S/ 12.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Cuchara para Helado FACUSA Elegant Mp/Negro,FACUSA,S/ 13.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Hígado de pollo Empacada al Vacío SAN FERNANDO,SAN FERNANDO,S/ 9.30,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo H&S Men Old Spice Frasco 375ml,HEAD & SHOULDER,S/ 18.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo HEAD & SHOULDERS Protección Caída con Cafeína Frasco 650ml,HEAD & SHOULDERS,S/ 31.70,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Mermelada HELIOS Fresa Dulce Diet Frasco 280g,HELIOS,S/ 22.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo H&S Suave y Manejable 2en1 Frasco 375ml,HEAD & SHOULDER,S/ 18.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo HEAD & SHOULDERS 2 en 1 Suave y Manejable Frasco 650ml,HEAD & SHOULDERS,S/ 31.70,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo HEAD & SHOULDERS Suave y Manejable 2 en 1 Frasco 250ml,HEAD & SHOULDERS,S/ 13.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo Head & Shoulders Anti-Comezón Frasco 650ml,HEAD & SHOULDERS,S/ 30.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Mermelada HELIOS Arándanos Dulce Diet Frasco 280g,HELIOS,S/ 22.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado HEINZ Melocotón Frasco 113g,HEINZ,S/ 5.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Salsa Pizza HELIOS sin Gluten Frasco 300g,HELIOS,S/ 14.70,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Alcaparras en Vinagre sin Gluten HELIOS Frasco 145g,HELIOS,S/ 11.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo HEAD & SHOULDERS Protección Caída Frasco 375ml,HEAD & SHOULDER,S/ 18.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado de Frutas Tropicales AGÚ Doypack 113g,AGÚ,S/ 3.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Velador VIVA HOME Miami,VIVA HOME,S/ 109.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo HEAD & SHOULDERS Limpieza Renovadora Frasco 250ml,HEAD & SHOULDERS,S/ 13.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado HEINZ Ciruela y Pasas Frasco 113g,HEINZ,S/ 5.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado HEINZ Fruta Mixtas Frasco 113g,HEINZ,S/ 5.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pelador de Verduras ILKO Clásico Vertical,ILKO,S/ 8.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo HEAD & SHOULDERS Aceite de Coco Frasco 375ml,HEAD & SHOULDER,S/ 18.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dulce de Melocotón HELIOS Diet Frasco 280g,HELIOS,S/ 22.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado HEINZ Pera Frasco 113g,HEINZ,S/ 5.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado de Banana HEINZ Frasco 113g,HEINZ,S/ 5.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado HEINZ Frutas Tropicales Frasco 113g,HEINZ,S/ 5.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Shampoo H&S Limpieza Renovadora Frasco 375ml,HEAD & SHOULDER,S/ 18.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado AGÚ Sabor a Manzana Doypack 113g,AGÚ,S/ 3.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Colado AGÚ Sabor a Plátano Doypack 113g,AGÚ,S/ 3.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Vaso Doble Pared HELLO KITTY 350ml,HELLO KITTY,S/ 20.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Juguete POTATO HEAD Señor Cara de Papa F3244,MR POTATO HEAD,S/ 54.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Juguete POTATO HEAD F3245,MR POTATO HEAD,S/ 54.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Super Biberón HELLO KITTY 12oz,HELLO KITTY,S/ 23.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Super Biberón HELLO KITTY 10oz,HELLO KITTY,S/ 20.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Aguaymanto Pelado BELL'S FRESCOS Bandeja 200g,BELL'S FRESCOS,S/ 4.29,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Nueces Peladas BELL'S Táper 100g,BELL'S,S/ 9.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Chifles Salados CRICKETS Bolsa 500g,CRICKET S,S/ 21.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Chifle Salado CRICKETS Sabor Leche de Tigre Bolsa 150g,CRICKET S,S/ 8.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Nuez Pelada VALLEALTO Bolsa 90g,VALLEALTO,S/ 10.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Ajo Entero Pelado BELL'S FRESCOS Bandeja 250g,BELL'S FRESCOS,S/ 14.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Langostinos Pelado y Desvenado Grandes SANTA PRISCILA Bolsa 454g,SANTA PRISCILA,S/ 29.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Langostino Crudo Pelado PESCANOVA Bolsa 300g,PESCANOVA,S/ 23.60,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Chifles Salados CRICKETS Bolsa 250g,CRICKET S,S/ 11.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Langostino Pelado y Desvenado Jumbo SANTA PRISCILA Bolsa 454g,COOL,S/ 46.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pecanas Peladas BELL'S Táper 100g,BELL'S,S/ 13.70,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Vino SANTA CAROLINA Cabernet Sauvignon Reserva de Familia Botella 750ml,SANTA CAROLINA,S/ 20.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pecanas Peladas VILLA NATURA Bolsa 100g,VILLA NATURA,S/ 14.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Torta Helada de Fresa Chica LA FLORENCIA 1un,LA FLORENCIA,S/ 29.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pistacho Tostado y Salado WONDERFUL Bolsa 227g,WONDERFUL,S/ 45.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pecana Pelada VALLEALTO Bolsa 90g,VALLEALTO,S/ 13.40,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo VILLA NATURA Chifles salados Bolsa 150Gr,VILLA NATURA,S/ 5.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Maní KARINTO Engalletado Salado Bolsa 200g,KARINTO,S/ 7.99,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Min Pao Salado DELIFREEZE Bolsa 12 un,DELIFREEZE,S/ 19.89,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Maní Frito Salado Táper 140g,BELL'S,S/ 4.30,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Chifles KARINTO Salado Bolsa 150g,KARINTO,S/ 9.30,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Maní salado Bolsa 180Gr,BELL'S,S/ 4.20,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Tablet BLACKLINE Hello Kitty 10'' 4GB 64GB Rosado,BLACKLINE,S/ 899.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Vino CABALLO LOCO Grand Cru Sagrada Familia Botella 750ml,CABALLO LOCO,S/ 262.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Papel de Regalo Rollo Hello Kitty DREGALOS,DGREGALOS,S/ 5.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pecanas Peladas VALLE ALTO Bolsa 135g,VALLEALTO,S/ 16.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Chifles salados Bolsa 220Gr,BELL'S,S/ 7.40,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Tablet MR. POTATO HEAD K73,PLAY DOH,S/ 299.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pistachos WONDERFUL Tostados y Salados Bolsa 35g,VALLEALTO,S/ 10.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Comida para Gatos RICOCAT Adultos Paté Hígado y Pollo Lata 330g,RICOCAT,S/ 6.50,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Fideos NICOLINI Tallarín Delgado Bolsa 500g,NICOLINI,S/ 3.70,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Toallitas Húmedas TUINIES Hello Kitty Paquete 100un,TUINIES,S/ 9.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Preservativos DUREX Sensitivo Delgado Caja 12un,DUREX,S/ 34.30,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo VILLA NATURA Nueces peladas Bolsa 80Gr,VILLA NATURA,S/ 8.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pecana Pelada VILLA NATURA Bolsa 60g,VILLA NATURA,S/ 7.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Nueces Peladas Bolsa 100g,BELL'S,S/ 10.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Chifles Salados Táper 100g,BELL'S,S/ 3.79,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Chifles salados Bolsa 125Gr,BELL'S,S/ 4.59,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Kit HP Teclado Gamer + Mouse GK1100,HP,S/ 99.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Piqueo BELL'S Pecanas Peladas Bolsa 80g,BELL'S,S/ 11.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Software MICROSOFT 365 Familia,MICROSOFT,S/ 289.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI POLARIS 2 Plazas + Velador,FORLI,"S/ 2,169.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Sirius Pocket Cesena Queen + Cabecera + Veladores,FORLI,"S/ 3,713.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Elegant 1.5 Plazas + Velador Classic,FORLI,"S/ 1,265.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Sirius Pocket Cesena 2 Plazas + Cabecera + Veladores,FORLI,"S/ 2,999.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Capella Cesena Queen + Cabecera + Veladores,FORLI,"S/ 3,142.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Polaris Classic 2 Plazas + Cabecera + Veladores,FORLI,"S/ 1,399.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Boreal SS Pocket Cesena Queen + Cabecera + Veladores,FORLI,"S/ 2,499.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Dormitorio FORLI Boreal SS Pocket Cesena 2 Plazas + Cabecera + Veladores,FORLI,"S/ 1,799.00",vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Cacahuates Salados SALYSOL Lata 250g,SALYSOL,S/ 10.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Kit LOGITECH Teclado + Mouse MK470 Negro,LOGITECH,S/ 199.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Kit LOGITECH Teclado + Mouse MK295 Negro,LOGITECH,S/ 149.00,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Repelente de Insectos FLORESTA Loción Familia Frasco 120ml,FLORESTA,S/ 15.80,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Andadera de Dos Lados FISHER-PRICE HJR17,FISHER PRICE,S/ 319.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Figura PEPPA PIG F2171 Familia,PEPPA PIG,S/ 59.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Comida para Perros PETS REPUBLIC Adulto Hígado de Res Frasco 80g,PETS REPUBLIC,S/ 15.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Comida para Perros PETS REPUBLIC Adulto Hígado De Pollo Y Quinua Frasco 80g,PETS REPUBLIC,S/ 15.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Comida para Perros PETS REPUBLIC Adulto Hígado De Pollo Y Quinua Frasco 133g,PETS REPUBLIC,S/ 22.90,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
Pecanas Peladas VILLA NATURA Bolsa 180g,VILLA NATURA,S/ 25.10,vivanda,HELADO FAMILIAR,2024-12-04 01:33:22.352095
