description,brand,price,website,search_term,scrape_timestamp
Cacerola VIVA HOME C188-18SP 18cm Negro,VIVA HOME,S/ 23.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Set de Cacerolas VIVA HOME Negro 3pzas,VIVA HOME,S/ 49.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Olla VIVA HOME C188-18CA 18cm Negro,VIVA HOME,S/ 25.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Sacacorcho VIVA HOME Clásico Negro,VIVA HOME,S/ 9.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cuchillo Chef VIVA HOME Negro,VIVA HOME,S/ 12.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bolígrafo PILOT BPS-GP Blíster Azul 2un + Negro + Rojo,PILOT,S/ 20.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Sacacorcho Doble Palanca ILKO Negro,ILKO,S/ 29.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bolígrafo PILOT BPS-GP Azul/Negro/Rojo/Verde Blíster 4un,PILOT,S/ 20.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cuchillo De Cocina 8'' Mango Negro,TRAMONTINA,S/ 14.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cuchillo De Cocina 6'' Mango Negro,TRAMONTINA,S/ 12.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cargador USB USAMS para Auto 2.4 Negro,USAMS,S/ 24.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Mouse Inalámbrico LOGITECH M170 Negro,LOGITECH,S/ 44.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bolígrafos STABILO Excell Azul Negro Rojo Blíster 3un,STABILO,S/ 5.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Audífonos in Ear SKULLCANDY S2DUYK 343 Negro,SKULLCANDY,S/ 49.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Lápices FABER CASTELL Titan 2B Negro Caja 12un,FABER CASTELL,S/ 6.50,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Botella de Tinta HP GT53 Negro,HP,S/ 41.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Tinta EPSON Negro L3110 T544120 Botella 1un,EPSON,S/ 39.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Tinta en Botella CANON GI-190 Negro,CANON,S/ 45.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Soporte de Celular para Auto USAMS Negro/Gris,USAMS,S/ 24.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Silicona SIMONIZ Protector Uv 3 Chicle 300ml,SIMONIZ,S/ 20.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cera para Autos SONAX Negro Frasco 500ml,SONAX,S/ 47.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Tinte para Cabello CASTING Creme Gloss 200 Negro Caja 1un,CASTING,S/ 32.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Olla Multiusos OSTER 2.6L Negro,OSTER,S/ 309.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Plancha Convencional Oster GCSTBV-4119-053 Negro,OSTER,S/ 119.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Hervidor Eléctrico OSTER 1.7L 2143573 Negro,OSTER,S/ 65.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Freidora de Aire OSTER 1.8L Digital Negro,OSTER,S/ 279.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Freidora de Aire OSTER 4L Digital Negro,OSTER,S/ 589.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Tratamiento Capilar Uña de Gato SUMAQ Tubo 250g,SUMAQ,S/ 36.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Tine Express Hombre SCHWARZKOPF Castaño Negro Natural 80 Caja 40ml,SCHWARZKOPF,S/ 43.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Mug GO BARMAN Cocktail Negro,GO BARMAN,S/ 49.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Set de Mugs GO BARMAN Cocktail Negro Paquete 2un,GO BARMAN,S/ 89.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Tinte Capilar Permanente EXCELLENCE Sin Amoníaco 1U Negro Caja 1un,EXCELLENCE,S/ 35.50,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Audífonos In Ear JBL JBLW300TWSBLK Negro,JBL,S/ 299.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cocina Empotrable INDURAMA 5 Quemadores EGASI-905CGNE Negro,INDURAMA,"S/ 1,659.00",vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bolígrafo ARTESCO Trimax 35 F Azul/Negro/Rojo,ARTESCO,S/ 3.80,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bolígrafo PILOT BPGP-10R Negro,PILOT,S/ 11.50,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Audífonos On Ear PHILIPS TAH1205BK Negro,PHILIPS,S/ 149.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bolígrafo PILOT BP1RT Negro y Rojo,PILOT,S/ 11.60,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Minicomponente SONY V13D Bluetooth Karaoke Negro,SONY,S/ 999.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Audífonos In Ear SONY WF-LS900N Negro,SONY,"S/ 1,099.00",vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Betún Pasta Negro SANTIAGO Pote 90ml,SANTIS,S/ 3.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Control ROKU Express 4K Negro,ROKU,S/ 259.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Control ROKU Express HD Negro,ROKU,S/ 199.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Control ROKU Streaming Stick 4K Negro,ROKU,S/ 319.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
"Smartphone VIVO V21 6.4"" 8GB 128GB Triple 64MP+8MP+2MP Negro Crepúsculo",VIVO,"S/ 2,299.00",vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Acondicionador SUMAQ Uña de Gato Frasco 500ml,SUMAQ,S/ 38.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cortador de Pizza ILKO New Line Negro,ILKO,S/ 19.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
"Smartphone REALME C21Y 6.5"" 64GB 256GB Triple 13+2+2 MP Negro",REALME,S/ 699.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Bloqueador UV Defender L'ORÉAL Fluido Invisible FPS50 Frasco 40g,L'ORÉAL,S/ 87.20,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Súper Mesa Cuadrada POLINPLAST 73x73cm Inka Negro,POLINPLAST,S/ 61.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Set Creativo STYLE 4 EVER Kit de Uñas,CRA Z ART,S/ 89.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Freidora de Aire OSTER 4L 2138253 Negro,OSTER,S/ 499.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cuchara para Helado FACUSA Elegant Mp/Negro,FACUSA,S/ 13.50,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Olla TRAMONTINA 20cm Paris Negro,TRAMONTINA,S/ 99.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Olla TRAMONTINA 24cm Paris Negro,TRAMONTINA,S/ 118.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cacerola TRAMONTINA 18cm Paris Negro,TRAMONTINA,S/ 79.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Olla Alta TRAMONTINA 24cm Paris Negro,TRAMONTINA,S/ 138.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Olla TRAMONTINA 26cm Paris Negro,TRAMONTINA,S/ 148.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cable Tipo C USAMS US-SJ372 1m Negro,USAMS,S/ 24.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cable MicroUSB USAMS US-SJ373 1m Negro,USAMS,S/ 21.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Headset Gaming HP H360 Negro,HP,S/ 99.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Impresora Multifuncional CANON Pixma G4110 Negro,CANON,"S/ 1,069.00",vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Crema de Tratamiento L'ORÉAL UV Defender Anti-Brillo Frasco 40g,L'ORÉAL,S/ 60.90,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Témpera Negro CLASS&WORK KR971883 300ml,CLASS & WORK,S/ 3.50,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cartucho para Impresora HP 667 Negro,HP,S/ 57.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
Cafetera OSTER 12 Tazas BVSTDCS12B-053 Negro,OSTER,S/ 189.00,vivanda,UVA NEGRA,2024-12-04 00:34:41.478509
