description,brand,price,website,search_term,scrape_timestamp
Bebida GLORIA Durazno Caja 1L,GLORIA,S/ 4.40,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Bebida PULP Durazno Forti Hierro Caja 145 ml Paquete 5un,PULP,S/ 4.50,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Bebida PULP Durazno Botella 300ml,PULP,S/ 2.00,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Gelatina UNIVERSAL Sabor a Durazno Bolsa 130g,UNIVERSAL,S/ 3.80,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Bebida GLORIA Sabor a Durazno Tetrapack 1.5L,GLORIA,S/ 5.60,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Yogurt Bebible TIGO Durazno Doypack 140g,TIGO,S/ 3.90,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Bebida FRU+ Sabor a Mango y Durazno Botella 400ml,FRU +,S/ 5.70,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Silvestre Frasco 300g,CALLEJON DE HUAYLAS,S/ 22.10,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Tableta de Chocolate para Taza CURAZAO Cusco Premium Barra 90g,CURAZAO,S/ 2.49,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Miel de Abejas CALLEJÓN DE HUAYLAS Floración Eucalipto Frasco 500g,CALLEJON DE HUAYLAS,S/ 40.50,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Miel de Abeja CALLEJÓN DE HUAYLAS Floración Silvestre Frasco 500g,CALLEJON DE HUAYLAS,S/ 36.50,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Miel de Abeja CALLEJÓN DE HUAYLAS Silvestre Frasco 1.1Kg,CALLEJON DE HUAYLAS,S/ 62.50,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Salchicha de Huacho CASA EUROPA Paquete 150g,CASA EUROPA,S/ 7.30,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Salchicha de Huacho SALCHICHERÍA ALEMANA Paquete 150g,SALCHICHERÍA ALEMANA,S/ 6.50,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Pisco INCA Huaco Botella 750ml,INCA,S/ 49.90,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
Guante ETERNA Duralon 35 talla 9,ETERNA,S/ 14.60,vivanda,DURAZNO HUAYCO,2024-12-04 00:20:01.596
