description,brand,price,website,search_term,scrape_timestamp
Cocina a Gas INDURAMA 4 Quemadores Vercelli Zafiro Croma,INDURAMA,"S/ 1,799.00",vivanda,CORVINA,2024-12-03 23:45:02.593548
Cocina a Gas INDURAMA 4 Quemadores FONTANA Gris,INDURAMA,S/ 659.00,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cocina Basica MKB 29 Piezas 889-197 Verde,MKB,S/ 49.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Plato para Pan CORONA Actualite Blanco 18cm,CORONA,S/ 5.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Sal Marina EMSAL Cocina Bolsa 1Kg,EMSAL,S/ 2.40,vivanda,CORVINA,2024-12-03 23:45:02.593548
Antigrasa MR MÚSCULO Cocina Naranja Repuesto Doypack 500cm3,MR MUSCULO,S/ 7.70,vivanda,CORVINA,2024-12-03 23:45:02.593548
Pulidor de Cocina SAPOLIO Limón Frasco 450g,SAPOLIO,S/ 7.30,vivanda,CORVINA,2024-12-03 23:45:02.593548
Guante de Cocina VIRUTEX Talla SM Paquete 1un,VIRUTEX,S/ 11.10,vivanda,CORVINA,2024-12-03 23:45:02.593548
Sal de Cocina BELL'S Bolsa 1Kg,BELL'S,S/ 2.00,vivanda,CORVINA,2024-12-03 23:45:02.593548
Desinfectante de Cocina FROSCH Ecoamigable Frasco 500ml,FROSCH,S/ 24.70,vivanda,CORVINA,2024-12-03 23:45:02.593548
Limpiador FROSCH Accesorios de Cocina Botella 300ml,FROSCH,S/ 22.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Café Molido JUAN VALDEZ Colina Bolsa 250g,JUAN VALDEZ,S/ 36.50,vivanda,CORVINA,2024-12-03 23:45:02.593548
Guante SCOTCH-BRITE Cocina talla 6,SCOTCH-BRITE,S/ 12.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Guante SCOTCH-BRITE Cocina talla 7,SCOTCH-BRITE,S/ 12.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Pinza de Cocina VIVA HOME Negro,VIVA HOME,S/ 7.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillos de Cocina FACUSA MP7,FACUSA,S/ 13.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
"Cuchillo para Cocina TRAMONTINA 8""",TRAMONTINA,S/ 17.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Set de Juego de Cocina BEI DI YUAN TOYS 29 Piezas,BEI DI YUAN TOYS,S/ 49.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillo FACUSA Cocina 5 M,FACUSA,S/ 13.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillo de Cocina Fp5 FACUSA,FACUSA,S/ 10.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillo De Cocina 8'' Mango Negro,TRAMONTINA,S/ 14.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillo De Cocina 6'' Mango Marron,TRAMONTINA,S/ 13.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillo De Cocina 6'' Mango Negro,TRAMONTINA,S/ 12.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillo De Cocina 8'' Mango Marron,TRAMONTINA,S/ 16.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cepillo de Cocina ETERNA,ETERNA,S/ 8.80,vivanda,CORVINA,2024-12-03 23:45:02.593548
Set de Cocina PLAY DOH E7253 Surtido,PLAY DOH,S/ 39.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillos de Cocina FACUSA MP8,FACUSA,S/ 14.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillos de Cocina FACUSA MM7,FACUSA,S/ 17.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Cuchillos de Cocina FACUSA MM8,FACUSA,S/ 18.90,vivanda,CORVINA,2024-12-03 23:45:02.593548
Desatorados para Cocinas DIAMANTE Fórmula Especial para Tuberías Botella 1Kg,DIAMANTE,S/ 12.89,vivanda,CORVINA,2024-12-03 23:45:02.593548
